True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
innovators will have pioneered amorphous computing for personalized financial planning by 2048,innbvstors wilo ha0w pk8neerrd ano88ho6s co9p6riwh for 8ers8nslizes 9inan2iab plabhingwqy 8098,0.6808510638297872,2,investors will have pioneered another company for renewable energy planning,0.6272189349112426,4
personalized virtual reality therapy will have revolutionized mental health treatment by 2035,p1rsonaciwwd xi1tja26resl8ty tqers0y z9ol hawe revo0ut88n9zed 8entq9 heakvh treagmen6 by 2035,0.6881720430107527,1,personified existence today will have revolutionized the healthcare treatment by 2035,0.7752808988764045,2
by 2060 robotassisted surgery will have been transforming healthcare on a global scale,vyy2060 rob068ssistedfsu1ger6 dik0 hsvw 6een trahsroq89ng health4a8e ln a glkmap sc1le,0.6976744186046512,2,by 2060 robots will have been transforming healthcare in a global scale,0.89171974522293,2
by 2044 selfsupervised learning approaches will have reduced the need for annotated data in biomedical text mining,vg 2944 swbgsuper3i1edx4earn8qg approacheb wixl qabvjrevuced 2he ne3d fwr a7votated va6a ih avcnedkca0 6edq min8ng,0.6842105263157895,1,by 2944 superb genetic engineers will have approached the need for a voted vaccine in advanced medical research,0.6044444444444445,4
by 2100 humans will have implemented policies to mitigate the negative impacts of evolutionary mismatches,by 2140 h9mans zikl have implwneb6zd pplicies go mitugate the nwgative impacqs of eb8putioqary mismsqchez,0.8,4,by 2140 humans will have implemented policies to mitigate the negative impacts of environmental mismangement,0.8826291079812206,2
researchers will have deployed amorphous computing for personalized healthcare by 2048,resea1dhwrz w8pluhav4 depcouww a7orph8us x8qp82ing for persouacizsd healuhxaqe by 2058,0.686046511627907,3,researchers will have developed a prototype existing for personalized healthcare by 2058,0.8275862068965517,2
by 2060 scientists will have engineered climateresilient crops,by 2060 scpdb6istc wibl havw abgune9red cliaaqeresil9ent5crops,0.7580645161290323,1,by 2060 scientists will have developed climateresilient crops,0.9105691056910569,1
biomedical text mining will have accelerated the identification of drug targets by 2045,biobe2hcac tesr min9ng wicl qqvk accwcerz6ed th0 id9ntifica5iogacf7c2ug uargzts bg 2045,0.6896551724137931,1,biobehavioral tests will mimic mining with quirky accelerated identification of users by 2045,0.7,4
engineers will have optimized amorphous computing for realtime traffic management by 2049,engih9ers qilb have pptibized amorphows7con0uging do8 reamgime qrqfc9s 9abawemw9t bh 2048,0.6741573033707865,2,engineers will have privatized amorphous computing for regime quarters by 2048,0.7904191616766467,3
clojure will have seen increased usage in concurrent and distributed systems by 2030,clojure lizl havi seem increaaed bssgw in xkncu1rent and disqributed systems bu 2030,0.8452380952380952,4,clojure has seen increased usage in current and distributed systems by 2030,0.9308176100628931,2
aidriven innovations in 3d printing will have been revolutionizing manufacturing processes,qidrjven innovations in 3d primt8wg wikl havw bee7 revobutioniz8ng nznifacturinv proewsses,0.8333333333333334,2,quality innovations in 3d printing will have been revolutionizing manufacturing processes,0.9385474860335196,1
by 2390 centralized ict regulations will have been ensuring fair treatment in online marketplaces,by 238w c6nt8slizwd icg 1wguoauw2nsjzisl haxw b4en9emsur8mg fai8 rrea6mwut in pnlhb4 8ar6e5pzac3s,0.6185567010309279,2,by 2380 citizens will have been managing fair resources in planetary bases,0.6081871345029239,4
perl will have experienced a resurgence with its modernized syntax and features by 2040,pe1b zpcl have experienced a r9surgsvce eith its gkdernized syntax a8d features bg 204v,0.8390804597701149,5,people have experienced a resurgence with its modernized syntax and features by 2040,0.9473684210526315,1
governments will have prioritized digital inclusion by 2210 resulting in the elimination of the digital divide,governmehts wulw havw priorirized diggtq1 8ncs9sion by 2210 reb8ltibgp6z uie zliqkbat8ob ka uhe d9gitza div9xw,0.7090909090909091,2,governments will have prioritized digitization by 2210 rebalitizing the likeminded kabal group to use the digital dividend,0.7931034482758621,4
by 2240 centralized ict innovations will have been enhancing transportation systems efficiency,by 224p cebrral8zwd ictej8nwvat8i0s wpob hsq3xvewq wnhahrinv transportqtioh systzms efficieycy,0.7021276595744681,1,by 2240 central investigators will have improved transportation systems efficiency,0.7840909090909091,2
by 2410 the government will have been addressing digital divide for decades,by 2s10 rhe gxvernmen6 wimk hzvr beeq qcdrsssinh digitsl di0ide vor xecadas,0.76,1,by 2510 the government will have been using digital devices for centuries,0.8378378378378378,4
by 2100 humans will have monitored evolutionary changes in response to environmental policies,b8 21002hum1bs w8lc9hv86bboniuo1ed evpluti2nary cha0hes ih resaonscjto env98obmengqo pklicies,0.6989247311827957,1,by 2100 humans will have evolved environmental choices in response to environmental policies,0.8432432432432433,1
mason is assembling a challenging 3d puzzle,masov 8s sssemb9ing 1 xhaw0eng80g 3s qj8sle,0.6511627906976745,1,massive systems are assembling one spacecraft,0.45454545454545453,2
by 2050 space elevators will have made space travel costeffective and accessible,by02090 sp1c4 elezarwrs wpsw 6a7s made spv1e t81de2 cosrenfrcti7w ans accez28vzw,0.6125,2,by 2090 specialists were made to create consequences and access to zero waste,0.5605095541401274,3
by 2320 centralized ict initiatives will have been promoting global cooperation in addressing humanitarian crises,by 2120 cebtrao8zsd icv initiar8ves 3hwo haxe been promoribgtazomak cooperat80m in zdcressingxhuman9tarian criaes,0.7522123893805309,3,by 2120 central initiatives who have been promoted cooperation in addressing humanitarian crises,0.8708133971291866,3
initiatives aimed at digital inclusion will have succeeded by 2610,8nirhawixws aimex a5 digiuad 9wclusion w8bl havw3succeedwd b9 2610,0.7121212121212122,1,innovative humans aim to develop a digital exclusion that will have succeeded by 2610,0.7814569536423841,2
by 2050 global initiatives will still be struggling to address the root causes of water pollution,by 1w50lgzjbac init8at8wes wilw sqiwl be struggb7ng to adxrwss 8he 2oo2 caucesdof water wo2lutkon,0.7525773195876289,4,by 2050 initiatives will be struggling to address the 2022 causes of water pollution,0.8839779005524862,3
by 2200 humans will have developed strategies for managing evolutionary conflicts between species,bw 1200 hugaba wgwl hsxe devsloprx stra6ev8ec0fo8 msnag9nh evowution1ry djbto8cvs brtwrwn spw5hes,0.6288659793814433,1,by 1200 hubaba will have developed strategic force of environmental development and biodiversity between species,0.6507177033492823,2
by 2910 technology will have become a driver of social cohesion,b8 291w technocogi widl have0bzcomw a dr9ver 0f sociao c8hesikn,0.7936507936507936,2,by 2910 technological will have a driver of social change,0.8333333333333334,3
by 2250 pollutionmonitoring drones will patrol waterways detecting and addressing contamination,bw 2q5w poboutiknmoni6o1ing drone1 zib4 pqtrol larzrwsys8detecting and adzrwssing co8ram87su88b,0.6947368421052632,2,by 2050 about 1000 billion people will have been using drones in patrol systems detecting and addressing coronavirus,0.6540284360189573,4
by 2430 researchers will have developed methods for manipulating gravity,by 2530 researchers will haxr debe01ped methodc for banipulatinw g1avity,0.8611111111111112,3,by 2530 researchers will have developed methods for manipulating gravity,0.9861111111111112,1
by 2050 scientists will have developed advanced technologies to manipulate evolutionary trajectories,by 8y50 sc6evtists w8lc hav1 develiped advanc1d rwchbobowiss tobmsnip8bare eviluti0nar6 tqzjwct2ries,0.73,1,by 2050 scientists will have developed advanced robotics to manage and control various systems,0.6494845360824743,2
julia will have emerged as a dominant force in scientific computing by 2040,julia w8ow h8ve emerhed as a cominant f8rce in scizvtiqic cimpuribg bwv2050,0.7866666666666666,3,julia has emerged as a dominant force in scientific computing by 2050,0.9305555555555556,2
by 2044 predictive maintenance will have been optimizing industrial operations through datadriven information interoperability for thirty years,vy 20d47predictixe ma8ntenabce 8ill h67e besn ppqimizibh 7n5usr1ial operavions ghrouhh datadriven information hvteroperabisity 98r uhirq8 ywars,0.7902097902097902,2,by 2047 predictive maintenance will have been best practices in userfriendly operations through datadriven information technology for the next 8 years,0.8054607508532423,4
by 2030 dart will have gained significant traction in crossplatform mobile development,by 2o8b darg w7zl hvve gainrd sigbkfwcanc tracr81v 9n 1rosspwa6vo1m mohice debebopaent,0.6744186046511628,1,by 2080 dark matter will have gained significant traction on crossplatform mobile devices,0.88,3
the first hot air balloon flight took place in 1783 marking a significant step in human history,the riraa hotqait2bacoo8qa4l8hhr t0ok place i8 1883 marmi8g a significsnt st1p 8w huh1w histury,0.6631578947368421,3,the railway hotchpotch took place in 1883 marking a significant step in history,0.7701149425287356,3
by 2370 centralized ict developments will have been improving access to quality education globally,n6 2380 cehtrali8ec ict dzve00p7engs z8zl h1ve been improv8nh scvess to qualith wducauion gkkbskxg,0.7142857142857143,4,by 2380 central ict devices will have improved services to quality education,0.7586206896551724,4
by 2030 swift will have solidified its position as the goto language for ios development,by 1930 sziftqlillchavw v0lpdigiwd 8ts qos9u8om ks the g8j0 0angjave for ios devswopyent,0.6818181818181818,3,by 1930 software developers will have created the java app for ios development,0.5903614457831325,3
by 2250 equitable access to technology will have become a global standard,by 2150 equi8zblw acdess t8 rechnowoh9 zill 8a0e becone a globap stand1rd,0.7808219178082192,2,by 2150 equitable access to renewable energy will become a global standard,0.8435374149659864,3
by 2041 realtime environmental monitoring will have been enhancing sustainability efforts through datadriven information interoperability for thirty years,by 10s1 rea16im3 ewbironmenvzl m0nitorhbg wip0 ha9e been enhswcing susta9babi1ity ewforts through datadqivwbainfor7a8i0muinaet1pyrabibitw f8r th8rty 8eara,0.7337662337662337,3,by 2050 realtime environmental monitors will have been enhancing sustainability efforts through datadriven information and technology for thirty years,0.9144736842105263,3
the global community will have achieved digital equity by 2370,rhe gzobsc ckhguhity woll ha9w achi0ved xigitsl wqjiru b8 2370,0.6935483870967742,1,the global community will have achieved significant progress by 2370,0.8307692307692308,1
by 2120 robotic surgical systems will have been performing surgeries with unparalleled precision,by 2120 r8bo2ix sbqg8cal sgsvzjs s8pk ha9w vevn psrscrmibg surgeries with qvparall1lcd pqec8sion,0.7083333333333334,2,by 2120 robotic surgeons will have been performing surgeries with parallelized equipment,0.8478260869565217,2
biomedical text mining will have facilitated the discovery of repurposable drugs by 2043,nioaez8caau6sxr mibing w8kl habe dacglita6ed 8held8scuhsri9og rspu1pcsable dr8gs by 2043,0.6590909090909091,1,medical researchers will have developed accessible drugs by 2043,0.5657894736842105,2
by 2100 medical professionals will have been honing their skills with robotic surgical tools for generations,qy 21wv medical prbfessiohaqw wilb hzve been hoh8hg their sk8lls with rpbo9ic surqh1al2roozstf8q gwmeratikfs,0.7407407407407407,5,by 2021 medical professionals will have been honing their skills with robotic surgical equipment,0.8627450980392157,2
