True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
viewers have been sharing their favorite youtube moments with friends,viewers have been sharing their favorite youtubeqmoments5with friends,0.9710144927536232,2,viewers have been sharing their favorite youtube moments with friends,1.0,0
decentralized ict advancements will have been promoting international cooperation in space missions,decehtrapized ixq3azvzncemsnts will have 7rfq promotingvintergxtiknak c0oae11tikn in spaxebmissukns,0.7373737373737373,26,decehtrapized individuals will have more promoting winter sports in spaxebmissukns,0.6408839779005525,4
he had tested the compatibility with different systems before deployment,he had tested the comparibilitu with differenu syvtems before deplkument,0.9166666666666666,6,he had tested the compatibility with different systems before deployment,1.0,0
i admired his vintage car collection,i admiqed h8s v8ntqwecxar coblection,0.7777777777777778,8,i admitted hates venting concerning collection,0.7317073170731707,1
democracy propels bangladeshs advancement,debocracy propels bangsadeshs acvancemenr,0.902439024390244,4,debocracy propels bangladeshs advancement,0.975609756097561,1
governments are implementing stricter regulations to limit industrial pollution,g8vernmrnts ars impzem9hting strict0r regulztions t0slimit ind8strial polluroon,0.8354430379746836,13,governments are imposing stricter regulations to limit industrial pollution,0.948051948051948,1
we went on a safari in africa,we webt on a safari in africs,0.9310344827586208,2,we went on a safari in africa,1.0,0
they tried a lowfat diet to improve their cholesterol levels,they urisd a lozvau diet to ibp1lve their cho9estw1ol leasls,0.7833333333333333,13,they use a lowcalorie diet to improve their healthiest meals,0.7333333333333333,3
they received an unexpected windfall from a lawsuit,ghey received av uqexpected windwvll f2om a k8wsuit,0.8431372549019608,8,ghey received a unexpected windwell from a keysuit,0.8712871287128713,4
it smells like freshbaked bread,8t vvells wike freshba9ed breqd,0.8064516129032258,6,8t wells like freshly baked bread,0.875,2
deep learning models will have been predicting market trends with high accuracy,deep cea1nong mkdelsmwue4 hqne bre9 predicting market4trends sith high accuraxy,0.810126582278481,15,deep concern makers must heed high accuracy,0.5081967213114754,1
he attended a seminar on islamic environmental ethics at the mosque,he areended a seuinar on jslamic en58ronmentql eth8cs au the mosque,0.8656716417910447,9,he are attending a seminar on islamic environment and ethics at the mosque,0.9078014184397163,2
neural network architectures like unet excel in tasks such as image segmentation in medical imaging,ne8rqzpaetwork archirectures like28net excek in rasks such as ibqgw ssgmentqtpon inumedica4 imagibg,0.8080808080808081,19,ne8rqzpaetwork architecture like28net expert in rasks such as ibqgw ssgment inumedica imagibg,0.8020833333333334,3
the curious cat investigates every sound it hears its head swiveling in all directions,the curious cargihvestihates every sound hf hearseits hea5 swibep87gpin all direcui0ns,0.8255813953488372,15,the curious car enthusiast investigates every sound he hears he sees he knows all directions,0.7752808988764045,3
by next weekend they will have been practicing acrobatics for a decade,by nextnweekend they will haqe beeh pract8cibg acrobatgcs f0r q decade,0.8857142857142857,8,by next weekend they will have been practicing acrobatics for a decade,1.0,0
scientists will be researching innovative methods to combat water pollution continuously,scientists wisl be researching ivnqvative methods t0 c1mbay nstrr lollution c0nrhnuouakg,0.8181818181818182,16,scientists will be researching innovative methods to combat noise pollution,0.8711656441717791,2
the pyramids construction began with the laying of its foundation,the pyramids cpnstruxti8h behan with the lay9wg of jts foundaaion,0.8615384615384616,9,the pyramids were constructed behind the layout of its foundation,0.8,2
the delicate petals of the orchid with its intricate patterns resemble a graceful dancer,themcewicateqpetqls of the7prchid w8th hts ingricate paeterns resymbleya grscefuk dancer,0.8295454545454546,15,them celebrate pets of the rich with his intricate patterns resemble a great chief dancer,0.8700564971751412,4
vr technologies have been employed in disaster preparedness training simulating emergency scenarios,vr texhvol8gies have been empl8yed iz diqaster preparedness rraining a8mubating eme1gency scenarios,0.8888888888888888,11,vr technologies have been employed in disaster preparedness training and emergency scenarios,0.9528795811518325,1
he forgave his friend for a past disagreement,hd forgave h9s frie8d for a sasu disagqeem1ht,0.8222222222222222,8,hd forgave his friend for a significant hurt,0.7191011235955056,2
he has been participating in virtual fitness challenges organized on facebook,hebhqs been partic9pating ib cirtuzc fotness chaklenhes o1ganosed 8h fbcebolk,0.7792207792207793,17,hebhqs been participating in circuit fitness challenges of 1h facebook,0.8299319727891157,3
aipowered healthcare solutions will have been revolutionizing diagnosis and treatment,sipowerex healthdare aoluuoons will have been revolutiogizibg diagnoshs snd trevtmenu,0.8588235294117647,12,sipowerex health dare a long will have been revolutionizing diagnoses and treatment menus,0.8620689655172413,3
user interface animations enhance the visual appeal of mobile apps,user interface animati8us enhanxe the nisuzlrappeao of bobile apps,0.8787878787878788,8,user interface animation enhances the usability of mobile apps,0.84375,2
bangladeshi culinary scene will flourish,bavglaceshi cu0inary sdene wils fsourish,0.85,6,bavglaceshi culinary scene will flourish,0.95,1
analysts will have been gathering data for the past few years,aualysus will0have been vatherijg data fir the past few 9ears,0.8852459016393442,7,analysis will have been varying data for the past few years,0.9333333333333333,2
shared autonomous mobility fleets will reduce the need for personal vehicle ownership,shared sutonkmaus mobility flweus wilk rexuce the neez for p0raobal vzhocle ownership,0.8470588235294118,13,shared settlement mobility will reduce the need for population vocational ownership,0.7023809523809523,3
ethical hackers will assess the security of autonomous vehicles,ethica0 hackerz will assess rhz secur8ty og autknomors vehixpes,0.8412698412698413,10,ethica hackers will assess the security of autonomous vehicles,0.992,1
cloudbased solutions facilitate scalable and flexible app development,cl0udbased zopyt8ons fwxiliwat5 scspable zvd flexible app developmeht,0.7971014492753623,14,cloudbased systems for flexible and scalable app development,0.6976744186046512,2
international donors emphasize the importance of anticorruption measures,inteqnational xo7ors e9phasizelthe importance of a9tix0rruption 8easgrxs,0.8472222222222222,11,international efforts to emphasize the importance of atrocity prevention,0.7222222222222222,2
smart assistants will provide recommendations for local events and activities,smart assisgants will prkvide rrcommendathons for lkcsl evehts andcsxtivities,0.8701298701298701,10,smart assistants will provide recommendations for like events and activities,0.954248366013072,1
physicians are exploring the use of artificial intelligence in radiology,physiciaqs arevexploring the use of artif9x8al5hafell7gence iv 8adiology,0.8333333333333334,12,physicists are exploring the use of artificial intelligence in radiology,0.9722222222222222,1
mobile app developers often use version control systems to manage code changes,mabi4m zpphdevelopers oftenajse aersion 2ontrqw sysqemsnto msnage code changes,0.8205128205128205,14,mabi4m zpphdevelopers often use a version control system to manage code changes,0.9171974522292994,3
urban gardens and green roofs will help mitigate pollution in densely populated areas,urban garxebs and green roofs wib0 help m8uigqtr pollution in densely populatedjareqs,0.8823529411764706,10,urban gardens and green roofs with help mitigate pollution in densely populated areas,0.9764705882352941,1
researchers will have employed continual learning techniques to adapt biomedical text mining models over time by 2043,reveaqxhe8s will habe emplpyed cpzrihualtlearning techhiques to5adapg niomddicak 2extubibimg mode2s ov9r time by 2043,0.7948717948717948,24,revealed chefs will have employed critical learning techniques to adapt to new imaging modes over time by 2043,0.8193832599118943,3
the car swerved to avoid a deer and ended up in a ditch,t8e cqr swerved to aboid a zeer anzhendec 7p in0a ditch,0.8363636363636363,9,the car swerved to avoid a deer in a ditch,0.865979381443299,1
birds chirp merrily from the branches of the elm tree building their nests for the upcoming hatchlings,birds chir0nm1rrily frkn the br1nches od the elm g1ee bbikd8ng their nxsts foru8hx upd8minh hatchl8hgs,0.7941176470588235,21,birds chirp normally from the branches of the elm tree baking their next for hours update,0.7853403141361257,4
the song becomes an anthem for a new generation,uhe song bexomes an anthen f0r a zewxqeneratioh,0.8297872340425532,8,uhe song becomes an anthem for a generational,0.9130434782608695,2
they will have conducted user interviews to gain insights into website usability,uheykwiwx have conducyed user intervieqs to yaiw insightspinto zebsite usabjlity,0.8625,11,uheykwiwx have conducted user interviews to gain insights into the website usability,0.926829268292683,2
he completed a small project and fixed the leaky faucet,he7compweted a sma2l proje4toand fixed rhe leaky fsucet,0.8727272727272727,7,he competed a small project and fixed the leaky faucet,0.9908256880733946,1
deep learning for natural language processing includes tasks like sentiment analysis and named entity recognition,deep l1ar3ing f8r hatyrvll3anguage procxssi9g inclu2es rasks 0ike senuiment analyzis 6bdgnzmrd entitg rexognition,0.8053097345132744,22,deep learning for hate language processing includes tasks such as sentiment analysis and entity recognition,0.8909090909090909,3
