True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
contractors have utilized energy modeling software to optimize building energy performance,contractors have utilized energy modeling software to optimize nuilding1energy performance,0.9777777777777776,2,contractors have utilized energy modeling software to optimize building energy performance,1.0,0
by 2041 precision agriculture techniques will have been improving crop yields through comprehensive information interoperability for thirty years,by 2041 precision agriculture techniques will have been improving xrop yields through comprehensine information interoperability0for thirty years,0.9793103448275862,3,by 2041 precision agriculture techniques will have been improving crop yields through comprehensive information interoperability for thirty years,1.0,0
he enjoyed exploring different restaurants and trying new dishes,he enjoyed exploring different restaurants and trying new dishes,1.0,0,he enjoyed exploring different restaurants and trying new dishes,1.0,0
international collaborations have been fostering cultural exchanges to build bridges between nations,international collaborations havejbeen fostering culturallexxhanges to build bridges between nations,0.97,3,international collaborations have been fostering cultural exchanges to build bridges between nations,1.0,0
virtual assistants will offer accessibility support for users with diverse needs,virtual9assistants will offer accessibility support for users with diversenneeds,0.975,2,virtual assistants will offer accessibility support for users with diverse needs,1.0,0
property developers have incorporated sustainable landscaping practices into new projects,property developers have incorporated sustainanle landscaping practices into new projects,0.9887640449438202,1,property developers have incorporated sustainable landscaping practices into new projects,1.0,0
vr has been utilized in therapy for individuals with ocd providing controlled exposure and coping strategies,vr has been utilized in therapy for individuals withbocdzproviding xongrolled exposure and coping strategies,0.9629629629629628,4,vr has been utilized in therapy for individuals with ocd providing prolonged exposure and coping strategies,0.958139534883721,1
he will start a business,he will start a business,1.0,0,he will start a business,1.0,0
vr technologies have been employed in therapy for individuals with phobias offering controlled exposure experiences,vr texhnologies have been employed in therapy for individuals with phobias offering controlled exposure experiences,0.991304347826087,1,vr technologies have been employed in therapy for individuals with phobias offering controlled exposure experiences,1.0,0
the historical novel portrays the harsh realities of a specific era with unflinching honesty 37 the cookbook provides stepbystep instructions and mouthwatering photos for culinary experimentation,the historical novel portrays therharsh realities of a5specific era with unflinching honesty 37 the cookbook provides stepbystep instructions and mouthwatering photos for xulinary experimentation,0.9846153846153848,3,the historical novel portrays the harsh realities of a specific era with unflinching honesty 37 the cookbook provides stepbystep instructions and mouthwatering photos for culinary experimentation,1.0,0
game developers have explored the potential of virtual reality for empathybuilding experiences,gamesdevelopers have explored the potential of virtual reality for empathybuilding experiences,0.9893617021276596,1,games developers have explored the potential of virtual reality for empathybuilding experiences,0.9947089947089947,1
they had tracked the moons orbit using mathematical equations,they had tracked the moons orbit using mathematical equations,1.0,0,they had tracked the moons orbit using mathematical equations,1.0,0
we had savored a seafood linguine with clams mussels and shrimp,we had savored a seafood linguine with clams mussels and shrimp,1.0,0,we had savored a seafood linguine with clams mussels and shrimp,1.0,0
hyperparameter optimization tools like optuna and hyperopt automate the search for optimal model configurations,hyperparameter optimization tools like optuna and hyperopt6automate the search for optimal model configurations,0.990990990990991,1,hyperparameter optimization tools like optuna and hyperopt automate the search for optimal model configurations,1.0,0
