True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
by 2044 selfsupervised learning approaches will have reduced the need for annotated data in biomedical text mining,b6 d044 ael5supeevisex learbimt app4oachea willehaves5ed8cex the beee 5oe abbotated data ib bipmedical tect mibibg,0.7631578947368421,3,by 2040 aseptic learners will have accessed the beefree aborted data in the biomedical text,0.6829268292682927,5
by 2100 humans will have implemented policies to mitigate the negative impacts of evolutionary mismatches,by 3500 humabs w8l0 have implemebtex1policies5tp1mitigate the megative impa9ts o5 evolutipnaf6 miaaatches,0.819047619047619,3,by 2500 humans will have implemented policies to mitigate the negative impacts of evolution,0.9183673469387755,2
researchers will have deployed amorphous computing for personalized healthcare by 2048,eesea5che4s will haae eeployex amorpho8s computimg fof pe4sobalized healthca4e b6 3038,0.8255813953488372,2,easy cases will have employed amorphous computing for personalized healthcare benefits,0.8372093023255814,3
by 2060 scientists will have engineered climateresilient crops,b6 d060 aciebtists sillvhavebengibee4ed climate5eailient c4ops,0.8064516129032258,1,by 2060 activist will have been fighting climate change,0.6666666666666666,2
biomedical text mining will have accelerated the identification of drug targets by 2045,bioaeeica0 text mibibg will haae ac9elefated the 8debti5icatiob of d5ug taegets by 4045,0.8275862068965517,6,bioelectricity will have accelerated the development of drug targets by 2045,0.7607361963190185,2
engineers will have optimized amorphous computing for realtime traffic management by 2049,engimee4s sill have optimized amofphous computing fof fealtime traf5ic8namageaebt by e048,0.8426966292134831,4,engineers will have optimized amphibious computing for realtime traffic management,0.9239766081871345,2
clojure will have seen increased usage in concurrent and distributed systems by 2030,clouu5e will have seem inc4eaaed usageeib xoncu54ent and xist4ibutedosystema by 4030,0.8095238095238095,4,cloud will have seen increased usage on current and existing systems by 2030,0.875,3
aidriven innovations in 3d printing will have been revolutionizing manufacturing processes,aidfivem ibnovatipba in 3d pfibtibg sill have beeb revolutionizimg manufaxtufibg peoxesses,0.8111111111111111,3,aidive five in 3d printing will have been revolutionizing manufacturing processes,0.9239766081871345,1
by 2390 centralized ict regulations will have been ensuring fair treatment in online marketplaces,by e380 9ebtealized ict regulatiobs will have beeb ensufibg fai5 tfeatmebt ib online mafketplaces,0.8556701030927835,4,by 2380 realized it regulations will have been ensuring fair treatment in online marketplaces,0.9578947368421052,1
perl will have experienced a resurgence with its modernized syntax and features by 2040,pe5l will have expe5ienced2a 4esu5gebce with its modefnizee9ayntac and 5eatufeadby s040,0.8160919540229885,4,by 2400 the people will have experienced the benefits with its modernization and safety features since 2040,0.7010309278350515,5
governments will have prioritized digital inclusion by 2210 resulting in the elimination of the digital divide,govefbnents will have prio5itized digita0 incl8aiob by s2x0 5esultibt im the el8ninatiob of the digital div8ee,0.8363636363636363,5,governments will have prioritized digital inclusion by 2020 in the election of the digital vice,0.8878048780487805,3
by 2240 centralized ict innovations will have been enhancing transportation systems efficiency,by ed40 cebtea08zed i9t inbovatiobs will have been emhanximg t5anspo5tatiom systems efficiebxy,0.8191489361702128,3,by 2480 it has been innovating will have been enhancing transportation systems efficiency,0.8524590163934426,1
by 2410 the government will have been addressing digital divide for decades,by s450 the gove5nmebt sil0 havenbeem addfessibg digital d8vide 5o5 dexaeea,0.7866666666666666,3,by 450 the government will have been addressing digital to the extent possible,0.7712418300653595,2
by 2100 humans will have monitored evolutionary changes in response to environmental policies,by 4100 humabs sill have mpbitpeed evolutioba5y 9habges ib 5esponse to ebvifonmebtal policies,0.8279569892473119,3,by 2400 human beings will have adapted in response to environmental policies,0.7692307692307693,2
mason is assembling a challenging 3d puzzle,aasob 8s assembl8ng a challemging 3e pucz0e,0.813953488372093,2,assembling a challenging task,0.6944444444444444,2
by 2050 space elevators will have made space travel costeffective and accessible,by 3050 apace elevato5a sill have made apace t5avel 9osteffext8veyabd axxesaible,0.8125,2,by 2500 accessible travel will have made space travel extremely available,0.6797385620915033,2
by 2320 centralized ict initiatives will have been promoting global cooperation in addressing humanitarian crises,by d340 cebt5al88ed ict ibitiativeaowi0l have beemrp5omotibt global coopefatiob ib addeessimg hunabita5iab c4ises,0.7787610619469026,4,by 2340 conceptual initiative will have become a global cooperative in addressing human crises,0.7922705314009661,4
initiatives aimed at digital inclusion will have succeeded by 2610,ibitiatives aimed5at dig8tal ibcluaiob7will have sucxeexed by 36s0,0.8333333333333334,3,initiatives aimed at digital infrastructure will have succeeded by 3600,0.8613138686131386,2
by 2050 global initiatives will still be struggling to address the root causes of water pollution,by 4050 global 8mitiativea will stilllbezat4utglibg tp adx5eas the foot2ca8ses pf watee ppl0utiob,0.7731958762886598,4,by 4050 global initiative will still be tackling the factors of water pollution,0.7954545454545454,4
by 2200 humans will have developed strategies for managing evolutionary conflicts between species,by ee00 humansswi0l have xevelopee strategiea 5of mabagibg evolutipna4y cpbflicts betweeb species,0.8350515463917526,2,by 2500 humans will have developed strategies of managing evolutionary conflicts between species,0.9740932642487047,2
by 2910 technology will have become a driver of social cohesion,by 4910 technology will have bexome a deivef of1soxial coheaipb,0.8571428571428571,3,by 2510 technology will have become a device of social cooperation,0.8837209302325582,3
by 2250 pollutionmonitoring drones will patrol waterways detecting and addressing contamination,b6 3d50 pollutiobmobitofimt xeobea s80l pat5pl wate5sa6s detectint amd adxfessing contanimation,0.7263157894736842,1,by 350 pollution monitoring systems will test and assessing contamination,0.7619047619047619,3
by 2430 researchers will have developed methods for manipulating gravity,by74430z5eseaexhe4a w8ll have xeveloped methods 5o5 aabip8latibg gfavity,0.7638888888888888,3,by 27430 these seas have evolved methods to balancing gravity,0.7218045112781954,3
by 2050 scientists will have developed advanced technologies to manipulate evolutionary trajectories,by d050 sciebtista will haae xeveloped aevabcee texhbologies tp nam8pulate evolutiona56 t5ajecto5ies,0.82,2,by 2500 scientists will have developed advanced technologies to manipulate evolutionary topics,0.9278350515463918,2
julia will have emerged as a dominant force in scientific computing by 2040,ouliauwill have emefged asma dominabt foexe 8m aciebtifix computing by 2050,0.8266666666666667,3,oulliau will have emerged as a dominant force in artificial computing by 2050,0.8947368421052632,3
by 2044 predictive maintenance will have been optimizing industrial operations through datadriven information interoperability for thirty years,b6 3044 p5edixtive maibtebanxe will have beeb optinizing ibduateial operationsotheough datadeiveb ibfofnatiob intefoperabi08ty fof thiftyeyea5a,0.8041958041958042,2,by 2404 predictive maintenance will have been optimizing individual operations throughout datadriven information for operational efficiency of the thirty years,0.8609271523178808,5
by 2030 dart will have gained significant traction in crossplatform mobile development,by 3040 da5t w80l have gaimed sigm85i9abt tfaxtiob ib 95oaaplatfofn nobi0e develppment,0.7209302325581395,2,by 2400 data will have gained significant benefits in 95 of noobe development,0.7730061349693251,3
the first hot air balloon flight took place in 1783 marking a significant step in human history,the fi5st hot ai5 balloob flight took place in 5783 mafking a sign8fixabt step1ib h8mab histo4y,0.8631578947368421,4,the first hot air balloon flight took place in 1783 making a significant step in history,0.9617486338797814,2
by 2370 centralized ict developments will have been improving access to quality education globally,by 3370 cebt5al8zedfixt1deae0opments wi0l have beebdimpfovimg axceaa to quality ed8catiob globally,0.8061224489795918,3,by 2370 cybersecurity fixes will have been improving access to quality education globally,0.8128342245989305,1
by 2030 swift will have solidified its position as the goto language for ios development,b6 d030uswift willnhave aplidified its ppsitiob aa the goto 0anguage 5o5 ios deaelopmebt,0.8409090909090909,4,by 3000 swift will have applied its position to the goto language so ios developers,0.8538011695906432,5
by 2250 equitable access to technology will have become a global standard,by d450 equitableba9xess to te9hbology will have become a global stabxafd,0.8493150684931506,3,by 2500 equitable access to technology will have become a global standard,0.9863013698630136,1
by 2041 realtime environmental monitoring will have been enhancing sustainability efforts through datadriven information interoperability for thirty years,byee03x 4ealtine emaieonmebtal nobito5img wi0l have been enhanxibg suataimabilit6 e55o4ts th5outh datad4iveb im5o5mation inte4opefabil8ty fpr thirty yea5a,0.7662337662337663,3,by 2530 health professionals will have been enhancing situational abilities to the fifth decade in information interoperability for thirty years,0.738255033557047,2
