True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
biomedical text mining will have accelerated the identification of drug targets by 2045,biomrsical te3tbminint will havz accel3eatdd thd idwntificatponpof drugotarge9s bu 2045,0.8275862068965517,2,biomrsical te3tbminint will havz accel3eatdd thd idwntificatponpof drugotarge9s bu 2045,0.8275862068965517,2
engineers will have optimized amorphous computing for realtime traffic management by 2049,eng9neers wqll gade optimizzd amorphous computing for real49me traffic msnagem4nt nyv2049,0.8764044943820225,3,eng9neers wqll gade optimizzd amorphous computing for real49me traffic management networks,0.8379888268156425,3
clojure will have seen increased usage in concurrent and distributed systems by 2030,ccojure w5ll havs seen increas4d usagz in xoncurrrjt and distributed systems ng 3030,0.8690476190476191,4,ccojure will have seen increased usage in ondemand systems by 3030,0.8266666666666667,3
aidriven innovations in 3d printing will have been revolutionizing manufacturing processes,aidrivez inzovations in 3d printing wimm havd bdem rzvolutjon9zibf manufactu0ing3processes,0.8444444444444444,2,aidrivez inzovations in 3d printing wimm havd bdem rzvolutjon9zibf manufactu0ring3processes,0.850828729281768,2
by 2390 centralized ict regulations will have been ensuring fair treatment in online marketplaces,by 2390 xenfralizrdlict jrgumations wiml have been ensuring fair treatmemt 9n onlind marletplscez,0.865979381443299,2,by 2390 xenfralizrdlict jrgumations wiml have been ensuring fair treatment on land,0.8044692737430168,2
perl will have experienced a resurgence with its modernized syntax and features by 2040,9erlkwilk havewexpdrdencdd airesurgence wirh 9ts modernized syntaxnald frafuresiby 2040,0.8275862068965517,2,9erlkwilk have experienced a resurgence with the modernized syntax of artificial intelligence by 2040,0.7872340425531915,3
governments will have prioritized digital inclusion by 2210 resulting in the elimination of the digital divide,gobernmsnts will0have pfioritized djgital inxlusi0n by 2210yeesulting in rhe elimijationjof the d8gitsl div9dd,0.8545454545454545,4,gobernmsnts will0have pfioritized digital innovation by 2210 years resulting in the elimination of the digital divide,0.8986784140969163,3
by 2240 centralized ict innovations will have been enhancing transportation systems efficiency,vy 2240 centralizzd pxt innovations rill havr vren enhanctng trsnsportatpoj systema zffic9emxy,0.8191489361702128,3,centralized power transmission systems will have rendered them obsolete,0.4484848484848485,3
by 2410 the government will have been addressing digital divide for decades,by 2410 the g0bzrnment will have bern sddrsssing digital divide for decadez,0.9066666666666666,3,by 2410 the government will have been suffering from a digital divide for decades,0.8846153846153846,1
by 2100 humans will have monitored evolutionary changes in response to environmental policies,ny 3100 humans will have man8tored dvolutimnary chang4s in rdspons3 to encjronmental policpes,0.8709677419354839,4,ny 3100 humans will have managed the devastating impact of technological changes on the environment,0.6041666666666666,3
mason is assembling a challenging 3d puzzle,mazon is assemblin9 a challenging 3d puzzld,0.9302325581395348,3,amazon is assembling a challenging 3d puzzle,0.9655172413793104,1
by 2050 space elevators will have made space travel costeffective and accessible,by 2050pspacd dlevators wall havd madeqspace travdl costrff3ctpce and accessibme,0.85,2,by 2050 space elevators will have made space travel costeffective and accessible,1.0,0
by 2320 centralized ict initiatives will have been promoting global cooperation in addressing humanitarian crises,by 2324 centralized ict ini6iatives will have bednhpromotinr glmbal cnoperation 9m addrfssing humanita3ian x5isds,0.8761061946902655,3,by 2324 centralized ict initiatives will have been promoting global collaboration addressing human rights issues,0.8888888888888888,3
initiatives aimed at digital inclusion will have succeeded by 2610,injtiatices a9med at0digital inclusion will have succzedds by 2610,0.9090909090909092,2,injtiatices a9med at0digital inclusion will have succzedds by 2610,0.9090909090909091,2
by 2050 global initiatives will still be struggling to address the root causes of water pollution,by42050 tlobal9rn5t9atgves will still be strugglingmto addrras the root causewpof water pollutjon,0.865979381443299,4,by 42050 global renewable energy companies will still be struggling to address the root cause of water pollution,0.8516746411483254,3
by 2200 humans will have developed strategies for managing evolutionary conflicts between species,by 2200 humanstwill have developrd strateqies7eor managjngk3volutionary xonflixts b3twe3n species,0.8762886597938144,2,by 2200 humans will have developed strategies or managing evolutionary conflicts between species,0.9948186528497409,1
by 2910 technology will have become a driver of social cohesion,bu 2910 technology w9llthav3 becomz a dr5ver of socialmc0hdsjnn,0.8253968253968254,4,technology will have become a driver of social mobility,0.8305084745762712,2
by 2250 pollutionmonitoring drones will patrol waterways detecting and addressing contamination,by 2250 pollitionmonitorgngddr0nes will patrol watsjways detecting and addrdssing coztamination,0.9157894736842104,3,by 2250 pollution monitoring drones will patrol watersheds detecting and adding substances,0.8432432432432433,3
by 2430 researchers will have developed methods for manipulating gravity,by 2430 rssdarchdrs qill habr drvrlojrd methods for manipulsting4gravrty,0.8194444444444444,2,by 2430 research drones will have been using methods for manipulating gravity,0.8590604026845637,2
by 2050 scientists will have developed advanced technologies to manipulate evolutionary trajectories,by 2050 scirngists eill havd drvelop3d advancsd 4echnmlogies to manipulatc evolutionary traject0r93s,0.87,3,by 2050 scientists will have developed advanced technologies to manipulate evolutionary trajectories,1.0,0
julia will have emerged as a dominant force in scientific computing by 2040,julia will have rmergexras3a dom9nant force in scientjf9clcomputing by 2040,0.8933333333333333,2,julia will have a more powerful robotic astronaut in scientific computing by 2040,0.7435897435897436,2
by 2044 predictive maintenance will have been optimizing industrial operations through datadriven information interoperability for thirty years,ng 2044 pred9ct8ve maintenance silm have bern op5imizing industr9sl operationa through datzdrgven informatiom intdroperanplity for tsirty yearz,0.8671328671328671,6,ng 2044 predictive maintenance simulation has been optimizing industrial operation through datadriven intelligence for 10 years,0.8,5
by 2030 dart will have gained significant traction in crossplatform mobile development,by 2039 dart sill have gainedhsignificant traxtion in crossplatformhmob5lz drlelopment,0.8953488372093024,4,by 2039 there has been significant traction in crossplatform mobile app development,0.8284023668639053,2
the first hot air balloon flight took place in 1783 marking a significant step in human history,tge first hotvair balloon fligut t0ok place in 1773 marking a significant stdp in human history,0.936842105263158,5,tge first hotvair balloon flew to take place in 1773 marking a significant stdp in human history,0.900523560209424,5
by 2370 centralized ict developments will have been improving access to quality education globally,by 2370 central9zed gxt drvelopmdnts 3illthave bwen improvinq access to quali5y educatiom globally,0.8877551020408163,2,by 2370 centralized growth developers will have been improving access to quality education globally,0.9441624365482234,1
by 2030 swift will have solidified its position as the goto language for ios development,bu 2030 swift wkll halz solidified its posifion as1tme goroulanguase for ios devrlopmsn0,0.8522727272727273,4,bu 2030 swift world leaders solidified its position as the top game for ios developers,0.8275862068965517,4
by 2250 equitable access to technology will have become a global standard,by 2250 equ9tabl4 access to t3zhmology will nane become6a globax standard,0.8767123287671232,3,2250 equitable access to the internet will become a global standard,0.8285714285714286,3
by 2041 realtime environmental monitoring will have been enhancing sustainability efforts through datadriven information interoperability for thirty years,by 2042 rzaltime environmental mon9tofing 3ill favs bernernhanxing susta9nabil9ty dfforts through da5adrivsn information interopdrability for thirty years,0.8896103896103896,4,by 2042 rapid environmental monitoring 3ill favors sustainable development for thirty years,0.6448979591836734,2
the global community will have achieved digital equity by 2370,fhr 7lobam communityzwgll hale axni4vedmd9gital equity bt 2370,0.7903225806451613,2,fhr 7lobam community zwgll hale axni4vedmd9gital equity bt 2370,0.8,3
