True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
ill drive you to your lesson at 4 pm,ill dr0le uou to y0ur lesmon at 4 pm,0.8611111111111112,2,ill drop you off your lesson at 4 pm,0.8888888888888888,2
by 2042 sustainable urban planning will have been facilitated by datadriven information interoperability for thirty years,by 4042 susts9nallrtukpam plzmning wixl havr be3nwfaxilitaued by datadrjvdn inddrmationlnmtsroprmalil0tu for ti93tg dsars,0.7272727272727273,3,by 4042 sustainable transportation will have been enabled by advanced datadriven innovation and realtime data analysis for the tourism industry,0.6287878787878788,6
companies will have utilized amorphous computing for predictive maintenance in rail transport by 2049,companies w9llu8avz utalgzzd amorphoud comlutinr fd31pred5ct9vz makxuelamx0 iz rsil transptrt bt 2040,0.7227722772277227,1,companies without a valid url or website are likely spam or fake,0.3878787878787879,1
by 2330 surgeons will have been pushing the boundaries of what is achievable with robotic assistance,by 2330 su3gzobs will mavr bezn puwhing tge noundaci3s 0f wiat 9a achpdvaklr witj rnbot0c assustanxs,0.75,2,by 2330 superbly designed buildings will maximize the natural acoustics of the atmosphere,0.455026455026455,4
by 2050 amorphous computing will have become essential for sustainable urban development,byt20t0 alorph0jsecompuf9zg widm yav3 bdz0md esszm0aax fod sus4ainabld jelan ddjdlopmdwt,0.625,1,by 2450 medical researchers will have developed advanced diagnostic tools for diagnosing and treating diseases,0.32323232323232326,3
nanotechnologybased pollution filters will have restored ecosystems by 2040,nanorechn0luiybaszd pollut0on fjlters w9llkaaveardstlrdd lx0s7st4ms by 2040,0.7466666666666667,1,nanorechenologybased pollution filters will have become a standard in 2040,0.7785234899328859,2
by 2140 international cooperation will be essential for addressing transboundary water pollution,by 2240 imtsfxagionam coo0fratiom w93l be dszsmtjal for addmesd9ng rrsmwpoundary 0atef pollitmln,0.7083333333333334,3,by 2240 international cooperation will be the best strategy for addressing regional boundary disputes over pollitmln,0.7735849056603774,3
by next week i will be incorporating more omega3 fatty acids into my diet,py next srsk u wjll be jncozpotatinr m0r3 omdra3 fatty axpds ivra my die4,0.726027397260274,5,next strong outdoor activities you will be jogging more often fatty acids in your diet,0.6163522012578616,5
physicians will have been exploring the potential of 3d bioprinting in assisted reproductive technology,pftsix9ans 0ill havd wddn dxplok4bg rse potzntial80f 3d piopfin4img jn assisued re0r0duc6ive texpjol0gy,0.6990291262135923,2,pftsix9ans 0ill havd wddn dxplok4bg rse potzntial80f 3d piopfin4img jn assisued re0r0duc6ive texpjol0gy,0.6990291262135923,2
by 2480 governments globally will have been promoting renewable resources for centuries,bm 2480 sovdrmmenfd flobalmu9wplljhaiz vern prnmomjni7rznzaablm resoml0zssdor xfnttruew,0.5747126436781609,2,bm 2480 sophisticated foreign military alliances are a source of concern worldwide,0.3431952662721893,2
innovators will have pioneered amorphous computing for smart waste management by 2048,ibnovatmls splm hav3 ppon3xled amorpuousqxomputgmg fos smart waste managrledt bm 2448,0.7411764705882353,2,ibnovatmls splm hav3 ppon3xled amorpuousqxomputgmg fos smart waste managrledt bm 2448,0.7411764705882353,2
innovators will have pioneered amorphous computing for personalized financial planning by 2048,jnmovatzta w8ll have p9on4drdd am0ephous computicf for persomzl5zdd ainalcral planlimt pmr2m49,0.648936170212766,3,jnmovatzta will have a profound computer for personal use,0.543046357615894,3
personalized virtual reality therapy will have revolutionized mental health treatment by 2035,pdr3ozamixed 3ir5ual realitu uhzrapy wiml3hase revoluui0pized mental h3amtf treatment vuv2035,0.7634408602150538,3,irreversible mental health treatment will be revolutionized by 2035,0.4625,2
by 2060 robotassisted surgery will have been transforming healthcare on a global scale,by 20j0ijobotasruarr3 su3fzry r0ld yabz peen rransfmrxonrnhral4doare 0p d glonal acale,0.6162790697674418,1,by 20j0ijobotasruarr3 su3fzry r0ld yabz peen rransfmrxonrnhral4doare 0p d glonal acale,0.6162790697674418,1
by 2044 selfsupervised learning approaches will have reduced the need for annotated data in biomedical text mining,by d0442szlfzupzrlised lrarnimg a0proacgrs w9ll ual3 redmcad ths nzsd fmr apmotardd data gn bi0mrd9cal l3xt mjmjng,0.7017543859649122,2,by d0442szlfzupzrlised lrarnimg a0proacgrs w9ll ual3 redmcad ths nzsd fmr apmotardd data gn bi0mrd9cal l3xt mjmjng,0.7017543859649122,2
by 2100 humans will have implemented policies to mitigate the negative impacts of evolutionary mismatches,iy 2200 humans dill9hace jmpm4memtdd polioszs to mitirateatne wr0atife impacts 03 rsomut0omajy mismatlyed,0.6952380952380952,4,iy 2200 humans will have diminished the potential for mitigation of catastrophic events,0.5,4
researchers will have deployed amorphous computing for personalized healthcare by 2048,ezseajchers w0ll hald dwploy4d almrphdus xomputing ror 03ldival9ddm hsalfucard pyw2048,0.6976744186046512,1,ezseajchers w0ll hald dwploy4d almrphdus xomputing ror 03ldival9ddm hsalfucard pyw2048,0.6976744186046512,1
by 2060 scientists will have engineered climateresilient crops,my 2060 scpzjtista rkll habz 3xgimeere0 clgmafrrzsnl0ezt cr0pa,0.5967741935483871,2,my 2060 social justice movement will have 3x more corporate sponsors,0.5076923076923077,3
biomedical text mining will have accelerated the identification of drug targets by 2045,bimmsdicdl tdxt mimiwg wqll hazd azdelrratdd 4he ddezrificati0na0a drui targrts bg d044,0.7011494252873564,1,bimmiscdl tdxt mimiwg wqll hazd azdelrratdd 4he ddezrificati0na0a drui targts,0.6585365853658537,1
engineers will have optimized amorphous computing for realtime traffic management by 2049,zngicez3s will hav3 dp50mjddd amorpgmus clmp40imr f0r r4alfild tjaff9x mapsge0ezt bu 2049,0.651685393258427,2,zngicez3s will have 40 million dollars for real estate investments,0.5032258064516129,3
clojure will have seen increased usage in concurrent and distributed systems by 2030,xlojudd will havz sedn incrdzdef usageap2 covcur4zn0 amd 0isfrjbufdd sywtams vy 2030,0.7023809523809523,2,xlojudd will have said that 2030,0.4482758620689655,2
aidriven innovations in 3d printing will have been revolutionizing manufacturing processes,a0df0lrn enn0vate0nsz4n 3d pr0nt9bg will have prep r4bolufiolizins mazufaxtuigmg pr0xlsped,0.6444444444444445,3,a0df0lrn enn0vate0nsz4d pr0nt9bg will have prepared for biological optimization,0.4378698224852071,2
by 2390 centralized ict regulations will have been ensuring fair treatment in online marketplaces,vg 20l0 nentrsljzrapict rsrumatians aill gavd72dan snsurgng ragz trdatmrjt 9m lnlipr majkrtplaces,0.6185567010309279,1,vg 20l0 nentrsljzrapict rsrumatians aill gavd72dan snsurgng ragz trdatmrjt 9m lnlipr majkrtplaces,0.6185567010309279,1
perl will have experienced a resurgence with its modernized syntax and features by 2040,p3rl 3ill fav3 zxper9enczd a wes0rrencr wifg its moddrn0zrd zrnuax qmd8frauurfd by 2040,0.6781609195402298,3,p3rl 3ill favor  zxper9enczd  a  wes0rrencr  with  its  modern0zrd  zrnuax  qmd8frauurfd  by  2040,0.6702702702702703,3
governments will have prioritized digital inclusion by 2210 resulting in the elimination of the digital divide,govdjnmsmts83tll have j40orjtpdrd d409tam 9ncluauim lh 2220 res0l4pne in the zlomgnat0on 0f fhz diggtam dtvide,0.6454545454545455,3,govdjnmsmts83tll have j40orjtpdrd d409tam 9ncluauim lh 2220 res0l4pne in the zlomgnat0n 0f fhz diggtam dtvide,0.639269406392694,3
by 2240 centralized ict innovations will have been enhancing transportation systems efficiency,vy 0240 cemtralszzd 9ct innavatsomd wjlm hyv3 b4zn rphanoins 0raksportation systems ef39cmency,0.5957446808510638,2,vy 0240 centralized transportation systems will be efficient and reliable,0.5868263473053892,3
by 2410 the government will have been addressing digital divide for decades,bt 2410 fme govzrnmentwwill favd b3em ddxrdssim0 digptal d02ida fm3 dexades,0.7333333333333333,2,bt 2400 federal government will favor better districts for development,0.6068965517241379,3
by 2100 humans will have monitored evolutionary changes in response to environmental policies,b3 2100 humans dill gavenmonitored elomytioldry chan0ea pm resammse to envplohmzztfl policjds,0.7419354838709677,3,b3 2100 humans have been monitored for environmental pollution,0.6451612903225806,5
mason is assembling a challenging 3d puzzle,mas0l is asswmnlinr a xhalmepgizr 3d puxzlr,0.7209302325581395,4,mas0l is a mess of a language,0.5,3
by 2050 space elevators will have made space travel costeffective and accessible,by 205t spacd rl3lat0rs dull haom madq spacz tralrlixowteffjxfive7azd aclassibld,0.6875,1,by 2050 space researchers have been developing advanced technologies to facilitate the exploration of the galaxy,0.4479166666666667,2
by 2320 centralized ict initiatives will have been promoting global cooperation in addressing humanitarian crises,by p320 oengsaluzzd pct 9m00gativzs sill usv3 jdsn p00mo4ing gllbal colpdrati0n ix dddsxss0xg gumahitaria0 xgi2ra,0.6371681415929203,1,by p320 oengsaluzzd pct 9m00gativzs sill usv3 jdsn p00mo4ing gllbal colpdrati0n ix dddsxss0xg gumahitaria0 xgi2ra,0.6371681415929203,1
initiatives aimed at digital inclusion will have succeeded by 2610,initjatives a0mrd atwd0gifal inclusi0n will have d43o3eddd buqa630,0.7424242424242424,2,initiatives a0mrd atwd0gifal inclusi0n will have d43o3eddd buqa630,0.7575757575757576,2
by 2050 global initiatives will still be struggling to address the root causes of water pollution,gy 2040 global ijitrativ4s wild stpdl vs s0rugtliz0 to addresd th4 rodt causes of warst p0llution,0.7938144329896907,4,2040 global initiatives for sustainable solutions to address the root causes of warrelated pollution,0.8020304568527918,3
by 2200 humans will have developed strategies for managing evolutionary conflicts between species,bu 2200xhamams w9xl uevz srvdm0pa0 atrat4gi3s fdr mapzg8ng emmlutponary conflicts bdtwesz sjecizs,0.6701030927835051,2,bu 2200xhamams w9xl uevz srvdm0pa0 atrat4gi3s fdr mapzg8ng emmlutponary conflicts bdtwesz sjecizs,0.6701030927835051,2
by 2910 technology will have become a driver of social cohesion,by 29n0 trchmmlogu w9lm havz nexjmd s dr4ver o3 s0cizl xo3esiln,0.6507936507936508,1,by 29n0 technical logicians will have chosen a new solution,0.6229508196721312,3
by 2250 pollutionmonitoring drones will patrol waterways detecting and addressing contamination,bd z250 poll0t0uzm8n0md4inr drom4s wiml patrol waterways dstectinr and addrrsd9lf 3xbtamimarixn,0.6842105263157895,3,bd 250 poll0t0uzm8n0md4inr drom4s wiml patrol waterways dstectinr and addrrsd9lf 3xbtamimarixn,0.6878306878306878,3
by 2430 researchers will have developed methods for manipulating gravity,by 2030 r0searchers w8ll 0avw devdlopzd m3ghoda fom manipmlating grsvjty,0.8055555555555556,1,by 2030 researchers will have developed major breakthroughs in manipulating gravity,0.864516129032258,2
by 2050 scientists will have developed advanced technologies to manipulate evolutionary trajectories,bga2050 do9en4ests wgdl gave dwv3lopld advajdedotdzgnol0uges to maniz0latr 3somur00mary tram3ctokies,0.66,2,bga2050 did not invest in green technology to minimize the amount of greenhouse gases,0.41081081081081083,2
julia will have emerged as a dominant force in scientific computing by 2040,4ulis 3iml hdfe 3mddgrd as a d8mjnazt fmrce 9n acirnt5f9l cmmp0tix9 by 2040,0.68,2,4ulis 3iml hdfe 3mddgrd as a d8mjnazt fmrce 9n acirnt5f9l cmmp0tix9 by 2040,0.68,2
by 2044 predictive maintenance will have been optimizing industrial operations through datadriven information interoperability for thirty years,ly 2044 wrddjctivrwma0ntsnanxd ziml hand psrn 0ptimizing 9ndjstrgal 0prrzt9oms tfr0hti3datadrjfrn plfo3mation izuerap30avilifykd0r thifty yr3rs,0.6153846153846154,2,ly 2044 will be working to optimize and improve productivity through technological advancements in pliformation,0.44881889763779526,4
by 2030 dart will have gained significant traction in crossplatform mobile development,bg 2030 sart w9ll havr fagpe0 2ign5fixant tdacmimn iy crod2pmatfm3m m0vil3 dev3l0rm3mt,0.6511627906976745,2,bg 2030 start will have a fulltime virtual reality experience,0.46258503401360546,3
the first hot air balloon flight took place in 1783 marking a significant step in human history,u3e filsq ho0uair ballompedlgtht tlot plsczpin 16i3 mark0ng a sifyjfpcan0xstrp in gumaz ggskiry,0.6631578947368421,2,u3e filsq ho0uair ballompedlgtht tlot plsczpin 16i3 mark0ng a sifyjfpcan0xstrp in gumaz,0.6483516483516484,2
by 2370 centralized ict developments will have been improving access to quality education globally,bm 23q0 centrsllzdd rct devel0pmfnts w9ll uav3 jzen impjov0ng accras ti wualgtt ed0cauj0m flobally,0.7244897959183674,1,bm 23q0 centrsllzdd rct devel0pmfnts w9ll uav3 jzen impjov0ng accras ti wualgtt ed0cauj0m flobally,0.7244897959183674,1
by 2030 swift will have solidified its position as the goto language for ios development,bu 2030 swift wrll ganr 20lid9dged itsiposits0n as tu4 gotm lamfuagz for ids d4velopmexf,0.7386363636363636,4,2030 swiftly gained 20 influential investors for its ambitious projects,0.4025157232704403,3
by 2250 equitable access to technology will have become a global standard,ly x350 dqyitdble scxrss tl f3xhnold5y will hape v4xomj a tlopsl stwmda3d,0.6438356164383562,3,ly 350 daytoday social security tax will have increased to 4000 a month,0.4027777777777778,3
by 2041 realtime environmental monitoring will have been enhancing sustainability efforts through datadriven information interoperability for thirty years,bt 2043 cesm95mz dnvjrmmm4nt2d monruorgzj wglli0avr bdea dxhancing susta9navility dd3drtd tfrou0h datadrilgx knfo3lati5z 0mtrrdpdlabkl9ty for l0irtu yearf,0.6363636363636364,2,bt 2043 climate change mitigation strategies are expected to have a significant impact on the environment within the next 10 years,0.3028169014084507,2
the global community will have achieved digital equity by 2370,rhj gl0bam xolmungty dild 3ale acujzv4d dpri52l esu5tm by 2s70,0.5967741935483871,2,rhj gl0bam xolmungty dild 3ale acujzv4d dpri52l esu5tm by 27,0.5901639344262295,2
by 2120 robotic surgical systems will have been performing surgeries with unparalleled precision,nu v120 robd58x su3gival ststemz diml haje been p03formipg zur8djiea w00s unparalldlwd l3rcjsion,0.6875,2,nu v120 recomb58x su3gival ststemz diml haje been p03formipg zur8djiea w00s unparalldlwd l3rcjsion,0.6804123711340206,2
biomedical text mining will have facilitated the discovery of repurposable drugs by 2043,viomzdicalkt3dt miziar will hske dal9mitaudd tjs discovd3y 0z repur0msavle drggs bj 0043,0.6931818181818182,2,virological cancer treatment may have sparked a discovery of reusable drug delivery systems for 4033,0.574468085106383,3
by 2100 medical professionals will have been honing their skills with robotic surgical tools for generations,ly 2200 mcdrcal professionals 48ll havd p3en h0ning tgz0s skillz 3gti rocotic shrg0dal tooms forqeenrratidns,0.75,2,ly 2200 medical professionals 4800 have gained proficiency in robotic surgery,0.5945945945945946,4
