True Sentence,Predicted Sentence,Accuracy,Wrong syllables
autonomous vehicles will have been navigating roads with enhanced safety and efficiency,vuton0mp9z vehicmep wil0 havz meeh gsviyating rjadb w8th wnhanaed aafetw vnd eev8c8sqxy,0.6666666666666666,1
by 2036 personalized travel experiences will have been facilitated by seamless information interoperability for twenty years,my12038 p18sxnalhzzx qravrl experiences 4icl have be1n fachlitated 7y ssamless inxo1math8n inter80erqbjlirg vor twe3ty yea1a,0.75,3
security analysts are analyzing phishing emails to enhance email security,sexori6y analysts a1s analyz9hg phishjng emaifs r8 emhavce emagl sec7riry,0.7808219178082192,2
generative models like variational autoencoders create new data samples from learned representations,geherat899omxd4ls xiqe varja5uonal aytienrox1rs 1rzage new daua sampoes vu8m lzarned reprtsrntatiobs,0.71,2
digital content creators will prioritize semantic html for improved accessibility,di8ital comuent c8eators qimc0oq511pykze aemantid hgbl for 8mprov0d sxcissjqility,0.6790123456790124,2
builders have embraced the concept of energy modeling for accurate prediction of building performance,buicders hqve embracec vhevcobce8g offeke1gy modwxivv f8r scxhrave prexhsti8n of buildohg perflrmanxe,0.7227722772277227,2
he borrowed money from a family member to start a business,he bwrrowwd monwy from q fam81y membr1 ro starr a bhs8nsws,0.7931034482758621,3
she was browsing through the shelves of young adult fiction at the bookstore,she was q1qwsing throu5h the shedvwq oc w8ung acukr fidtjin at rhe a8uosture,0.7368421052631579,3
companies will have leveraged amorphous computing for realtime analytics by 2042,cumpanqws will have le9ervgrd amo10hous cpmputihv fo8 qwalaime anqcyg8xz qg 2041,0.7,2
they had been gardening in the sundrenched yard tending to the flowers and vegetables,gjey h5d been gardrw7qg hulthe vund1enxhed 71qd 8endi87 to55ks f0owwrqaand vegetwbles,0.6705882352941176,2
incident response teams are conducting regular reviews of incident detection and response processes,88cidenr 2esponse tesms8are 2ozdwzt8ng qequoar revhewz 7f 8vcidebt drtextion amd resuonse p88cesses,0.7373737373737373,1
we polished the cars headlights for better visibility,wz poxishsd the sqrs hevclgnhtsdfor nztter visibik8gy,0.7358490566037735,2
she had already set up automatic backups before the system failure,she haw akreawy syt uw autpnatix kackup6 qef01e vhe syst1m gaibure,0.7424242424242424,1
the sun had been hanging low in the sky as they watched the sunset from the balcony,5hzpshn had been hanhing 20z im the skm qq th1y watcheddthe6sunset f1om the vancony,0.7831325301204819,4
they used to eat dinner late at night but changed to an earlier schedule,they used to eat dinn8r latc at novhu vnt changyd to an earlje8xvdhedude,0.8055555555555556,3
physicians will have been leveraging big data to optimize assisted reproductive technology outcomes,phyu8cianz wkwkwhave been kwveragi8g 8ig 3atq vo o8tim8ze assisted reptoductive texhno1ogy outdomes,0.797979797979798,3
by 2030 the platform will have been scaling seamlessly for years,by 2010 vhe platfxrm e8c2 have ne8n scswhngszeamlessly foq yea8s,0.765625,2
before the fog settled in the sun had been casting its warm glow across the valley,beforf the f0g settlyx in the z88 had ber9 cawribvmi8s warm hl8w acqowq the vsclew,0.7195121951219512,6
we were exploring the world of fantasy through a series of epic novels,we we1ekexpcoring the3world o9 fahuawyxthrohqh a seriesaofgepic novems,0.8,2
researchers are exploring the use of renewable resources in green chemistry,resear5hers a1e exp18ring rhz use oz renewabww res8h1ces 5n gqeen cqemjstri,0.7733333333333333,2
the pyramids limestone casing was stripped away over the centuries,the pyramjds oomxcg8ne xasinv was strip8tv awqu iver thw cwntur8ws,0.7121212121212122,2
many individuals have been fostering a love for reading in younger generations recognizing its lifelong impact on personal growth,magy 88d8bidiaxe have bwem w83rering a love fwr 1eading hb 08uzger teneratixzq recigniz8ng ijw oifelomg impacr on personaa grozt8,0.7286821705426356,4
urban agriculture initiatives will help reduce pollution by promoting local food production,81bah agricult8re kv7t8st8ves wicl h1cp reduxe pokw8ti8n b6 p1o8otinq locac aoow prodjdt88n,0.6813186813186813,1
they were attending a cultural festival immersing themselves in the traditions,thsw were aqtehchng a culturak dysrival 8moe1spng thrmarcves hv the vrqd8tiohs,0.6923076923076923,4
they attended a conference on islamic studies,thryoqttevd9d a 2ih0erwnze 8n islamucbstudies,0.6888888888888889,2
telecommunications networks will enable remote infrastructure inspection,gwlecwmmunicsuiobw negworks wilm enablecrea8te 8ndrasgruzt8re 8nwpectioq,0.7222222222222222,1
next month i will be incorporating more fermented foods into my diet for gut health,nexa mohth 8uwill we hnx0rporatibv m1r5 ne1bzntsd woods infp my xirt fou ght heabth,0.6867469879518072,2
the platform has been promoting inclusivity and diversity,the vqatcarm has2veen 8romoting inc4uw847gy and dixerz8ry,0.7017543859649122,2
sustainable construction practices have led to the incorporation of green spaces within urban planning,suz5ahhqqoe eo8stru8riov practuces3have3led uo the incorpo1agiob oq green s8a2ss 3ithp8 8rbaz p2azn8nn,0.6862745098039216,3
the government has been focusing on rural development investing in infrastructure and poverty reduction,thz gjvzrnmezt hasvveen fususivw pb 8ural develom9ent invewt8ng in ib9raztrucuurw and pover5g redictioq,0.7572815533980582,3
he had organized a clothing drive to collect warm winter coats for those in need,9r 8awsorganized a clorhjng d2ibe r0 colwzct warn w8nveq coats ror thowedinenewd,0.725,3
we upgraded to allweather floor mats,ze upg8adex fo slow1agh1r dw8p8 mats,0.5555555555555556,1
the developers will have completed the website overhaul by the end of the month,the dw78oop08s zisl have cpvpketwd the wens9tw kxerqau8 bu thw end of th1 mcbth,0.6962025316455697,4
decision trees are hierarchical structures used in classification and regression,dzcisipn tr0ez vqz h8erarchicslbsrructu2es ised in 1laqs8fjcati8f and 1eg8ewsion,0.725,3
polymer chemists are designing new materials with specific properties,8o1nmer chemistq qrw design8zb new materiaxs wi8h qpec8fic pr0p0qto9s,0.7246376811594203,2
i was sleeping with my hand hanging off the side of the bed,i waz sbeep8ng zi6h mw habx hanging o9v the aire 094the bed,0.7457627118644068,3
he examined the contributions of women in islamic history,he exa98n5xhthe ckhtr7nutionst8z w8jez ih izkamix hisv8ry,0.631578947368421,1
by 2040 assembly language will have continued to be essential for embedded systems programming,vy 2o401asawmb1y lanhuagefz8lo have cont8wu52 uo ve eszengqal for s9bexdedcsnstems proirqbm7nt,0.6808510638297872,3
users have been discovering new channels through crosspromotion,8s1rs ha34 veen d8s189er8nh nes channess thuough xrosspromotion,0.7619047619047619,1
she crashed into a parked car while trying to avoid a cyclist,shs crashed ibt1 apparkec car whule tryin5 to avoid a wyxl8st,0.8360655737704918,4
analytical chemists are improving the sensitivity of mass spectrometry techniques,ahazytical chemizys ar1 i7prxving t8w sens8tivitw1kf masz cpectrometru t1chn8ques,0.7777777777777778,1
they strategized between points to gain an advantage,they strat5hizec 7euwl6n poiwts to gain an advq8gagr,0.7692307692307693,2
online banking platforms will offer accessibility options for individuals with visual impairments,onliq4 baok8nh qmatforms wilo 89frftac1ewsibio9ty iptiobs f8r jnd9vidua9s zit8 v8swalaimpq7rnrnts,0.6701030927835051,1
in the future smart assistants will provide medical advice and symptom checking,kn the fugure smqrt assisganus wilq 0r038de medgcal acv7ce anc sympuom checki7g,0.7974683544303798,2
promotions are introducing new championships to add excitement,pq8mwti8qs are idmuodudinm new chqmai8vwhips to acdh1x9iremebt,0.6612903225806451,4
many students choose foreign education for its global exposure,aahg students zhoose forehwb ex8xa5ion fo1 its gskbas exppsure,0.7419354838709677,3
we have been discussing current events in facebook groups,we havz been chsaussgng current evenrs iq fadeaook grojpz,0.8070175438596491,3
surgeons are performing innovative procedures to treat congenital heart defects,surgsons a8e perw91binw innkvatuz1 proxedu1es to great1co8fenita0 heart 2efecrs,0.7468354430379747,3
the batsman played a glance to fine leg for a boundary,the batsman hla8ed a glanrrdtoay9b1 2egrfor a3nohhdary,0.7037037037037037,2
civil servants are encouraged to resist engaging in corrupt practices,civ8l se1vanoz are 1nc8jragex to r6sist rnhagi6h in cxrrupq p1actice8,0.7536231884057971,4
the promotion of organic cotton contributes to sustainable textile production,vhe pr0motion uf organkc corvqn congr7vutespto sustq8nabqe ue1t83r wroducticn,0.7142857142857143,1
delivery robots will navigate sidewalks autonomously to fulfill local delivery orders,xeliverw robota will nab8gsae sh2ewa0k8 awt8hknkns2yqm8 vucric8 socal xexibwrygorzzrs,0.5411764705882353,2
in the upcoming weeks i will be focusing on mindful snacking to curb unhealthy cravings,kn ahe upc0mhzg weeks i6wil4 vs focwzing in 77nwf8l snac8ing to curb 7nhz1lthy xravjng8,0.735632183908046,3
women have been actively engaging in environmental activism addressing gender and climate issues,domzw have bewn acginepy engvg8ng in env8r1nmental acthvism aedressknq genscr azd cwinqte iss7es,0.7708333333333334,3
we trained relentlessly pushing ourselves to our limits,sw traimec reoentbessku pushhnw 8urselves uo o8r limivs,0.7636363636363637,1
academic conferences provide platforms for global knowledge exchange,axaxem8c cknfwrendss provi2e wlagfur0w f81tgl8bal 8noz4ecgeoexzhange,0.6617647058823529,1
white hat hackers are evaluating the security of softwaredefined networking solutions,zhite hau ha28e1s ate evacuatinwothe se1uritw4ofksodtwarexefhved brtwork6wg sokuuquns,0.7058823529411765,1
voicecontrolled assistants will help users with virtual reality travel planning and destination exploration,vqice0ibtr8wbed aszistants zil1 hslp users wiqh virt8al resl8ug trvvel plahbqng qnx d6stibat8oq explorathph,0.719626168224299,2
fingerprint scanners will enhance security in sensitive areas,fing9rp8int 1wavners wilw ejhance securimg i7 sensiti6e areas,0.819672131147541,1
they were sleeping with the windows open to let in the cool night air,they wrr5 sceeping with ghr wondows ppen vo bet ih thw cokz nught air,0.7971014492753623,2
researchers have explored the potential of airborne wind turbines for highaltitude energy generation,rese0rcherz have ed8lkred vhe potentkao of a88bjr8e wihd turbines wpr hiqhqltiuude ene1vy heneraquoq,0.75,4
real estate agents have successfully facilitated international property transactions,real estatr agebgs have vuc8essfully1vacilitatwc p8tr1nafjonal pro8zrtg tranwactions,0.7857142857142857,2
efforts to reduce plastic pollution will be ongoing with more emphasis on recycling and alternatives,e0for5s to reduxe plasti1 pol1ution wilk be ongoibg w7th bore emphasiq5on recycoing anc alternqtibes,0.85,3
app development agencies collaborate with businesses to create customized solutions,qw8 d8v9ko8750t awenciss coclavoqate with buainewsev tp creaqe cmsvk95zed solutions,0.6987951807228916,2
before the lunar landing scientists had calculated the trajectory with precision,bev6r1 uhe luba1 landing sciwnw7sts had calc7tatex thw tra8edtpri with pre1hs8ob,0.7375,4
theoretical physicists will be predicting the behavior of black holes in different scenarios,jhro1etixal phws5ziwrskwhll vw qrecixr9qj9rhe behs78or of blac8 h8les jn d8ffe8ent scena8iow,0.6521739130434783,2
workers chiseled the pyramids stone blocks with precision and skill,wor9ers chiseled the pgragidz 8t0we hooeks wqth prexispon and s88ll,0.7761194029850746,3
china has been playing a key role in international organizations like the united nations,sjina haw be8n playing a key role in iqter88t8knal organizatupnc8li8s theuubiuzc nat8ons,0.7613636363636364,2
he was spending the day at an amusement park enjoying the thrill of the rides,he was spwndhng ths dqi zt an amusememt pqrk enjiyihn the qhrglc or thf ridew,0.7922077922077922,2
the need for traditional parking spaces will diminish as autonomous vehicles circulate continuously,vhenneex foq t8ax9rional pauking zpqxesqw9ll dgniniwhpas autono98us v9hicles circu0ate c0nui7uo8sly,0.7272727272727273,1
mobilityasaservice platforms will integrate various modes of autonomous transportation,0onilityasase9vgcefpkagfo8mv wi1x intrgrqte va2io8s bxdzs 8viauton0m0us t2anspj2tatiob,0.686046511627907,1
next month ill be experimenting with companion planting strategies,gext monvh 9lq be expwrimentjvg with sompan9on 0canting st8aqeg9es,0.7878787878787878,3
the pyramids construction employed a workforce of skilled craftsmen and laborers,the py8amics conztrustkkh emzcoued a workfo8ce of z6i30ex x1adtsbem aq4 caboreqz,0.6,3
by 2050 amorphous computing will have become integral to global climate monitoring,bh 2950 am8rpho8s computibg wu0l have 7ec8me jqtegral to global xl9maue m8nitorhng,0.8048780487804879,3
champions are collaborating with tech companies to enhance the fan experience,chqh8iobs qre c8llaborat6ng h8th tech dkmbabies tooenhance uhe d8n exper8enxe,0.7532467532467533,2
we were browsing through a collection of essays for inspiration,we were browzik5 throufh 0 cbklecrio8 of es8a8s wpr knspg1at88h,0.6984126984126984,2
she thanked her friend for always being there for her,zhwvthanpex her z1eend for aksays being 5hrre for her,0.7735849056603774,4
she wrote a thesis on islamic ethics and human rights,she zrote a th9h7s kn izlqmic rthhcs aqd h8man rhghts,0.7735849056603774,2
the dragonflies had hovered over the surface of the pond before mating season,t8wuxrah8nwoiesuhad h0xeredpover the 1irface o9 the wknd6berore baying seasum,0.7012987012987013,3
graph neural networks handle knowledge graph completion tasks predicting missing relationships,graph heu1al networks hvndk1 qbovlacge9graph cxmpc5uh8n raskq pre2i8t99v miss7qg reaat8onshkps,0.6702127659574468,2
