True Sentence,Predicted Sentence,Accuracy,Wrong syllables
workers chiseled the pyramids stone blocks with precision and skill,workers chiseled the pyramids stone blocks with precision and skill,1.0,0
china has been playing a key role in international organizations like the united nations,china has beenbplaying a key role in imternational organizations like the unitedihations,0.9545454545454546,3
he was spending the day at an amusement park enjoying the thrill of the rides,he was spendingfthe day at an amusement park emjoying the thrill of the rides,0.974025974025974,2
the need for traditional parking spaces will diminish as autonomous vehicles circulate continuously,theyneed for traditional parking spaces will diminish as autonomous vehicles circulate continuously,0.98989898989899,1
mobilityasaservice platforms will integrate various modes of autonomous transportation,mobilityasaservice platforms will integrate various modes of autonomous transportation,1.0,0
next month ill be experimenting with companion planting strategies,next month ill be experimenting wigh companion plahting strategies,0.9696969696969697,2
the pyramids construction employed a workforce of skilled craftsmen and laborers,the2pyramids consgruction employed a workforce of skilled craftsmen and laborers,0.975,1
by 2050 amorphous computing will have become integral to global climate monitoring,by 2050 amorphous computing will have becomelintegral to glonalbclimate monigoring,0.9512195121951219,2
champions are collaborating with tech companies to enhance the fan experience,champions are collaboratimg with tech companies to enhanxe the fan experience,0.974025974025974,2
we were browsing through a collection of essays for inspiration,we were browsing through a collection of essays for inspiration,1.0,0
she thanked her friend for always being there for her,she6thanked her friend for always being there for her,0.9811320754716981,1
she wrote a thesis on islamic ethics and human rights,she8wroge a6thesis on islamic ethixs and human rights,0.9245283018867925,2
the dragonflies had hovered over the surface of the pond before mating season,the dragonflies had hovered over the surface of the pond before mating season,1.0,0
graph neural networks handle knowledge graph completion tasks predicting missing relationships,graphgneural networks handle knowledge graph completion tasks predicting missing relationships,0.9893617021276596,1
he had studied the moons gravitational pull in physics class,he had studied the moons gravitationalfpull ih1physids class,0.9333333333333333,1
foreign education provides exposure to cuttingedge advancements in various fields,foreign education provides exposure to cuttimgedge3advancements in various fields,0.9753086419753086,1
we were skimming through a selfhelp book for inspiration,we were skimming through a selfhelp nook for inspiration,0.9821428571428571,1
virtual assistants will integrate with smart home devices to control household functions,virtual assistants will integrage with smart homeldevides to control household functions,0.9659090909090909,2
