True Sentence,Predicted Sentence,Accuracy,Wrong syllables
researchers are exploring the use of renewable resources in green chemistry,reseqr9hers are expkoringmthr use uv renewable resources in g1ern chemistry,0.88,4
the pyramids limestone casing was stripped away over the centuries,the pyramids7limestonedcas8ng8was strippe4 away ove1 the centiries,0.8939393939393939,3
many individuals have been fostering a love for reading in younger generations recognizing its lifelong impact on personal growth,manyeizdixiduals hvve neen fosteq8hg a co9z f8rkreading gn younger ge6erauiovq 1ecognizong ifs lifelong impaxt kn personal 91owth,0.8062015503875969,5
urban agriculture initiatives will help reduce pollution by promoting local food production,urban agriculthrr ilitiatives will he0purrduce pollution by 8romot9bg socsl f8od prod8cg7ok,0.8241758241758241,3
they were attending a cultural festival immersing themselves in the traditions,they were aytending akcultural festivalhimmersing 5hemsepves in the traditi7ns,0.9230769230769231,2
they attended a conference on islamic studies,they attended a c8nference on islamic stud8ez,0.9333333333333333,2
telecommunications networks will enable remote infrastructure inspection,telecommunicajions networks wilo enqnle rebkte 9nfraztructuue inspecukkn,0.8333333333333334,2
next month i will be incorporating more fermented foods into my diet for gut health,nexg mknth0i w8ll ne incorporau8ng 8ore fermwnted foods into my diet for guv heqbgh,0.8433734939759037,2
the platform has been promoting inclusivity and diversity,the platfor4 haw neeb prom9ting inclus9v8tyfahc diversity,0.8245614035087719,1
sustainable construction practices have led to the incorporation of green spaces within urban planning,sustainabb1 cohstrudtiob praxt8ces have ped to the iwcorporation ov grwen spaces within urban plab8ing,0.8725490196078431,4
the government has been focusing on rural development investing in infrastructure and poverty reduction,the gp7ernment8has been fosusing on 1otal dwvelopment investing5in infrastructure abx pove1tg reduction,0.8737864077669902,4
he had organized a clothing drive to collect warm winter coats for those in need,he had organuzed auc2othing xr9vf to collext warm wwnyer costs for th8se 5n nwed,0.8375,4
we upgraded to allweather floor mats,we upgradrd to allweauhernfloor maas,0.8888888888888888,2
the developers will have completed the website overhaul by the end of the month,the developers will have compmeuec the webs8te ovwrhaul by the eqs o9 the m8nth,0.8860759493670886,4
decision trees are hierarchical structures used in classification and regression,decisiob trees are hierarchicac strhctures used in classification qnd regress8on,0.9375,3
polymer chemists are designing new materials with specific properties,pooymer 1hemists arr des8gning new materials with5sbycific proprqties,0.8840579710144928,2
i was sleeping with my hand hanging off the side of the bed,i was slesping w7uhtmg hanc 6angizg pff the2side of the bed,0.8305084745762712,1
he examined the contributions of women in islamic history,he examimex the c8ngr9bug8kzs of somen i7 8slamiz history,0.7719298245614035,3
by 2040 assembly language will have continued to be essential for embedded systems programming,by 2040 assemnl7 language will havzocontinuec to be ecsenuiac for emveddec systems pr8gramlin9,0.8617021276595744,5
users have been discovering new channels through crosspromotion,users have neen discovering new channe4s 8hrough crosspromvt8on,0.9206349206349206,2
she crashed into a parked car while trying to avoid a cyclist,whe crashez imtoka parked car whi3e grying to qvoi3 a cyclist,0.8688524590163934,3
analytical chemists are improving the sensitivity of mass spectrometry techniques,ahalyuical chzm8ars are improving ghe sensit8vjty qfxmass wpecgroneyry techniq8es,0.8024691358024691,2
they strategized between points to gain an advantage,they stra8egized betweenupoints to gain vn acxshtage,0.8653846153846154,2
online banking platforms will offer accessibility options for individuals with visual impairments,onlihe vank8bg pcarforms wil0 owferuaccess9bilityooptions foq 5ndivid8als zith 9isual impairmwngs,0.8144329896907216,1
in the future smart assistants will provide medical advice and symptom checking,8n the fugure snart assistantsxwilc prlvide medixal aevic1 abd synpt0m check9ng,0.8354430379746836,2
promotions are introducing new championships to add excitement,pro0otions arevintroduciwg ne3achambiozshipstt0 aev excitenent,0.8064516129032258,1
many students choose foreign education for its global exposure,mamy0students ch8ose fo8eihb education d8q its g4cbal ex0ksure,0.7903225806451613,3
we have been discussing current events in facebook groups,weehave beev disc8ss8ng current events in facebpok g8oups,0.8947368421052632,2
surgeons are performing innovative procedures to treat congenital heart defects,surge0zs are pervorming inn8vatine prkxeduresdto treat congenital heaqu vefexrs,0.8354430379746836,3
the batsman played a glance to fine leg for a boundary,the natsmsn pbaye9 a glance to fine keg fo1 a boundary,0.8888888888888888,2
civil servants are encouraged to resist engaging in corrupt practices,dhvil servants sre enc0uraged t8 resisy ehgagihg in co8rupt 8raxt8ces,0.8260869565217391,3
the promotion of organic cotton contributes to sustainable textile production,che promogiov of oqganic cottoh cpnurjbutesbto sustaibavbe te3tile prodhction,0.8311688311688312,2
delivery robots will navigate sidewalks autonomously to fulfill local delivery orders,delivery rubots will oqvigqte sieewqlkd awtonomopsdy to f8cf8ll lpxal delgvery orderw,0.8,3
in the upcoming weeks i will be focusing on mindful snacking to curb unhealthy cravings,7n the upcoming weeks5i widlzbeofocusing on mindaul snacking to curb u8hea2uhy cravings,0.896551724137931,4
women have been actively engaging in environmental activism addressing gender and climate issues,women hsve been actively engaging in env8ronmentac activism addressingxgendwr abd climarw issues,0.9166666666666666,3
we trained relentlessly pushing ourselves to our limits,we fra7ned relentwesslg phshing ourwelves tk o8r oimits,0.8363636363636363,1
academic conferences provide platforms for global knowledge exchange,academ8c conferencwz provhde pxatforms fo8 global kgbwkedge exxhange,0.8529411764705882,2
white hat hackers are evaluating the security of softwaredefined networking solutions,whitevhag hackers are evaluatinh thetsecuqity of softwaredef9ned networkivg solutjons,0.9058823529411765,3
voicecontrolled assistants will help users with virtual reality travel planning and destination exploration,voicecontrolled assistants wilb hrop users with vjrtual realiyy trabel pxanning and dest7hat8on exp0oratuon,0.8878504672897196,3
fingerprint scanners will enhance security in sensitive areas,fingerpri3t scanzerz will ehhance secu8ity 7n senwitive areas,0.8852459016393442,2
they were sleeping with the windows open to let in the cool night air,theg were slrepi9g with the w7ndows open to l3t kn the c0ol noght air,0.8840579710144928,5
researchers have explored the potential of airborne wind turbines for highaltitude energy generation,1esearcherq hawe exp08red ghr pltwntial of airbifne wind turbines for highaltitude energy gemwrqtion,0.86,3
real estate agents have successfully facilitated international property transactions,1ral estate agentshha9e successfuxlh facioitatrd 8nternational prohe8ty trabsactions,0.8690476190476191,2
efforts to reduce plastic pollution will be ongoing with more emphasis on recycling and alternatives,efforts to reduce plastic p0ooution will qe jkgoibg 2igh mo1elemphasis on 1ecycbihg and akterqagives,0.84,4
app development agencies collaborate with businesses to create customized solutions,app deve0o8ment agencies collavorate w8th vusibesqes to create ruztomized qo3utions,0.8674698795180723,3
before the lunar landing scientists had calculated the trajectory with precision,nerore the cunar landing sxizntgzus had calculated the tqajextwryewith precision,0.85,4
theoretical physicists will be predicting the behavior of black holes in different scenarios,gheoretical physiciwts will be pred9cting the behavior of nlack holes in d9fferyne scenarios,0.9239130434782609,4
workers chiseled the pyramids stone blocks with precision and skill,wkrkrrsxchisekedcthe pyrabidssscohe bloxks wiyh prec8sion and ski4l,0.8059701492537313,2
china has been playing a key role in international organizations like the united nations,chi8a haz been pcayinw a key rkle in injernati8val orgabi1atiuvs likekthy united nations,0.8409090909090909,4
he was spending the day at an amusement park enjoying the thrill of the rides,he was spencibg thendsh xt an amusemenu var9 enqoying the thrill of thd rides,0.8441558441558441,3
the need for traditional parking spaces will diminish as autonomous vehicles circulate continuously,the ne4d for tradjtiohal parkifg spaces will diminjsh as agtonomoua vehixles xircu3ate c8ntinuously,0.8888888888888888,4
mobilityasaservice platforms will integrate various modes of autonomous transportation,mosilityasaservuce plat4ormw will hntegrate various modws of attunkmo8s transp0rtat89n,0.8488372093023255,4
next month ill be experimenting with companion planting strategies,next month ill be exp9rimwhting with companoon plant7nglstrategi4s,0.8939393939393939,2
the pyramids construction employed a workforce of skilled craftsmen and laborers,tqe 8uramids const1uction empkoyed a workforcetof sk8llw4 c1afusmen qnd laborers,0.85,2
by 2050 amorphous computing will have become integral to global climate monitoring,by 2940 amo1phous domputingjz7ll have become integralou1 globac climare m8nitoring,0.8536585365853658,2
champions are collaborating with tech companies to enhance the fan experience,champions are collaboratingi8igh techdcompanoes ukxenhanxe the fa9 experience,0.8701298701298701,2
we were browsing through a collection of essays for inspiration,we we1e browspngothrough a coxlecugoh oh essays for i0spirstion,0.8412698412698413,3
she thanked her friend for always being there for her,shegthabked her friznd for alqays b4ibg rhe1e forlher,0.8301886792452831,3
she wrote a thesis on islamic ethics and human rights,she wrogw a thesis onjislam8c ethics and humankrighrs,0.8867924528301887,3
the dragonflies had hovered over the surface of the pond before mating season,the dragon4lirs had hoveredaover the surwaxe o9 the pond befo1e matinn season,0.8961038961038961,4
graph neural networks handle knowledge graph completion tasks predicting missing relationships,graph neural networks handle knowkedge graph comwlegion tssks pqed9cting m8zsibg relatponships,0.8936170212765957,2
he had studied the moons gravitational pull in physics class,he had s8bdked the mwonq frqvitatoona2 pu3l in physicz class,0.8166666666666667,3
