True Sentence,Predicted Sentence,Accuracy,Wrong syllables
he returned a tricky drop shot with a wellplaced lob,he 5e5u5nee a 5eiaku reop aho5 wi5h a eepppaacec2l8b,0.5769230769230769,3
ai in telecommunications will have been optimizing network performance and reliability,ai in tekecomm7niaa5iobq eiqp have been op5im8z8bg ne5wo5k pee5pemabae anc repiaaiki56,0.686046511627907,2
they reminisced about the long talks they used to have late into the night,theu eeminiacee qbpu5 the aong tqkkc 5heuruaer 58 have qa5e 8n58 5he nigh5,0.6351351351351351,3
she has been creating and sharing facebook stories,ahe has been aeeatintxane aha5ibgz5aaebook cto5ies,0.7,2
next month i will be exploring the benefits of incorporating more whole grains into my diet,nect m8n5h iawiqp beyezppp5int 5he bene58ts 85 inao5p8ea58ng moee wh8ae g5qinq 8ntp mu die5,0.6373626373626373,1
they had organized a fundraiser to support families affected by a recent tragedy,5heu hae o5ganiaee a aubreaiaer t8 auppp55 5qmikiew aa5ected bu a 5ecen5 t5ageeu,0.6625,3
students will have been exploring the depths of the ocean through virtual reality expeditions,qtucentq wipk haae been ecploeint 5he eep5hw o5 5he oaean 5h58ugh ai55uak eeak8t6 ezpee85i8nw,0.6451612903225806,2
autonomous vehicles will have been navigating roads with enhanced safety and efficiency,au5pnomo8w aeh8aqes wikp have been naaiga58ng 5paca with enhancec aa5e5u anr e5tia8encu,0.6781609195402298,3
by 2036 personalized travel experiences will have been facilitated by seamless information interoperability for twenty years,b6 383t pera8nqk88ed teqvea ezperienaeacw8kp have beeb 5aaiqi5ater bu seamqesa 8n5o5mati8n inte5opeeabili56 585 teen5u uea5q,0.6290322580645161,2
security analysts are analyzing phishing emails to enhance email security,aeauritu abakuqtw q5e anapuzing ph8ahing emaipa t8 enhanzelemaiq aec85i5u,0.6575342465753424,1
generative models like variational autoencoders create new data samples from learned representations,gene5a5ive modeka kike va5ia5i8nap a85pencpeeea crea5e new ea5a wampkea 5rom qeq5bee 5epeeaentatipna,0.63,2
digital content creators will prioritize semantic html for improved accessibility,c8gi5ap c8nten5garea5o5a eikk p5i8ei5iaekaeman58a h5mq 5oe imp5oaee acaeaaibiai5u,0.5432098765432098,1
builders have embraced the concept of energy modeling for accurate prediction of building performance,b7ikee5a have embrqaee 5he conzep5 p5 ene5gu moceking 585 acaueate pred8c5ion o5 buikeibt pe5apemance,0.6831683168316832,2
he borrowed money from a family member to start a business,he4b855owec mone6 5e8m q tamik6 memaee t8 a5ar5 a aua8beaa,0.5689655172413793,2
she was browsing through the shelves of young adult fiction at the bookstore,che waa b5owaint 5h58uth the ahekvea p5 6punt aeua5 5icti8n a5 the booka5o5e,0.6447368421052632,3
companies will have leveraged amorphous computing for realtime analytics by 2042,companieamwiak haaebleae5agee am85ph8uw zpmputint 5o5 reaptime anaput8cq b6 xc62,0.6625,1
they had been gardening in the sundrenched yard tending to the flowers and vegetables,5heu hae beenpgareenint in the aune5enchee uq5c 5end8nt 5o 5he alpeera ane vege5aaqeq,0.6705882352941176,2
incident response teams are conducting regular reviews of incident detection and response processes,inaiden5 eeap8nqe teqma aee coneucting 5egupa5 eevieeqp85 inaireb5 eetection abe 5eaponaeyp5oceqwea,0.6565656565656566,1
we polished the cars headlights for better visibility,ee ppl8ahee the aaea heqckighta 5oe bette5 a8aibiaitu,0.6226415094339622,2
she had already set up automatic backups before the system failure,ahe haevak5earu5ae5 up aut8ma58z baajupa be58ee 5he a6w5em 5aik8ee,0.5606060606060606,2
the sun had been hanging low in the sky as they watched the sunset from the balcony,5he wun hae been hang8ng3k8w 8n the qk6 aa the6 wa5chee 5he aubce5r5e8m thetbaqcon6,0.6987951807228916,2
they used to eat dinner late at night but changed to an earlier schedule,theu uaee 587ea5 d8nne5kpa5e a5 bight but chantee 5o qn ea5kier aaheeupe,0.6666666666666666,2
physicians will have been leveraging big data to optimize assisted reproductive technology outcomes,phuaiciqnw wiak have been keae5aging bit ea5a 58 op58m8ae asaiw5ee repr8euatiae 5eahnop8g6 8u5a8mea,0.6363636363636364,2
by 2030 the platform will have been scaling seamlessly for years,b6 2830 5he ppa55o5m wipa hqae4beeb scaping aeamkewqp6nap5 6ea5s,0.609375,1
before the fog settled in the sun had been casting its warm glow across the valley,be585e the05ot aet5led in 5he sun hqe beeb aqs5ing i5q wa5m tp8w ac5osa8the vaqkeu,0.6707317073170732,3
we were exploring the world of fantasy through a series of epic novels,ee ee5e4ezpko58nt 5he e85prt85 5qntawu 5h5oughra see8ec o5 epia npaeqq,0.5142857142857142,1
researchers are exploring the use of renewable resources in green chemistry,eeaearzhe5a are ezpl85int 5he uwe o5 eenewabpe eea8uecec in g5een ahemic556,0.6666666666666666,3
the pyramids limestone casing was stripped away over the centuries,5he puramiea pimew5onetzaqing eac s55ipped awa6 8vee the cen58eiea,0.6818181818181818,2
many individuals have been fostering a love for reading in younger generations recognizing its lifelong impact on personal growth,manu ibeiairuapsghaveebeen 58c5ee8nt a p8ve 5or reqr8ngoin 6p7ngee gene5a58onq eecotbizint 85a a8tekong 8mpac5 8n pe5cpbal t58wth,0.5968992248062015,2
urban agriculture initiatives will help reduce pollution by promoting local food production,u5bqn qge8auktu5e ini58atiaea wipq hekp reruce poapution b6 p5om8tingpkoaap 5ope p5ocucti8n,0.6153846153846154,1
they were attending a cultural festival immersing themselves in the traditions,theu eere a5tendint a cua5ueap tea5ivaa 8mme5aint 5hemaekaeq in 5he trae8tipna,0.6410256410256411,3
they attended a conference on islamic studies,the6 at5encee a c8n5erence 8n isqamic a58eiea,0.7111111111111111,2
telecommunications networks will enable remote infrastructure inspection,5ekecpmmunicationw ne5wo5ka eiqk0enabae 5emo5e ina5aat5uc5u5eo8nqpeztipn,0.6527777777777778,1
next month i will be incorporating more fermented foods into my diet for gut health,nez5 m8n5h i eipk be inc85ppeat8ng mo5eo5eemen5ee 5porc intohm6 eiet 5oe t8t heak5h,0.6144578313253012,3
the platform has been promoting inclusivity and diversity,theppqat5oem hac been p58mo58ng ibaqus8aitu abd e8ae5c8tu,0.5964912280701754,2
sustainable construction practices have led to the incorporation of green spaces within urban planning,auata8nabke apnwteuc58on practicec hqae qec 5o the inco5p85a5ion oa g5een apqaea e8thin u5ban pqanb8nt,0.696078431372549,2
the government has been focusing on rural development investing in infrastructure and poverty reduction,5he goveebment haa been t8cuaing18n0585aa eeaea8pment inaeqting in in5eaat58atuee abe ppae55675eruati8n,0.6019417475728155,3
he had organized a clothing drive to collect warm winter coats for those in need,he hae oegan88ec a ck8thing eeiae 58 aopkect waem winte5 coa5a 58r45h8ae in neec,0.6625,3
we upgraded to allweather floor mats,ee upg5aeee 58 qakweathe5 5ko85 mqta,0.5833333333333334,1
the developers will have completed the website overhaul by the end of the month,the revekope5a w8la have zompletee 5he webaite oae5haul au 5he enruo5 theqmonth,0.759493670886076,2
decision trees are hierarchical structures used in classification and regression,eecia88n teeeq a5e hieea5ahical st5ua5ueea uaee 8n apaaa85ica588n anr 5eg5ecai8n,0.5875,1
polymer chemists are designing new materials with specific properties,pplumer ahemiata aee eeaitbing nee mate5ials with apec85ic p58pe5t8ea,0.7101449275362319,2
i was sleeping with my hand hanging off the side of the bed,i was4qkeep8ng ei5h m6 hane hqntint o55 the siee 8t 5he bed,0.711864406779661,2
he examined the contributions of women in islamic history,he eaaminer the apnt5ibu588ns 85 women in iakam8cgh8sto5u,0.7017543859649122,3
by 2040 assembly language will have continued to be essential for embedded systems programming,bu 5048 qcwembl6 kanguateueikk have con58b7ee9t8 be ecqen5iaa 58e embeceee2q6atemw pepg5amm8ng,0.574468085106383,3
users have been discovering new channels through crosspromotion,7qe5s haae beeb eicaoae58nt new zhanneqc 5hrpugh a5pwapeomoti8n,0.5555555555555556,2
she crashed into a parked car while trying to avoid a cyclist,ahe c5ashed in5o a9parkee cq5awh8ke 556ing 5p aaoic a cuckiwt,0.6885245901639344,2
analytical chemists are improving the sensitivity of mass spectrometry techniques,anapu5icap ahemiw5q aee 8mpe8ving the7aenait8ai56 8a maaa wpect58met5u 5echniques,0.6419753086419753,1
they strategized between points to gain an advantage,theu a55a5egizee between pointw 5o gqin ab acaantage,0.7692307692307693,2
online banking platforms will offer accessibility options for individuals with visual impairments,onpine babking ppataoema wika 855ee aaaeaaibikitu op5ipnc 5o5 ineiaieuaka e8th aiaual impa85meb5a,0.5979381443298969,1
in the future smart assistants will provide medical advice and symptom checking,in the 58575e wma5t0aaaiq5antq wikq pe8viee mee8aal arvice abr q6mp5om aheaj8ng,0.6075949367088608,1
promotions are introducing new championships to add excitement,peom85i8na a5e int58ruzing nee championchipa t8 ace ezci5emen5,0.7096774193548387,1
many students choose foreign education for its global exposure,manu atuden5a ah88qe a85eigb eeucation 5p5 ita glpaak ezp8wu5e,0.6129032258064516,1
we have been discussing current events in facebook groups,we1haaeobeen e8qcuawing7aur5ent eaen5a in 5aaeao8k t5oupa,0.631578947368421,2
surgeons are performing innovative procedures to treat congenital heart defects,a85geona a5e pee5p5mibg innova5ive peoaeeu5ea to 55eat c8ngenitak heq5t de5ectc,0.6962025316455697,2
the batsman played a glance to fine leg for a boundary,the batqmqb ppauee q taance to a8ne pet 5o5 a b87nea5u,0.6111111111111112,2
civil servants are encouraged to resist engaging in corrupt practices,c8a8a weeaan5w a5e ena885aged 5o eesia5 engag8ng in aoreupt practicea,0.6811594202898551,2
the promotion of organic cotton contributes to sustainable textile production,the p5pm8ti8n 8t 8egabia a85tob c8nt5ibutea 5ohwua5ainabke teztike p5pd7c5i8n,0.5714285714285714,1
delivery robots will navigate sidewalks autonomously to fulfill local delivery orders,cekiaeeu 58bota w8pk navigate a8eewaqkc qutonom8uwquw58 tuk5iql pocqp0rekiaeru 8rre5s,0.5411764705882353,2
in the upcoming weeks i will be focusing on mindful snacking to curb unhealthy cravings,in 5he upcom8ng eeeja i wikq2be 58cuaing on m8ne57k cnazjing 58 cu5b unheakthu z5aaings,0.6896551724137931,3
women have been actively engaging in environmental activism addressing gender and climate issues,eomen havembeen aat8veku entating in envi5onmeb5al aa5iaicm aee5esaing gencee ane caimate iaauea,0.71875,2
we trained relentlessly pushing ourselves to our limits,ee t5aiber 5epentqesaku pushing ou5aekvea t8 ou5 limi5a,0.6727272727272727,2
academic conferences provide platforms for global knowledge exchange,acaeemic zon5erenzeq p58viee paa558ems t85rgq8aap6knpwleege ecahange,0.6470588235294118,1
white hat hackers are evaluating the security of softwaredefined networking solutions,ehite ha5 haakera a5e evaa7atibg 5he wez85itu 8awap5twa5ede5ined ne5w85k8ng a8ku5i8ns,0.6352941176470588,1
voicecontrolled assistants will help users with virtual reality travel planning and destination exploration,aoizecob5eoplee aaaictqbtalwiak hekp uqe5a wi5h airtuaq 5eapi56655aaep pqannibg anc eeatination ecplo5a5ion,0.5420560747663551,1
fingerprint scanners will enhance security in sensitive areas,tibgeep5int acabne5q wipk enhanae9qeauritu 8b aenaitiae aeeas,0.6557377049180327,1
they were sleeping with the windows open to let in the cool night air,the6 we5e caeepintawi5h 5he wine8wq 8pen t8 aet in the cook night ai5,0.7681159420289855,3
researchers have explored the potential of airborne wind turbines for highaltitude energy generation,eeqea5cheea have ecpq85eevthe p8tebtiak 85 ai5a8ene eine t75binea 585 highapti5uee ebe5gu gebe5a5i8n,0.59,2
real estate agents have successfully facilitated international property transactions,5eak ewtqte5agentw have succeaatuqq6 5acipita5ee ibte5national p5ppe5tudt5anqaatipna,0.6309523809523809,2
efforts to reduce plastic pollution will be ongoing with more emphasis on recycling and alternatives,e558etc 5o 5eeuaebpkaat8a pokkut8on wiak be 8ntping e85h mo5e emphaaia on 5ec6akingdane qp5e5natiaes,0.61,3
app development agencies collaborate with businesses to create customized solutions,qpp eevek8pment agenaiea cpkkaao5ate with buaineaaea tp aeea5e aua58mizee aokutipna,0.6506024096385542,2
before the lunar landing scientists had calculated the trajectory with precision,beaore 5heik8na5 panr8ng qaientia5q hae cakauka5ee the t5ajec585u w85h p5ezia8pn,0.2875,2
theoretical physicists will be predicting the behavior of black holes in different scenarios,the8ee5iaaq phucia8ata wikk be peeeiztint 5he behaaip5 85 akack holea in e855e5ent wcena5iow,0.6413043478260869,3
workers chiseled the pyramids stone blocks with precision and skill,eo5ke5a ch8aepee 5he pu5amicc a58be ba8cjc eith p5eciai8n anc ak8lk,0.5671641791044776,1
china has been playing a key role in international organizations like the united nations,china has been pqa68nt a keu 5ope in ibteenati8nak o5gani8a588ba q8je the uni5ed bationa,0.7272727272727273,4
he was spending the day at an amusement park enjoying the thrill of the rides,he eaacspene8ng 5he ea6ia5 an amuwemen57pa5k enoo6ing the th5ikl 85 theweieec,0.6883116883116883,2
the need for traditional parking spaces will diminish as autonomous vehicles circulate continuously,the beec ap5 t5acitionap pa5jint apqaec eiqk eimibish ac aut8nom8ua veh8akea a8ecupate zontinuoucq6,0.6363636363636364,1
mobilityasaservice platforms will integrate various modes of autonomous transportation,moaikit6aaace5viae pkat58emw e8qq integ5ate va5ioua mpdea 85 aut8n8mo7s t5anap85ta5iob,0.627906976744186,1
next month ill be experimenting with companion planting strategies,nect m8nth 8kl beyezpe5imebting wi5hocpmpani8n paanting wtrategiec,0.5151515151515151,1
the pyramids construction employed a workforce of skilled craftsmen and laborers,the p65qmirw a8nat57c5ion empko6ee a w85k585ce ot wkiklee c5a55qmeb ane labore5c,0.5875,2
by 2050 amorphous computing will have become integral to global climate monitoring,bu 28ta8amo5phouw a8mpu5ingie8pa haae become in5eg5apzt8 gk8aqp ckimate monitoeing,0.6829268292682927,2
champions are collaborating with tech companies to enhance the fan experience,champi8na a5e aolpabo5a5ing eith 5echjcompabiec 5o ebhance the 5an ezpe5ience,0.7792207792207793,2
we were browsing through a collection of essays for inspiration,ee eere b5owaint theough a aokaeation o5 ewwaua t8e inwpirat8pn,0.6666666666666666,2
she thanked her friend for always being there for her,qhe 5hankee he5 a58ebdz58e aqwa6c being 5he5ev585 he5,0.5283018867924528,2
she wrote a thesis on islamic ethics and human rights,she wr85epa 5hewis on iwpqmia e5hiaa anr human 5ith5q,0.6792452830188679,3
the dragonflies had hovered over the surface of the pond before mating season,the r5agon5kiew har hove5ee oae5 5he aue5ace o5 the5p8ne ae585e mqting aeqc8n,0.6363636363636364,1
