True Sentence,Predicted Sentence,Accuracy,Wrong syllables
researchers are exploring the use of renewable resources in green chemistry,feseafche5sma5e explofing the uae pf fenewable fesouexes ib green chemistfy,0.8133333333333334,3
the pyramids limestone casing was stripped away over the centuries,the7py5amids limestone casibg waa stfippee away pvef the centufies,0.8636363636363636,2
many individuals have been fostering a love for reading in younger generations recognizing its lifelong impact on personal growth,many 8bdivieuals have beebmfosteeing a love 5of readingm8n youngef genefatipba eecpgnizing its l8felpng impaxt on peesonal gfowth,0.8294573643410853,5
urban agriculture initiatives will help reduce pollution by promoting local food production,ueban agficultufe initiativea will hep8 feeuce18pllutiob 8y pfomoting lpcal8fppx pfoeuction,0.7802197802197802,2
they were attending a cultural festival immersing themselves in the traditions,they wefe attebx8bg a cuptu5al feat8vap immeeaibg themselves in the tfad8t8pbs,0.7692307692307693,3
they attended a conference on islamic studies,they attebded a confe5ence on islamic stueies,0.9333333333333333,3
telecommunications networks will enable remote infrastructure inspection,telecommubicationa netwp5ka wilq ebable femote 8bfeaatfucture inspect8on,0.8055555555555556,1
next month i will be incorporating more fermented foods into my diet for gut health,bext mobth 8 wilq be incorpp5atibg mpee fefmentee 5pods into my eiet 5of9gut health,0.7951807228915663,3
the platform has been promoting inclusivity and diversity,the platfp5m haa 8een 8fomoting incluaivity ane x8vefaity,0.7894736842105263,1
sustainable construction practices have led to the incorporation of green spaces within urban planning,sustainable conatfuction pfaxticea have lee tojthe ibcofpoeat8on of geeeb spaces within0ufban 8pabnibg,0.8235294117647058,4
the government has been focusing on rural development investing in infrastructure and poverty reduction,the goveebment haa beeb35ocusing obvfufal debelppment 8nveating 8n8inffastructu5e and ppvefty reeuction,0.7961165048543689,2
he had organized a clothing drive to collect warm winter coats for those in need,hejhae5ofgan8zee a cpothing df8ve to coplect wafm wintefgxoats 5of thosejin beed,0.775,3
we upgraded to allweather floor mats,we upgfadee tp allweathe5 5lopr mats,0.8333333333333334,1
the developers will have completed the website overhaul by the end of the month,the0developefa will have completed the website oveehaul byvthe endsof the month,0.9240506329113924,2
decision trees are hierarchical structures used in classification and regression,xecisionntfees a5e hieearchical atructufes used in claaa8ficatipn anx fegfeaa8pn,0.775,2
polymer chemists are designing new materials with specific properties,popymef chemistsrafe des8gning new mate58als w8th specific pfopeeties,0.855072463768116,3
i was sleeping with my hand hanging off the side of the bed,i waa sqeepibg with myxhand hang8ng p5f the side pf the4bex,0.8305084745762712,3
he examined the contributions of women in islamic history,he examined the xontfibutions o5 women in ialamic h8atofy,0.8771929824561403,2
by 2040 assembly language will have continued to be essential for embedded systems programming,8y 2940 asaem8ly language wipl have continuee tpgbe essentiaq fo5iembeeeed syatems peogramming,0.8404255319148937,3
users have been discovering new channels through crosspromotion,uaefa have been eiscobefing new xhannela8theough6cfoaapfomotipn,0.746031746031746,3
she crashed into a parked car while trying to avoid a cyclist,she cfashed 8btp a pafkee ca5 while teying to avoie2a cyclist,0.8360655737704918,4
analytical chemists are improving the sensitivity of mass spectrometry techniques,analytical chemiats aee impfpvibgutheosensitib8ty1ofsmass spectrometfy texhniques,0.8395061728395061,1
they strategized between points to gain an advantage,they strategized 8etween ppibts to gain anxadvantage,0.9230769230769231,2
online banking platforms will offer accessibility options for individuals with visual impairments,onqine babkibg platfofms w8qp offef acceasibility optipns fof ibdivieuala with viaual impairments,0.845360824742268,2
in the future smart assistants will provide medical advice and symptom checking,in the futuee smaft aasistabts will 85ovide medical aevixe ane symptpmgxhecking,0.8481012658227848,3
promotions are introducing new championships to add excitement,promot8ons afe introeux8ng new championsh8ps to aee exxitement,0.8548387096774194,3
many students choose foreign education for its global exposure,many stueents chopse fofe8gn education fo5 8ta gppbal ecppsuee,0.8064516129032258,2
we have been discussing current events in facebook groups,we have beebjdiacuss8ng cureent events ib faxebopk gfpupa,0.8070175438596491,2
surgeons are performing innovative procedures to treat congenital heart defects,auegeona a5e peefo5ming innovat8ve pfpxedufes to treat congebitaq hea5t defecta,0.810126582278481,2
the batsman played a glance to fine leg for a boundary,theqbataman plauee a glance to fine leg 5of a bpuneafy,0.8333333333333334,3
civil servants are encouraged to resist engaging in corrupt practices,civil aefvants afe encou5aged toifes8st engag8bgpib xoeeupt 8faxtixes,0.7246376811594203,1
the promotion of organic cotton contributes to sustainable textile production,theepfompt8pn of pfgabic cottpb cpntfibutes tp suatainabpe textile proeuxtipb,0.7532467532467533,3
delivery robots will navigate sidewalks autonomously to fulfill local delivery orders,eeliveey fobots wilq navigate sidewalks autobompualy to fuqf8lq locaq eep8veru pfdera,0.7764705882352941,3
in the upcoming weeks i will be focusing on mindful snacking to curb unhealthy cravings,in the upxpm8bg weeks i w8pqbbe fpcuaibg on mibeful anaxking to cufb unhealthu cfav8ngs,0.7816091954022989,4
women have been actively engaging in environmental activism addressing gender and climate issues,wpmen have been actively engaging in envifonmental act8v8sm adxfesa8ngtgeneer ane climate issuea,0.875,3
we trained relentlessly pushing ourselves to our limits,we teaibee felentleasly puahing pu5seqves to oue limits,0.8181818181818182,2
academic conferences provide platforms for global knowledge exchange,acaxem8c confefebces p5oviee platfofms fpe gqobapqknowleege exxhange,0.7941176470588235,1
white hat hackers are evaluating the security of softwaredefined networking solutions,wh8te hat haxkefa afe evaquating the aecuf8tu o59softwafexefinex netwpfkibg splutipbs,0.7529411764705882,3
voicecontrolled assistants will help users with virtual reality travel planning and destination exploration,vo8ceconteolled aas8stants will heqp usees with viftual feal8ty tfavel plann8ng abd eestination explofat8pn,0.8504672897196262,3
fingerprint scanners will enhance security in sensitive areas,fibgefpf8nt acannefa wilp ebhance aecueity in aensitive afeas,0.7868852459016393,2
they were sleeping with the windows open to let in the cool night air,they wefe sleeping with the wineowa ppen tojlet ib the xool night a8r,0.8840579710144928,4
researchers have explored the potential of airborne wind turbines for highaltitude energy generation,feaeaechefs have ex8pored the potebtial o5 a8f8ofne w8nd tufbinea for highaltituxe ebefgy genefatipn,0.8,4
real estate agents have successfully facilitated international property transactions,feal estatenagents haveosuccessfully facilitatex intefbat8pnap pfopefty t5anaactipns,0.8095238095238095,1
efforts to reduce plastic pollution will be ongoing with more emphasis on recycling and alternatives,e55prta to feeuce plastic pollution will be ongoing with mpfe emphasia on fecucling anx altefnat8ves,0.86,4
app development agencies collaborate with businesses to create customized solutions,app eevelppment agebciea colqaborate with businesses to xfeate custom8zed aolutions,0.891566265060241,2
before the lunar landing scientists had calculated the trajectory with precision,befofe the lunaf lane8ng acient8ata had calculated the teakectoey with pfexision,0.8375,4
theoretical physicists will be predicting the behavior of black holes in different scenarios,theofet8cap physixiata w8ll be pfedict8ng the behavip5 of 8lack holes ib diffefebt acebafioa,0.7934782608695652,5
workers chiseled the pyramids stone blocks with precision and skill,wpflefs chiseled the9pyfamids3atone bloxks with preciaion anx alill,0.8059701492537313,3
china has been playing a key role in international organizations like the united nations,chiba haa 8een playibg a key rple ib ibtefnat8onalfofganizatipns lile the united nat8pns,0.8295454545454546,3
he was spending the day at an amusement park enjoying the thrill of the rides,he waa apendibg the eay at aneamusement paek enkpy8ng the thfill pf the f8ees,0.8181818181818182,5
the need for traditional parking spaces will diminish as autonomous vehicles circulate continuously,the needtfo5 tfaditipnal pafling a8aces will diminish aa autpnomousgvehicles circuqate continuously,0.8787878787878788,2
mobilityasaservice platforms will integrate various modes of autonomous transportation,mo88lityasaaefv8ce platfofma w8lp integfate vafioua mpeea o5tautobomoua teanappftatiob,0.7209302325581395,1
next month ill be experimenting with companion planting strategies,next month ipl be expeeimentibg with com8anion plant8bg atfateg8ea,0.8484848484848485,3
the pyramids construction employed a workforce of skilled craftsmen and laborers,the pyfamida conateuctiob em8ppyed a wofkfoece pf alillee cfaftamen ane qaboreea,0.7625,2
by 2050 amorphous computing will have become integral to global climate monitoring,by u059 amoephpua comput8bg wiql have bexome ibteg5al to gqo8al cl8mate mpb8tofibg,0.7682926829268293,3
champions are collaborating with tech companies to enhance the fan experience,champ8ona2aee collabp5ating with texh compan8es to enhabce the 5ab ecperience,0.8441558441558441,4
we were browsing through a collection of essays for inspiration,weuwe5e 8eowsing th5pugh a collection of essays foe 8nspifatiob,0.8412698412698413,2
she thanked her friend for always being there for her,she thanlee hefx5fiene fpf alwayaqbeing thefe5foe her,0.7547169811320755,2
she wrote a thesis on islamic ethics and human rights,she wepteba thesis on islam8cdeth8xs and human e8ghts,0.8301886792452831,3
the dragonflies had hovered over the surface of the pond before mating season,the e5agpn5liea had hovefee pbee the su55ace of theepond be5ofe mat8ng aeason,0.7792207792207793,4
