True Sentence,Predicted Sentence,Accuracy,Wrong syllables
many students choose foreign education for its global exposure,many students choose fofeign education for its global exposyre,0.967741935483871,2
we have been discussing current events in facebook groups,we8have been d8scuss8ng cur5ent events in0facebook gfoups,0.8947368421052632,3
surgeons are performing innovative procedures to treat congenital heart defects,sufgeons afe performing 8nnovative procedufes to t5eat congenital hea5t defects,0.9240506329113924,4
the batsman played a glance to fine leg for a boundary,the batsman played a5glance to fine leg fof a boundafy,0.9444444444444444,3
civil servants are encouraged to resist engaging in corrupt practices,c8vil servants a5e encoufaged to fes8st engaging in co5fupt pfactices,0.8840579710144928,4
the promotion of organic cotton contributes to sustainable textile production,thekpfomotion of ofganic cotton contributes to sustainable textile prodyct8on,0.935064935064935,3
delivery robots will navigate sidewalks autonomously to fulfill local delivery orders,delivery fobotsuw8ll nav8gate sidewalks autonomously to fulfill local delivery ofders,0.9411764705882353,2
in the upcoming weeks i will be focusing on mindful snacking to curb unhealthy cravings,in the upcom8ng weeks i will be focus8ng on mindful snacking to curb unhealthy cfav8ngs,0.9540229885057471,3
women have been actively engaging in environmental activism addressing gender and climate issues,women have been actively engaging in envifonmental activism addfessing gendef and climate issues,0.96875,2
we trained relentlessly pushing ourselves to our limits,we tfained relentlessly pushingtourselvesuto ouf limits,0.9272727272727272,2
academic conferences provide platforms for global knowledge exchange,academic confefences provide platfofms fof global knowledge exchange,0.9558823529411765,2
white hat hackers are evaluating the security of softwaredefined networking solutions,white hat hackers afe evalyat8ng the secu5ity of softwa5edefined netwofking solutions,0.9294117647058824,3
voicecontrolled assistants will help users with virtual reality travel planning and destination exploration,voicecontrolled assistants will3help users with v8rtual feality tfavel planning andbdest8nat8on explorat8on,0.9252336448598131,3
fingerprint scanners will enhance security in sensitive areas,fingerpfint scannefs6will enhance secyrity 8n sens8tive areas,0.9016393442622951,2
they were sleeping with the windows open to let in the cool night air,they8wefe sleeping with the windows open to let in the cool night a85,0.9420289855072463,2
researchers have explored the potential of airborne wind turbines for highaltitude energy generation,researchers have explored the potential of aifborne wind tufvines fof highaltitude enefgyfgeneration,0.94,3
real estate agents have successfully facilitated international property transactions,5eal estate agents have successfully facilitated 8nternational pfopefty transactions,0.9523809523809523,2
efforts to reduce plastic pollution will be ongoing with more emphasis on recycling and alternatives,efforts to fedyce plastic pollution will be ongoing with morememphasis on recycling and altefnat8ves,0.95,3
app development agencies collaborate with businesses to create customized solutions,app development agencies collavorate with bus8nessesfto create customiaed solytions,0.9397590361445783,3
before the lunar landing scientists had calculated the trajectory with precision,before the lunar landingescient8sts had2calculatedpthe tfajectoryzwith pfecision,0.9125,1
theoretical physicists will be predicting the behavior of black holes in different scenarios,theoretical physicists will be p5edicting the behavior of black holes in diffefentescenarios,0.967391304347826,2
workers chiseled the pyramids stone blocks with precision and skill,wofkefs chiseled the pyfamids stone blocks with pfecision and sk8ll,0.9253731343283582,4
china has been playing a key role in international organizations like the united nations,china has been playing a key fole in international ofganizations like thedynited nations,0.9545454545454546,3
he was spending the day at an amusement park enjoying the thrill of the rides,he was spend8ng1the day at an amysement park enjoy8ng the thfill of the fides,0.922077922077922,5
the need for traditional parking spaces will diminish as autonomous vehicles circulate continuously,the need for traditional pafking spaces w8ll diminish as aytonomous veh8cles cifculate cont8nuoysly,0.9292929292929293,3
mobilityasaservice platforms will integrate various modes of autonomous transportation,mobilityasasefvice platformsrwill integfate vafious modes of autonomous tfanspoftat8on,0.9186046511627907,2
next month ill be experimenting with companion planting strategies,next month 8ll be expefimenting with compan8on planting strategies,0.9545454545454546,3
the pyramids construction employed a workforce of skilled craftsmen and laborers,the pyfamidsrconstfuction employed a wofkforce of skilled4c5aftsmenaand lavofefs,0.875,3
by 2050 amorphous computing will have become integral to global climate monitoring,by 2050 amofphoys computing will have vecome integfal to global climate monito5ing,0.9390243902439024,3
champions are collaborating with tech companies to enhance the fan experience,champions afe collabofat8ng w8th tech companies to enhancepthe fan expef8ence,0.9090909090909091,3
we were browsing through a collection of essays for inspiration,we wefe browsingythrough a collection of essays for insp8fation,0.9365079365079365,2
she thanked her friend for always being there for her,she thanked her ffiend forxalways being there fofthe5,0.9056603773584906,2
she wrote a thesis on islamic ethics and human rights,she wrote a thesis on islamic ethics and hyman fights,0.9622641509433962,1
the dragonflies had hovered over the surface of the pond before mating season,the d5agonflies had7hovefed over thensyffaceeof the pond befo5e mating season,0.8961038961038961,3
