True Sentence,Predicted Sentence,Accuracy,Wrong syllables
by 2500 researchers will have unlocked the secrets of quantum consciousness,by 2500 researchefs willfhave unloxked the secrets of quantum xonsciousness,0.9466666666666667,2
by 2200 humans will have guided the evolution of ecosystems on other planets,by 2200 humans will have guided the evolution of ecosystems on other planets,1.0,0
by 2035 renewable energy will have made fossil fuels obsolete,by 2035 renewable energy will have madezfossil fuels obsolete,0.9836065573770492,1
by 2450 biologists will have engineered ecosystems on other celestial bodies,by 2450 biologists will have engineered ecosystemsjon other4celestial2bodies,0.9605263157894737,1
by 2050 autonomous space drones will have explored distant galaxies,by 2050 autonomoushspace drones will have explored distant galaxies,0.9850746268656716,1
the digital divide will have been overcome through collective action by 2450,the digital divide will have been overcome through collective action by 2450,1.0,0
researchers will have utilized active learning to prioritize data labeling efforts in biomedical text mining by 2039,researxhers eill havetutilized axtive leafning to prioritize data labeling efforts in biomedical text miningoby 2038,0.9396551724137931,2
by 2050 bioengineered crops will have ended world hunger,by 2050 bioengineered crops will have ended world hunger,1.0,0
by 2240 governments globally will have been fostering intergenerational equity for centuries,by 2240 governments globally will have beenhfostering intergenefational equity for centuries,0.9782608695652174,1
by 2050 amorphous computing will have facilitated breakthroughs in drug discovery,by 2050 amorphous computing will have facilitated bfeakthroughs in drug discovery,0.9876543209876543,1
by 2044 artificial intelligence will have been optimizing information interoperability processes for twentyfive years,by 2044 artificial intelligence eill have been optimizing infofmation interoperability processes for twentyfive years,0.9829059829059829,2
by 2190 every individual will have access to affordable internet services eradicating the digital divide,by 2190 every individual will have access to affofdable internet servicesneradicating the digital divide,0.9807692307692307,2
researchers will have finetuned amorphous computing algorithms for complex simulations by 2033,researchefs will have finetuned amorphous computing algofithmsefor complex simulations by 2033,0.9680851063829787,2
by 2050 brainmachine interfaces will have enabled telekinesis,by 2050 brainmachine interfacesjwill have enabled telekinesis,0.9836065573770492,1
by 2120 deep learning will have been contributing to global economic stability,by 2120 deep learning8will have been contributing to global economic stability,0.9871794871794872,1
by 2038 the precision and recall of biomedical text mining algorithms will have significantly improved,bym2038 the precision and rexall of biomedical text mining algofithmswwill have significantly improved,0.9607843137254902,3
the protagonists journey of selfdiscovery resonates deeply with my own experiences 32 the captivating mystery unravels layer by layer keeping me guessing until the very end,the protagonists journey of selfdiscovery resonates deeply with my own experiences 32 the xaptivating mystery8unravels layer by layer keeping mehguessing until the very end,0.9825581395348837,2
by 2032 urban planning will have been revolutionized by datadriven information interoperability for twenty years,by 2032 urban planning will have been revolutionizedlby datadriven information interoperability for twenty years,0.9910714285714286,1
