True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
by 2280 biomimicry will inspire innovative solutions for filtering pollutants from water,by dqc0 vp0m8mjzru wkkk jnapprej8bnpaatpve sok858pns 5p5 5jkte5pngx8oqqutants 530mhwate5,0.5,1,by 2000 the local government will have been investing in renewable energy projects for 30 years,0.37158469945355194,3
investments in digital education will have yielded inclusive societies by 2540,j8bes6mebts jn e8g8taq esycatp0n ejpq haae upekeee knckus8be spc8et8ea by 4550,0.5641025641025641,2,j8bes6mebts jn e8g8taq esycatp0n ejpq haae upekeee knckus8be spc8et8ea by 4550,0.5641025641025641,2
by 2033 multimodal fusion techniques will have combined textual and imagebased biomedical data for analysis,by 4833 mukt8moeaq 5us8pb 5echbpq8eacekpq have cpmn8nes tex6uaq ane pmagebaaed bp8meejcap sata 5k5 a8aquaks,0.5981308411214953,2,by 4833 municipal employees have committed tax evasion against the government,0.44565217391304346,2
quantum encryption will have made data breaches virtually impossible by 2035,quan58m enc5y86kpn w8kkwhave maee ea6a n5eachea vkr5uaok6 8mposapbqe by 2835,0.6578947368421053,2,quants experts will have made enormous strides in the field by 2835,0.5454545454545454,3
researchers will have developed personalized medicine approaches based on insights from biomedical text mining by 2047,5esea3chers wkkq hameneeveqk8ee qe5a8naqpaee5meejc8ne a8qrkachea baaes on 8ns8ghta 5r0m np8mee8caa 6ex5em8n8ng bu 38e8,0.5677966101694916,2,5esea3chers wkkq hameneeveqk8ee qe5a8naqpaee5meejc8ne a8qrkachea baaes on 8ns8ghta 5r0m np8mee8caa 6ex5em8n8ng bu 38e8,0.5677966101694916,2
ill drive you to your lesson at 4 pm,8qq e5pve 8pu to you5 keaakn at 4 8m,0.6111111111111112,3,8qq 8pve 8pu to 0u5 keaakn at 4 8m,0.5714285714285714,3
by 2042 sustainable urban planning will have been facilitated by datadriven information interoperability for thirty years,by 2842 quatakbavke 85ban pqannj8g e8qo hame been 5ac8kp6atee by datae5kmendkb5p3ma68kn knte30oe5anpkktu 5p5 thj5ty 8ea5a,0.512396694214876,3,by 2842 quantum beings have been capturing evidence of the future,0.41935483870967744,2
companies will have utilized amorphous computing for predictive maintenance in rail transport by 2049,cpmoab8ea epap hame ut8qpzee am8rphpua c8moy6png eo5 q5es8ctkve ma88teba8cempb 5apo t3a8spo56 vy d848,0.5346534653465347,1,cpmoab8ea epap hame ut8qpzee am8rphpua c8moy6png eo5 q5es8ctkve ma88teba8cempb 5apo t3a8spo56 vy d848,0.5346534653465347,1
by 2330 surgeons will have been pushing the boundaries of what is achievable with robotic assistance,by 3330 au3ge8na w8oa haveybeeb ouqhpng the bpunda5kea k5 ehat pa achpeaaboe wp5h 5obotpz aaspstabce,0.66,2,by 3330 authoritative nations will have been occupying the planet for centuries,0.49162011173184356,3
by 2050 amorphous computing will have become essential for sustainable urban development,by3d058 amorqho8a compu6kng w8kkfhaae beckme esaentjap 505 qustapbavke y3bab8eevekpqment,0.6136363636363636,1,by3d058 amorqho8a compu6kng w8kkfhaae beckme esaentjap 505 qustapbavke y3bab8eevekpqment,0.6136363636363636,1
nanotechnologybased pollution filters will have restored ecosystems by 2040,8anotezhnoqpgunaaee ppppu6jon2ekqte3a e8kq have 5est85es ezkayatems by 4850,0.5466666666666666,3,8anotezhnoqpgunaaee ppppu6jon2ekqte3a e8kq have 5est85es ezkayatems by 4850,0.5466666666666666,3
by 2140 international cooperation will be essential for addressing transboundary water pollution,by 2440 knte5natkp8ak co0oe5at8pbywkka be easen6paa ekr aeeressp8g tranabou8ea56ewate53pkoqut8pn,0.6041666666666666,2,by 2440 knowledge is power,0.2459016393442623,1
by next week i will be incorporating more omega3 fatty acids into my diet,b6 next week 8 w8aq be 8nco5pp5atjng m85e 0mega3 5atty acpsq jnto my1e8et,0.726027397260274,3,b6 next week 8 will be on my email,0.5046728971962616,4
physicians will have been exploring the potential of 3d bioprinting in assisted reproductive technology,ph8ajc8ana w8pq haae been expoo5png the ootentpao o5 3e bkp858n6jng 8n asapatee 5eo5keuct8be techn0ppi8,0.6213592233009708,3,phajcana wikipedia have been expanding the online encyclopedia rapidly,0.47398843930635837,3
by 2480 governments globally will have been promoting renewable resources for centuries,by 3480 tpve5nmenta3goobakp8 wpqq hame been o5km06pnt 3enewavke 5ea885cea 505 centyrpea,0.5862068965517241,2,3480 tpve5nmenta3goobakp8 wpqq hame been o5km06pnt 3enewavke 505 centyrpea,0.546583850931677,2
innovators will have pioneered amorphous computing for smart waste management by 2048,8n8kva5o5a9wpkk haae ppobee3ee amorohoua c8mpytpnid50r sma5t eaa6e managemen5 by 2048,0.6588235294117647,1,8n9kva5o5a9wpkk haae ppobee3ee amorohoua c8mpytpnid50r sma5t eaa6e managemen5 by 2048,0.6588235294117647,1
innovators will have pioneered amorphous computing for personalized financial planning by 2048,8888va505s wpkq have qjo8ee3es amp5phpya c8mpu5j8i 5o5 oe5ao8ap8zee 58nanc8ap pqann8ng by 304c,0.5425531914893617,3,8888va505s wpkq have qjo8ee3es amp5phpya c8mpu5j8i 5o5 oe5ao8ap8zee 58nanc8ap pqann8ng by 304c,0.5425531914893617,3
personalized virtual reality therapy will have revolutionized mental health treatment by 2035,pe5ap8ak8zee vp35uaa 5eaq86u therao6 wjkp habe 3evkout8088zes mentak heaqthtt5eatmebt vy d835,0.6021505376344086,1,v8e k35h34n 35t3 m3nt3nt3s 35t th3 35m3nt3nt5,0.2028985507246377,1
by 2060 robotassisted surgery will have been transforming healthcare on a global scale,by 4868 5kbptaaskqtes s83ieryteppa have bee8 t3a8s5k5mjni heak5hza5e on a tk0vak scake,0.5697674418604651,3,4868 5kbptaaskqtes s83ieryteppa have bee8 t3a8s5k5mjni heak5hza5e on a tk0vak scake,0.5207100591715976,3
by 2044 selfsupervised learning approaches will have reduced the need for annotated data in biomedical text mining,by q845 aek5s8qe5bpaee kea5n8ng app5oacheq w8kk have resucee the beee e05 a8nktatee eata pn vjomeepcap tect mpnpng,0.6491228070175439,3,by 2810 ake5s8qe5bpaee kena8ng app5oacheq w8kk have rescued the earthquake affected areas promptly,0.5377358490566038,3
by 2100 humans will have implemented policies to mitigate the negative impacts of evolutionary mismatches,bye2s88 humaba wjqp4haae kmqpementee okppckes to mktpga6e the begat8be 8mpacts p5 evpautkpna38 mpsmatchea,0.6666666666666666,3,by 2180 the government will have been implementing sustainable policies to mitigate the effects of climate change,0.6788990825688074,4
researchers will have deployed amorphous computing for personalized healthcare by 2048,5eaea5chera wppq habe eeqkkyee am05phpus c8m8u58ng 50r pe5a0naq8zee heak5hca5e nua48e8,0.5697674418604651,1,5eaea5chera will have eight key principles to ensure the longterm sustainability of our planet,0.34444444444444444,2
by 2060 scientists will have engineered climateresilient crops,b8 2060 ackent8sts wppo habe ebg8nee5ee ckpmate5eapapen5 c5kpa,0.6290322580645161,2,b8 2060 acknowledging the progress weve made so far,0.3185840707964602,2
biomedical text mining will have accelerated the identification of drug targets by 2045,vjomeejcak text m8njni wpqp4habe acceke5atesmthe 8eent858cat8kn o5 e5ug 6a5ge6a8by2d845,0.6091954022988506,2,vjomeejcak text m8njni wpqp4habe acceke5atesmthe 8eent858cat8kn o5 e5ug 6a5ge6a8by2d845,0.6091954022988506,2
engineers will have optimized amorphous computing for realtime traffic management by 2049,engjneera w8qa have pptpmj8ee am05phous cpm8ut8nt 5p5 5eapt8me t3aee8c managemebt vu 2848,0.651685393258427,2,engjneera will have perfected management of 2848,0.5401459854014599,3
clojure will have seen increased usage in concurrent and distributed systems by 2030,zkpjy3e wppk habe qeen pnc5eaqee78sage kn ckncy55eb5 ane s8strpbytee a6s5ema by 4838,0.5714285714285714,2,zkpjy3e wppk habe qeen pnc5eaqee78sage kn ckncy55eb5 ane s8strpbytee a6s5ema by 4838,0.5714285714285714,2
aidriven innovations in 3d printing will have been revolutionizing manufacturing processes,aps58men pbnoaat8obs kb 3ejq5pnt8ng wpop have neen 3em8qu58obka8ng ma8u5actu5png p5pceaaea,0.5444444444444444,2,aps58men pbnoaat8obs kb 3ejq5pnt8ng wpop have neen 3em8qu58obka8ng ma8u5actu5png p5pceaaea,0.5444444444444444,2
by 2390 centralized ict regulations will have been ensuring fair treatment in online marketplaces,vy 3380yzent5aa8zee pct retupatpkna7wppp have been ens8r8ni 5a83 6rea5me86 jn pnopne ma5ketppacea,0.6288659793814433,2,vy 3380yzent5aa8zee pct retupatpkna7wppp have been ens8r8ni 5a83 6rea5me86 jn pnopne ma5ketppacea,0.6288659793814433,2
perl will have experienced a resurgence with its modernized syntax and features by 2040,pe5q wkkq haae ex8erpencee a requ5gence w8th 8ta m0ee3n8zee sy8tac ans 5eatu5es by 4848,0.6896551724137931,3,p8e5q w8kq h8a4e x8p8r8r8c3nce 4w4 9u8qu8e5 8h4a8m3s 4w8h 8t3 m0o3e3n8zee sy8tac ans 5e3t u5e4s by 4848,0.49473684210526314,2
governments will have prioritized digital inclusion by 2210 resulting in the elimination of the digital divide,iove5nme8tabwppk have 83jo5kt8zee e8i8taom8ncpus8on by d4a8 reauktknt 8n the eopm88atp8n 05 the7e8ijtao epvjee,0.5545454545454546,4,iove8nme8tabwppk have 83jo5kt8zee e8i8taom8ncpus8on by d4a8 reauktknt 8n the eopm88atp8n,0.5050505050505051,4
by 2240 centralized ict innovations will have been enhancing transportation systems efficiency,v8 qq48 cent5aq8zeejjzt 8nnkbat80na e8qo have been ebhanck8g t5anspp56at80n s8atema e55pc8enc8,0.574468085106383,2,v8 qqq cent5aq8zeejjzt nnkbat80na e8qo have been ebhanck8g t5anspp56at80n s8atema e55pc8enc8,0.5698924731182796,2
by 2410 the government will have been addressing digital divide for decades,bu qew8 5he t8ve5nment ekoo haaegbeen aes5eqakng djt8taq epapee 5p5 sezaees,0.5333333333333333,1,bu 8h8e 8vent8r3nme3nt 8koo 8ha8e3b3n 8h3a5e5aq5aakng 8d8j8t8aq 8ep5a5eez,0.44594594594594594,1
by 2100 humans will have monitored evolutionary changes in response to environmental policies,n6 3108 humana wjoo have m0nktoree evokutj0nar8 changea pn reapo8se to envj50nmentak pka8c8ea,0.6989247311827957,3,n3 3108 human beings will have made a major change to the environment,0.5679012345679012,3
mason is assembling a challenging 3d puzzle,maa08 8a aaaembq88g a8chapkeng8ng 3e pyazoe,0.5813953488372093,1,maa08 8a aaaembq88g a8chapkeng8ng 3e pyazoe,0.5813953488372093,1
by 2050 space elevators will have made space travel costeffective and accessible,ny d850 a8aze epebatorshwjkq hame maee8spaze t5avep c0ste55ectpbe ane accesapbqe,0.6625,1,ny d850 a8aze epebatorshwjkq hame maee8spaze t5avep c0ste55ectpbe ane accesapbqe,0.6625,1
by 2320 centralized ict initiatives will have been promoting global cooperation in addressing humanitarian crises,vy d328 zebtraq8zed pct 8nkt8at8vea epap habe beeb p5pmptk8g gpkbaq zpkpera6kpb 8n aed5esq8ng hymanpta58abec58ses,0.584070796460177,1,vy d328 zebtraq8zed pct 8nkt8at8vea epap habe beeb p5pmptk8g gpkbaq zpkpera6kpb 8n aed5esq8ng hymanpta58abec58ses,0.584070796460177,1
initiatives aimed at digital inclusion will have succeeded by 2610,8nptjatkveq a8mee at e8gjtaq 8bcpuak8n w8ka have aycceedee vy627s8,0.5757575757575758,3,8nptjatkveq a8mee at e8gjtaq 8bcpuak8n w8ka have aycceedee vy627s8,0.5757575757575758,3
by 2050 global initiatives will still be struggling to address the root causes of water pollution,bu 2858cgqpvak kn8tpatpvea w8po stjqq ne at5ugtppng 6p asdresa the rpk6 cauaes o5 water popou58kn,0.5773195876288659,3,bu 2858cgqpvak kn8tpatpvea w8po stjqq ne at5ugtppng 6p asdresa the rpk6 cauaes o5 water popou58kn,0.5773195876288659,3
by 2200 humans will have developed strategies for managing evolutionary conflicts between species,v8 d308 humans wjqk have3eebeqkoed st5ategkea 505 mabag8ng evkqut8o8a3y con5k8c5s beteeen a8ec8eq,0.6391752577319587,2,v308 humans will have become a significant economy,0.4489795918367347,2
by 2910 technology will have become a driver of social cohesion,vu d818 tezhnpppgywe8pa have becpme a s58ve5 p5 akc8aq zohea8pn,0.5555555555555556,3,vu d818 tezhnpppgywe8pa have becpme a save5 p5 akc8aq zohea8pn,0.56,3
by 2250 pollutionmonitoring drones will patrol waterways detecting and addressing contamination,by 3358 pppqutj88mkn8t85png e5knea wpko pat5ok eate5waya eetect8ng ans ase5esakng cob5am88atpkn,0.5684210526315789,1,by 3358 people will have taken the test as a necessary step to access the correct answer,0.34972677595628415,2
by 2430 researchers will have developed methods for manipulating gravity,n8 3e38 3esea5che5s w8ka habe eemekopee meth8es ep5 manppuaatp8g g5av8t8,0.6111111111111112,1,n38 3e38 3eesea5che5s w8ka habe eemekopee meth8es ep5 manppuaatp8g g5av8t8,0.6027397260273972,1
by 2050 scientists will have developed advanced technologies to manipulate evolutionary trajectories,by 3050 acjen6pa6s w8qq have eeveq0pee asvanzes 6echnpokgpea 6o mankpuka5e eb8putp0na5y 65ajectp58ea,0.62,2,by 3050 artificial intelligence will have exceeded human capabilities in manmade objects and space,0.47474747474747475,2
julia will have emerged as a dominant force in scientific computing by 2040,qup8a epop hame emergee aa a epmpnant 5o5ce jn scpentpe8c cpmqutpng vy d8e8,0.6266666666666667,2,qp8a epop hame emergee aa a epmpnant 5o5ce jn scpentpe8c cpmqutpng vy d8e8,0.6174496644295302,2
by 2044 predictive maintenance will have been optimizing industrial operations through datadriven information interoperability for thirty years,v8 q854 p5edpctpve mapntenance wppq have neen kp5pmpzpnt pneustr8ak ope5at8kna th5k8gh sataer8ven 8n5p5mat8kn pn6e5kpe3avpo8tyq5p5 th8358 yea3a,0.5734265734265734,2,v8 q854 p5edpctpve mapntenance wppq have neen kp5pmpzpnt pneustr8ak ope5at8kna th5k8gh sataer8ven 8n5p5mat8kn pn6e5kpe3avpo8tyq5p5 th8358 yea3a,0.5734265734265734,2
by 2030 dart will have gained significant traction in crossplatform mobile development,by d038 ea5t wkkq have gajned akgn85jcan5 t5actpon p8 c5paspka55o5m m0vpoe eevea0qment,0.627906976744186,2,by 2388 the economic ministers will have gained a significant advantage in the market economy,0.547486033519553,4
the first hot air balloon flight took place in 1783 marking a significant step in human history,the 5j5a5 hpt ak5 bappppn 5akght t80k oqace p8 4783 ma3k8ng a a8gbp5jcant a5ep pn humanrhpa5056,0.5789473684210527,2,the 515 human 5450genesis,0.23333333333333334,2
by 2370 centralized ict developments will have been improving access to quality education globally,n6 3378 cent5aa8zee pct deaeqopmenta e8pq have veen jmq58m8bg accesa tk auapp56 ee8cat80n gqkbaqq8,0.5918367346938775,2,n6 3378 cent5aa8zee pct deaeqopmenta e8pq have veen jmq58m8bg accesa tk auapp56 ee8cat80n gqkbaqq8,0.5918367346938775,2
by 2030 swift will have solidified its position as the goto language for ios development,byo4830 ae85t w8pp have aoppej58ee jta 8paktkon as the gk6o kaniuage 5o5 p0s devepkpmen5,0.6022727272727273,3,byo4830 ae85t w8pp have aoppej58ee jta 8paktkon as the gk6o kaniuage 5o5 p0s devepkpmen5,0.6022727272727273,3
by 2250 equitable access to technology will have become a global standard,ny 4358 equ8tabpeiacceas 5k techn0k8tu w8pa have become a gkpbap stansa5e,0.6712328767123288,2,4358 equatablepaceiacceas 508 tech0kneuwa have become a gkpbap stance5e,0.6388888888888888,2
by 2041 realtime environmental monitoring will have been enhancing sustainability efforts through datadriven information interoperability for thirty years,by 484w 3eaq6pme e8mp50nmen6ak mknp5p58ng e8ap have veen enhanz8ni austajbab8q8ty e55056a th58ugh ea5as5pven k85krmatk0n kn5e5p8e3abkp8ty 5k5 6hj5tyfyea5q,0.5454545454545454,2,by 484w 3eaq6pme e8mp50nmen6ak mknp5p58ng e8ap have veen enhanz8ni austajbab8q8ty e55056a th58ugh ea5as5pven k85krmatk0n kn5e5p8e3abkp8ty 5k5 6hj5tyfyea5q,0.5454545454545454,2
the global community will have achieved digital equity by 2370,the gqobaq cpmmunjty wpqq hame azh8evee e8g8taq eq88ty by 3388,0.6774193548387096,2,the government will have been investing in equality by 3388,0.6115702479338843,3
by 2120 robotic surgical systems will have been performing surgeries with unparalleled precision,b6 4s28 r0bptpc su5gpcak syatema wjkq hame been pe55p5mkng ay3ger8es w8th yn8araapeqee p3ec8sk8n,0.625,2,b6 4s28 r0bptpc su5gpcak syatema wjkq hame been pe55p5mkng ay3ger8es w8th yn8araapeqee p3ec8sk8n,0.625,2
biomedical text mining will have facilitated the discovery of repurposable drugs by 2043,bp0meejcaq 5ec6 mknkng wpkq have 5acpqptates the s8sc0ae5y 85 req85posabqeds3ugs vy d843,0.6136363636363636,3,bp0meejcaq 5ec6 mknkng wpkq have 5acpqptates the s8sc0ae5y 85 req85posabqeds3ugs vy d843,0.6136363636363636,3
by 2100 medical professionals will have been honing their skills with robotic surgical tools for generations,bya4s88 meekzaa p5p5ess80naaq wkaq have bee8 honpng 5hep5 akjpos ejth 3pn0tpz aurg8cak 680pa 5838gene5at8ona,0.5277777777777778,2,bya4s88 meekzaa p5p5ess80naaq wkaq have bee8 honpng 5hep5 akjpos ejth 3pn0tpz aurg8cak 680pa 5838gene5at8ona,0.5277777777777778,2
by 2050 physicists will have developed practical fusion energy,by d050 ph6apc8stq ejoa have seveq0oes 8ractkcap 5us88b energy,0.6612903225806451,2,by 2050 pharmaceutical scientists will have developed new treatments for severe diseases,0.6133333333333333,2
