True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
innovators will have pioneered amorphous computing for personalized financial planning by 2048,imbovatpfs will have piobeeeed amo5phous xonputing fo4 persobaliaex 5ibabcialxplabbibg by e048,0.776595744680851,3,imbovatpfs will have piranhalike programming for personal abilities significant by 048,0.6,4
personalized virtual reality therapy will have revolutionized mental health treatment by 2035,pe4somalized vift8a0 fealit6 theeapy will have fevolutipnized mebtal health t4eatmebt by 3035,0.8494623655913979,4,pe4somalized vift8a0 fealit6 theeapy will have fevolutipnized mebtal health t4eatmebt by 3035,0.8494623655913979,4
by 2060 robotassisted surgery will have been transforming healthcare on a global scale,b6 d060 robotasaistee suegefydwil0 have been teabs5o5m8ng healthca4e on a glpbalbsxale,0.8023255813953488,3,b6 d060 robotasaistee suegefydwil0 have been teabs5o5m8ng healthca4e on a global scale,0.8372093023255814,2
by 2044 selfsupervised learning approaches will have reduced the need for annotated data in biomedical text mining,b6 d044 ael5supeevisex learbimt app4oachea willehaves5ed8cex the beee 5oe abbotated data ib bipmedical tect mibibg,0.7631578947368421,3,b6 d044 ael5supeevisex learbimt app4oachea willehaves5ed8cex the beee 5oe abbotated data ib bipmedical tect mibibg,0.7631578947368421,3
by 2100 humans will have implemented policies to mitigate the negative impacts of evolutionary mismatches,by 3500 humabs w8l0 have implemebtex1policies5tp1mitigate the megative impa9ts o5 evolutipnaf6 miaaatches,0.819047619047619,3,by 3500 human societies will be implementing effective policies to mitigate the negative impacts of evolution,0.794392523364486,3
researchers will have deployed amorphous computing for personalized healthcare by 2048,eesea5che4s will haae eeployex amorpho8s computimg fof pe4sobalized healthca4e b6 3038,0.8255813953488372,2,eesea5che4s will haae eeployex amorpho8s computimg fof pe4sobalized healthca4e b6 3038,0.8255813953488372,2
by 2060 scientists will have engineered climateresilient crops,b6 d060 aciebtists sillvhavebengibee4ed climate5eailient c4ops,0.8064516129032258,1,b6 d060 aciebtists sillvhavebengibee4ed climate5eailient c4ops,0.8064516129032258,1
biomedical text mining will have accelerated the identification of drug targets by 2045,bioaeeica0 text mibibg will haae ac9elefated the 8debti5icatiob of d5ug taegets by 4045,0.8275862068965517,6,bioaeeica0 text mibibg will haae ac9elefated the 8debti5icatiob of d5ug taegets by 4045,0.8275862068965517,6
engineers will have optimized amorphous computing for realtime traffic management by 2049,engimee4s sill have optimized amofphous computing fof fealtime traf5ic8namageaebt by e048,0.8426966292134831,4,engines have optimized amphorhous computing for faster traffic management,0.8148148148148148,4
clojure will have seen increased usage in concurrent and distributed systems by 2030,clouu5e will have seem inc4eaaed usageeib xoncu54ent and xist4ibutedosystema by 4030,0.8095238095238095,4,clou5e will have seen incredible usage of the system by 4030,0.6944444444444444,4
aidriven innovations in 3d printing will have been revolutionizing manufacturing processes,aidfivem ibnovatipba in 3d pfibtibg sill have beeb revolutionizimg manufaxtufibg peoxesses,0.8111111111111111,3,aidfivem innovators in 3d printing revolutionary manufacturing processes,0.8148148148148148,2
by 2390 centralized ict regulations will have been ensuring fair treatment in online marketplaces,by e380 9ebtealized ict regulatiobs will have beeb ensufibg fai5 tfeatmebt ib online mafketplaces,0.8556701030927835,4,by 380 roboticized internet regulatory bodies will have been ensuring fair and transparent online marketplaces,0.7729468599033816,2
perl will have experienced a resurgence with its modernized syntax and features by 2040,pe5l will have expe5ienced2a 4esu5gebce with its modefnizee9ayntac and 5eatufeadby s040,0.8160919540229885,4,pe5l will have experienced 4esu5gebce with its modernized economy and sustainable development,0.6888888888888889,4
governments will have prioritized digital inclusion by 2210 resulting in the elimination of the digital divide,govefbnents will have prio5itized digita0 incl8aiob by s2x0 5esultibt im the el8ninatiob of the digital div8ee,0.8363636363636363,5,governments will have prioritized digital inclusion by 20 in the eleventh district of the digital divide,0.8598130841121495,2
by 2240 centralized ict innovations will have been enhancing transportation systems efficiency,by ed40 cebtea08zed i9t inbovatiobs will have been emhanximg t5anspo5tatiom systems efficiebxy,0.8191489361702128,3,by ed40 cebea08zed it inbroadating will have been enhancing the antanspo5tatiom systems efficiebxy,0.8020833333333334,3
by 2410 the government will have been addressing digital divide for decades,by s450 the gove5nmebt sil0 havenbeem addfessibg digital d8vide 5o5 dexaeea,0.7866666666666666,3,by 450 the government will have admitted digital devices for use,0.762589928057554,4
by 2100 humans will have monitored evolutionary changes in response to environmental policies,by 4100 humabs sill have mpbitpeed evolutioba5y 9habges ib 5esponse to ebvifonmebtal policies,0.8279569892473119,3,by 4100 humans will have made significant progress in evolution despite ineffective policies,0.6486486486486487,3
mason is assembling a challenging 3d puzzle,aasob 8s assembl8ng a challemging 3e pucz0e,0.813953488372093,2,aasob assembling a challenging threepiece suit,0.6966292134831461,2
by 2050 space elevators will have made space travel costeffective and accessible,by 3050 apace elevato5a sill have made apace t5avel 9osteffext8veyabd axxesaible,0.8125,2,by 3050 apace elevated society has made apace to travel outside the axis of society,0.6134969325153374,3
by 2320 centralized ict initiatives will have been promoting global cooperation in addressing humanitarian crises,by d340 cebt5al88ed ict ibitiativeaowi0l have beemrp5omotibt global coopefatiob ib addeessimg hunabita5iab c4ises,0.7787610619469026,4,by 340 competitive initiatives will have been promoted globally cooperative initiatives have added hundreds of billions of investment,0.6585365853658537,2
initiatives aimed at digital inclusion will have succeeded by 2610,ibitiatives aimed5at dig8tal ibcluaiob7will have sucxeexed by 36s0,0.8333333333333334,3,ibitiatives aimed at digital inclusion will have succeeded by 3600,0.9545454545454546,2
by 2050 global initiatives will still be struggling to address the root causes of water pollution,by 4050 global 8mitiativea will stilllbezat4utglibg tp adx5eas the foot2ca8ses pf watee ppl0utiob,0.7731958762886598,4,by 4050 global initiative will still be active to address the food crisis of the water people,0.8,6
by 2200 humans will have developed strategies for managing evolutionary conflicts between species,by ee00 humansswi0l have xevelopee strategiea 5of mabagibg evolutipna4y cpbflicts betweeb species,0.8350515463917526,2,by e20 humans will have evolved strategic approaches to mitigate conflicts between species,0.7807486631016043,2
by 2910 technology will have become a driver of social cohesion,by 4910 technology will have bexome a deivef of1soxial coheaipb,0.8571428571428571,3,by 4910 technology will have become a device of social cohesion,0.9365079365079365,2
by 2250 pollutionmonitoring drones will patrol waterways detecting and addressing contamination,b6 3d50 pollutiobmobitofimt xeobea s80l pat5pl wate5sa6s detectint amd adxfessing contanimation,0.7263157894736842,1,b6 3d50 pollutiobmobitofimt xeobea s80l pat5pl wate5sa6s detectint amd adxfessing contanimation,0.7263157894736842,1
by 2430 researchers will have developed methods for manipulating gravity,by74430z5eseaexhe4a w8ll have xeveloped methods 5o5 aabip8latibg gfavity,0.7638888888888888,3,by74430z5eseaexhe4a w8ll have xeveloped methods 5o5 aboriginal language,0.6433566433566433,3
by 2050 scientists will have developed advanced technologies to manipulate evolutionary trajectories,by d050 sciebtista will haae xeveloped aevabcee texhbologies tp nam8pulate evolutiona56 t5ajecto5ies,0.82,2,by d050 scientists will have developed advanced technologies to manipulate evolution,0.9021739130434783,2
julia will have emerged as a dominant force in scientific computing by 2040,ouliauwill have emefged asma dominabt foexe 8m aciebtifix computing by 2050,0.8266666666666667,3,ouliauwill have experienced significant advancements in artificial intelligence computing by 2050,0.6395348837209303,4
by 2044 predictive maintenance will have been optimizing industrial operations through datadriven information interoperability for thirty years,b6 3044 p5edixtive maibtebanxe will have beeb optinizing ibduateial operationsotheough datadeiveb ibfofnatiob intefoperabi08ty fof thiftyeyea5a,0.8041958041958042,2,b4 3044 p5edixtive mabtiebnxe will have beeb optinizing ibduateial operatiobns theough datadeiveb ibfofnatiob intefoperabi08ty fof theathyea5a,0.7789473684210526,2
by 2030 dart will have gained significant traction in crossplatform mobile development,by 3040 da5t w80l have gaimed sigm85i9abt tfaxtiob ib 95oaaplatfofn nobi0e develppment,0.7209302325581395,2,by 3040 data will have gained significant talent for future development,0.7643312101910829,2
the first hot air balloon flight took place in 1783 marking a significant step in human history,the fi5st hot ai5 balloob flight took place in 5783 mafking a sign8fixabt step1ib h8mab histo4y,0.8631578947368421,4,the first hot air balloon flight took place in 1783 making a significant step towards history,0.925531914893617,2
by 2370 centralized ict developments will have been improving access to quality education globally,by 3370 cebt5al8zedfixt1deae0opments wi0l have beebdimpfovimg axceaa to quality ed8catiob globally,0.8061224489795918,3,by 3370 chemicalized fixes in depth have been improved across the globe,0.6153846153846154,2
by 2030 swift will have solidified its position as the goto language for ios development,b6 d030uswift willnhave aplidified its ppsitiob aa the goto 0anguage 5o5 ios deaelopmebt,0.8409090909090909,4,b6 d030uswift willnhave applied its proprietary aa the goal 0anguage 50 ios development,0.7657142857142857,3
by 2250 equitable access to technology will have become a global standard,by d450 equitableba9xess to te9hbology will have become a global stabxafd,0.8493150684931506,3,d450 equitable access to technology will have become a global standard,0.951048951048951,1
by 2041 realtime environmental monitoring will have been enhancing sustainability efforts through datadriven information interoperability for thirty years,byee03x 4ealtine emaieonmebtal nobito5img wi0l have been enhanxibg suataimabilit6 e55o4ts th5outh datad4iveb im5o5mation inte4opefabil8ty fpr thirty yea5a,0.7662337662337663,3,byee03x 4ealtine emaieonmebtal nobito5img wi0l have been enhanxibg suataimabilit6 e55o4ts th5outh datad4iveb im5o5mation inte4opefabil8ty fpr thirty yea5a,0.7662337662337663,3
the global community will have achieved digital equity by 2370,the g0oba0 xomaubity will have achieved d8gital equity by 3370,0.8870967741935484,3,the global mobility will have achieved digital equity by 3370,0.9105691056910569,2
by 2120 robotic surgical systems will have been performing surgeries with unparalleled precision,by 4s40 5obotic aurgixal s6atems will have beeb pe5fofming su5te5ies with umpafalleled p5e9is8on,0.8020833333333334,3,by 4s40 robotic agricultural satellites will have been producing superior yields with unfulfilled promises,0.693069306930693,4
biomedical text mining will have facilitated the discovery of repurposable drugs by 2043,b8omexixal text m8mibgvw8ll have 5acilitated the xis9ovefy o5 5epu5posab0e d5ugs by e033,0.7840909090909091,5,b8omexixal text m8mibgvw8ll have 5acilitated the xis9ovefy o5 5epu5posab0e d5ugs by e033,0.7840909090909091,5
by 2100 medical professionals will have been honing their skills with robotic surgical tools for generations,byhds00 medical p5o5essiobals wi0l have beeb honimg theie aki0ls with 4obotix su5gical too0s for gebe5atiobs,0.8240740740740741,5,byhds00 medical p5o5essiobals wi0l have beeb honimg theie aki0ls with 4obotix su5gical too0s for gebe5atiobs,0.8240740740740741,5
