True Sentence,Predicted Sentence,Accuracy,Wrong syllables
by 2100 medical professionals will have been honing their skills with robotic surgical tools for generations,bys1190 m4ficak 95o3ess8inaks13ikk h8ve be4nuhonini th4ik skikks 3ith 5obit8c su5gicak tooks fo5 i4ne5a5ions,0.6759259259259259,1
by 2050 physicists will have developed practical fusion energy,by 1059 ihysicists 3ikk haveekevekoi5f 95actic8k fusionj5n5kgy,0.6774193548387096,1
by 2300 surgeons will have been relying on robots for their precision speed and reliability,vy 13o0 su5heon3 3ikk hav4 be4n 54khing on 5ivots fo5 thei5 o55cision s94ed 8nf k5ki8hikity,0.6373626373626373,2
by 2170 deep learning will have been instrumental in mitigating wildlife trafficking,vy 1179 feei k4akninh 38kk6have v4en inst5unen5ak in1mitihating 3ikdkif59t5a3ficking,0.6547619047619048,1
by 2810 disparities in digital access will have become negligible,hh 1810ddis9ariti5s in dihit8k4access 3ikk hav4 b5come n4gkihivk5,0.676923076923077,2
by 2230 bioremediation techniques will be perfected for cleaning up contaminated soil and water,vhf1130 hio5em5d8atiin techniques 3ikk v4 94rf4ctef fik ck48ning ui cont8minat4f soik 8nd 3at45,0.6526315789473685,2
by 2049 amorphous computing will have laid the foundation for quantum computing integration,by 3949 ami59hous com9utinh 3ikk h8ve kaif the foundat8on3fok 1uantun comou5ingj8nteh5a5ion,0.7252747252747253,2
by 2040 blockchain technology will have transformed financial systems globally,by 1059 hkockchain25echnokohy 3ikk have t58nsfo5mef fin8nci8k system3 gkovakky,0.6923076923076923,2
by 2050 space colonization will have begun in earnest,by 1950 soace cokonin8tion 3ikk have b4g8n in ea5nest,0.7735849056603774,3
quantum internet will have ensured absolute data security by 2040,1u8ntum int55net 3ikk h8ve ensukefj8b3okute f8ta secu58ty by 1049,0.6923076923076923,2
by 2050 robotic assistants will have been assisting surgeons in more complex operations,hy 1050 5ohotic as3ist8nts kikk have be4n 8s3isting si5ieonsnin no5e comikekyo9e5ations,0.7241379310344828,2
by 2050 the platform will have been transforming industries for generations,vy 3950uth4 9k8tfi5m 3ikkqhavekb45n t5ansforning infust5i53 fo5 6en55ation3,0.6266666666666667,1
by 2040 javascript will have become the primary language for web development,hh 1940 k8vascriot 3ikk hav5 b5com4rthe i5im85y kanguage fo5 3ehkkevekoim4nt,0.6447368421052632,1
by 2050 ai judges will have streamlined the legal system,by 1059 ai hifi4s 3ikk h8v4 st54ankin5dy5he keg8k syst4n,0.5714285714285714,2
by 2045 virtual reality classrooms will have replaced traditional education systems,hy 1945 vi5tuak 558kity cka3s5oon3 38kk have k59kacef t5afitionak 5fuc8tion shstems,0.6385542168674698,2
scientists will have integrated temporal reasoning capabilities into biomedical text mining systems by 2036,3ci4n5ists 3ikk have inteh58t5k t4m9o5akmkeasoning caiabik8t84s inti hiomeficakitect mining 3yst5m3 bh 1936,0.6822429906542056,3
by 2048 social media platforms will have been shaping interactions through personalized information interoperability for thirty years,hy 1o583soci8k m4kia 9ka5fo5ms 3ikk h8v4mb4en sha98ni in5e5action3 5h5ough 94r3inakiz4k info5n8tion in545o9558v8kityofok thi5ty y4ars,0.6090225563909775,1
by 2170 ai tutors will have been surpassing human teachers in effectiveness,bh 1170fai tuto5s 3ikkth8ve h4en su59assini hunan teache5s in eff4ctiven4s3,0.7466666666666667,2
communities will have equal access to digital resources by 2090 marking the end of the digital divide,conm8nities 3ikk h8ve 51uak 8cce3s to fihitak k43i85ces bh 1099 m8kking th5 end of the fih8tak divid4,0.693069306930693,3
by 2390 the local government will have been supporting cultural diversity for generations,by 1399 the kicak hove5nmen5 38kk have be4n suooo5tinh cikturak kiversith fo5 geneka5ions,0.7191011235955056,3
companies will have integrated amorphous computing into disaster preparedness systems by 2048,cim98ni4s 3ikk have integkat5d 8no59hois comiu5ingtintozfi3astek i5eia5edn4ssesyst4ms bh 1948,0.6666666666666666,2
investments in digital infrastructure will have paid off by 2260 closing the digital divide,inv4stmen5s in digitak infkastkuctu55 3ikk hav4 o8ik o3f byv1360 ckos8n6 5he figit8kakivif4,0.6703296703296703,2
by 2040 objectivec will have still been used for maintaining legacy ios applications,by 304o obk4ctivec 3ikk have stikk b4en usefcfo5 maint88ning k5gacy ios ao9kicatiins,0.75,3
the mosque was built in the 12th century,the mos1ue k83 buik5 in th4 11thncentury,0.775,2
by 2450 the government will have been implementing policies for universal education for decades,hy 3550 th4 gove5nm4nt 38kk h8v5 be5n im9kem4nt8nh 9okicie3 fo5 unive5sak 5fucation fo5 f4c8d5s,0.6631578947368421,1
by 2080 marine biologists will have restored coral reefs to their former glory,bh 3989 makine biikogists kikk hav5 resto5ef cor8k 54e3s 5o th5i5mfi5me5 gko5y,0.6538461538461539,1
by 2180 education will have been fully immersive through virtual reality,by 1189 efuca5ione3ikk hav4 b4en fukky imm5rsiv4 throuih vi5tuak 5e8kity,0.7222222222222222,1
by 2420 astronomers will have discovered evidence of multiverse theories,by 3430 astkonome5s 3ikk hav5 fiscove5ek 5vidence o3 nukt8v45s5 theo5ies,0.7222222222222222,1
surgeons are performing groundbreaking surgeries using 3d printing technology,sukgeon3 a5e 9erfo5ming ikounkv54akini s85g45ies i3ing 3d o5inting technokogy,0.7272727272727273,2
by 2030 scientists will have eradicated several deadly viruses,vy 1930 sci4nt8sts kikk have e5adic8t5d s4ve5ak feadkh viruses,0.7258064516129032,2
by 2035 c will have continued to be a preferred language for windows application development,by 1935 c 3ikk h8ve con5in84fe5o be 8qiref55r4d kangu8i5 fo5 38nfoks aookicatiin k4vekiom5nt,0.6195652173913043,3
by 2050 amorphous computing will have enabled breakthroughs in personalized sleep therapy,bhy3050 8mo5ihous comiuting73ikk h8v4 4nahkef vreakth5ouihs in i45son8kined skee9 th45a9h,0.651685393258427,2
by 2410 disparities in digital access will have dwindled to insignificance,by 1419 fis985i5ies in fig858k acce3s 3ikk havedk3indked to in3i6nif8cance,0.7027027027027027,3
by 2380 access to technology will have become a basic human right,by 138o 8ccess 5o t4chnokogy 3ikk have b4come a h8sic hum8n 5iiht,0.7692307692307693,3
by 2044 aidriven analytics will have been optimizing decisionmaking processes through information interoperability for thirty years,bh 3944 aid5iv4n anaky5ics 3ikk have b44n ootimizing kecis8onmaking 95oc4ss5s thkou6h inform8tion inte5o9e58hikith fo5 th85ty yea5s,0.7480916030534351,2
by 2030 the technology will have been revolutionizing industries for a decade,hy 1030 the technokoiy 3ikk have b54n k5vokutiinizing infu355i43 fo5 8 decade,0.7272727272727273,3
innovators will have harnessed the power of amorphous computing for weather prediction by 2044,innov8to5s kikk hav5 ha5nessefj5h4 io34r of 8mo59hous comi85ini fo5 3eath45 okefiction by 3945,0.648936170212766,3
by 2670 every individual will have the opportunity to thrive in the digital economy,bh 1679 4veky 8nf8vifuak 3ikkehave th5 o9ioktuni5y to th58v4 in th5 digit8k34coniny,0.5783132530120482,3
by 2300 water pollution will be considered a relic of humanitys unsustainable past,by 3309 38555 ookkutiins3ikk be conside5ef a 5ekic of hunanith3 insus58in8bk5 9ast,0.6463414634146342,4
by 2050 humans will have utilized evolutionary algorithms to design sustainable cities,byk1050 hunans 3ikk hav4 utikin4d evokution85y akho58thns to fesihn s8st8in8bk4 cities,0.7093023255813954,2
by 2330 centralized ict technologies will have been revolutionizing the tourism industry,byo1330 cent5akiz4d ict technokohi5s kikk have b44n revikut8onizing th5 5ou58sm infustrh,0.75,3
by 2220 governments will have been combating environmental degradation for a long time,bya111o give5nm4nts 3ikk hav5 ve4n conba5inh 4nvi5onment8k dehkafationjfo5 a king time,0.6627906976744186,2
by 2170 the authorities will have been promoting mental health awareness for generations,by 3179 the autho5ities 3ikk h8ve1been 95omot8ng n5nt8k h5ak5hs83a5ene3s fo5 g4n45ations,0.6931818181818182,2
by 2220 deep learning will have been integral to achieving global harmony,by 1110 f4eo ke85nin6 3ikk have v4en int4gkak to3achievinh gkob8k harmony,0.6712328767123288,2
by 2032 educational institutions will have been utilizing advanced systems for information interoperability for a decade,hy 1031uekuc8tion8k inst8titions kikk hav4 v54n utikizin6 advanc4f systems 3o5 info5nation interiie5abik8th fo5 a f5cafe,0.7083333333333334,3
by 2035 braincomputer interfaces will have enabled telepathic communication,by 1935 v5aincom9ute5 interfaces 38kk hav4 5n8bkek 55keoathic cimmunic85ion,0.6666666666666666,2
the digital divide will have been addressed through interdisciplinary approaches by 2820,th5 fihitak k8vik4 kikklhav4 b4en afk5ess4f th5ou6h int55k8sci9kin85h aoo5o8ch5s by 1810,0.5909090909090909,2
by 2090 underwater habitats will still be under threat due to pollution from various sources,hy 1o90 inke53ate5 habitats 3ikk 3tikk be unfe5 th54a5 due 5o ookkut8on f5in v8kious siu5c4s,0.6521739130434783,4
by 2300 governments will have been protecting biodiversity for a long time,bh 1300 hoveknments 3ikk have ve5n i5otecting hiofive53ity fo5 a konh time,0.7567567567567568,3
by 2030 companies will have been integrating various systems for information interoperability for over a decade,bhc1039 comoanies 3ikkehave he4n intehr8tinh va5io8s sys5ems fo5 info5mation inte5o9erabikity fo5 ove5 a f4cade,0.7657657657657657,2
by 2038 personalized customer experiences will have been driven by adaptive information interoperability for twenty years,by 1o38 i45sonakiz4f custone5 ec945i5ncesa3ikk have b4en d58v5n vy 8d8otive infi5m8tion 8nte5o9e5ab8kity fo5 t3enth h48rs,0.6528925619834711,2
by 2100 humans will have engineered organisms capable of surviving in extreme environments,bhn1100 humansv3ikk have enginee54f o5hanismsqcaiabke o3 3u5vivin6 in extreme envi5onm5nts,0.7666666666666667,3
by 2040 kotlin will have established itself as a leading language for android development,bh 1950 ko5kin 3ikk have 4stahki3hed it3ekf 8s a k4akinh kanhu8g4 fok 8nd5oif kev5koom4nt,0.6179775280898876,3
technological innovations will have leveled the playing field by 2880,5echnokoi8c8k98nnov8tions 3ikk hav4 kevek4f th4 9k8yin6 fiekdchh 1889,0.6086956521739131,1
by 2033 governments will have been enforcing standards for information interoperability for over a decade,by 1933 hov45nment3 3ikk h8ve b4en enfo5cin6 stanka5ds fo5 info5mation int4rooerab8ki5y for ov45 a5f4caf5,0.7238095238095238,2
researchers will have optimized amorphous computing for realtime wildlife tracking by 2049,5esea5cheks 3ikk hav5 oitimin4f amo5ohous comoutinh fi5 5e8kt8me 3ikdkif5 t58ckini by 1049,0.6777777777777778,2
biomedical text mining will have enhanced pharmacovigilance efforts by detecting adverse events earlier by 2038,bionedicak t4ct min8nh 3ikk hav5 4nh8nced 9ha5macovihik8nc4 effi55s by det4ctin6 afve5se event3 ea5kie5 vy 1938,0.6936936936936937,2
biomedical text mining will have empowered metaanalysis studies for understanding disease mechanisms by 2046,viom4ficak t4kt0mininh 3ikk hav4 4miok45ef m4taanaky38s stufies 3o5 8nf55st8nfinh fis48s4 mechan8sms bh 1946,0.5833333333333334,1
by 2350 centralized ict advancements will have been enhancing public safety measures,by 1350 cent5ak8z5f3ict afv8nc4ments kikk hav5 veen 4nhancing oubkic s8fety me8sukes,0.75,1
by 2130 genetically engineered microbes will be used to remediate polluted water bodies,by 1130 genetic8kkh en6ine455d mic5ob4s 38kk he u3ef to 5em5diate ookku5ed 3ate5 bofies,0.6896551724137931,2
by 2100 governments worldwide will have been striving for peace and stability for centuries,bh 3100 6ove5nm5nts83o5kf3id4 3ikk hav5 v4en striv8ng fo5eoe8c4 8nd st8bik8th fok c4ntu5i4s,0.6153846153846154,1
by 2500 researchers will have unlocked the secrets of quantum consciousness,bh 1509 r53485ch55s 3ikklhave unkocked th4 s5c5ets o3 1u8ntum consciousne3s,0.72,1
by 2200 humans will have guided the evolution of ecosystems on other planets,by 3190ahumans 3ikk have guifef th5 evokitiin of ecosystems3on othe5 9kan4ts,0.7631578947368421,3
by 2035 renewable energy will have made fossil fuels obsolete,vy 1935 5en43ahk564n4kgy 38kk have m8k46fossik fieks obsok5te,0.5737704918032787,2
by 2450 biologists will have engineered ecosystems on other celestial bodies,by91459 hiokoiistsukikk have enhin4e5ef 4cosy3tens on oth45 cekes5iak bodi43,0.6842105263157895,3
by 2050 autonomous space drones will have explored distant galaxies,by 3069 8utononoi3 3oac4 d5ones 38kk hav4 4c9kok4f dis5antai8kaci4s,0.5671641791044776,1
the digital divide will have been overcome through collective action by 2450,th5 dig8tak kiv8f4 3ikkshav4 be5n iv55come 5hkouhh cikkective actionthy 3450,0.6578947368421053,1
researchers will have utilized active learning to prioritize data labeling efforts in biomedical text mining by 2039,re3ea5che5s kikk have8utikinef ac58ve ke8kn8n6 to i5io5itiz5 d8ta kab4king effort3 8n bionekicak tect mininh by 1o39,0.7068965517241379,3
by 2050 bioengineered crops will have ended world hunger,by 1950 bioengine55ed c5ois 3ikk havegenf4fuko5kf3hun6e5,0.625,1
by 2240 governments globally will have been fostering intergenerational equity for centuries,hh 1149 iove5nments hkob8kky 3ikk hav5gbe5n fiste5ing int45gen4kation8k equith fok centu5i5s,0.6739130434782609,1
by 2050 amorphous computing will have facilitated breakthroughs in drug discovery,by 1959 amo5ihiis cim9u5in6 kikk h8ve facikitat4d b54akthrouhhs in f5ugadiscove5y,0.7037037037037037,2
by 2044 artificial intelligence will have been optimizing information interoperability processes for twentyfive years,by 1044 a5tifici8k int4kkih5nc403ikk h8v4 been iitinizing in3o5m8t8ongin5ero9e5abik8ty o5ocessesqfo5 tkentyfiv5 yeaks,0.6923076923076923,2
by 2190 every individual will have access to affordable internet services eradicating the digital divide,bh 119o eve5y 8ndividuak 3ikk h8v4 access 5o 83fo5dahke inte5n45 se5vices e58ficating th5 figitak kivife,0.7211538461538461,2
researchers will have finetuned amorphous computing algorithms for complex simulations by 2033,kes5archers 3ikkuhav5 fin4tun4f 8mo5ihous com9ut8ng akii5ithm3 fo5 comok4c sin8kations by 1933,0.6808510638297872,2
by 2050 brainmachine interfaces will have enabled telekinesis,hh 1059 b5ainm8ch8n5 interfac5s 3ikk hav4 enabk5f t4k4k8nesi3,0.6557377049180327,1
by 2120 deep learning will have been contributing to global economic stability,vy 3110 deei kea5ninh 3ikk have be5n cint5ib8ting 5o gkobak 4conomicss5abikith,0.717948717948718,2
by 2038 the precision and recall of biomedical text mining algorithms will have significantly improved,by 1038 5he o5ecision 8nk 54c8kk o3 hiimedicak5t5xt minin6 akhokithms13ikk h8v4 siinific8ntky7imokovef,0.6666666666666666,1
the protagonists journey of selfdiscovery resonates deeply with my own experiences 32 the captivating mystery unravels layer by layer keeping me guessing until the very end,5he 95ot8goni3ts hi85n4y of s4k3fiscove5y k5sonate3 f459ky 38th mh o3n 4x9e5iences 31 th49c89tivating mysteky un5av4ks kahe5 hh4kaye5 keei8ni me iu53sing untik 5he ve5y 4nd,0.6569767441860465,3
by 2032 urban planning will have been revolutionized by datadriven information interoperability for twenty years,bh 1931 u5ban ok8nninh 3ikk hav4 be4n revokitionizef by f8taf5iv4n info5na5ion 8nte5o9e5avikity fo5 t34nty y4a5s,0.6785714285714286,2
