True Sentence,Predicted Sentence,Accuracy,Wrong syllables
sustainable construction practices have led to the incorporation of green spaces within urban planning,susfainable construction practicws jave led ro the ibcorporation of grezn spaces 3ithun usban planning,0.9117647058823529,6
the government has been focusing on rural development investing in infrastructure and poverty reduction,the govsrnment has been foxusing on rural drvelopment inlesting in infrastructurd anz poverty r3ducti0n,0.9223300970873787,5
he had organized a clothing drive to collect warm winter coats for those in need,hrdhad organ8zed acclofhing driv4 to coklsct warm winter coats for thosetiphbedd,0.8375,3
we upgraded to allweather floor mats,ae upgradedpto almwrathsr floor mats,0.8611111111111112,1
the developers will have completed the website overhaul by the end of the month,the debdlopers will have completed the websit3 ovsrhaul by tfzornd of the montm,0.8860759493670886,4
decision trees are hierarchical structures used in classification and regression,decisiop trdrs are hperarchical structurespusrd in classifjcation and rsgrzssion,0.8875,4
polymer chemists are designing new materials with specific properties,p0lymerkchemists are d3signing new mateljaladwifh sseoilic pr0pdrtizs,0.7971014492753623,3
i was sleeping with my hand hanging off the side of the bed,i4was sleeping witg mh hand hapging off the side 0f 0hejbed,0.8813559322033898,4
he examined the contributions of women in islamic history,hr exam9xzd fgs contributions of w0mep in islamimph9story,0.7894736842105263,3
by 2040 assembly language will have continued to be essential for embedded systems programming,by 2040 aassmbly languagz will have continuedfto be ass4ntial fir smbeddrd pystams programmjng,0.8829787234042553,3
users have been discovering new channels through crosspromotion,users gave been discoberinr pdw cgannelslthrough crosspromotiob,0.873015873015873,2
she crashed into a parked car while trying to avoid a cyclist,she xrashed unto a paskedgcae wjile tryip8 t0 aloid a xuclist,0.8032786885245902,3
analytical chemists are improving the sensitivity of mass spectrometry techniques,analuu8xal9chemists arw improvizg rhe sensitjvitykof mass sprctrametry tdxhnusuzd,0.7901234567901234,2
they strategized between points to gain an advantage,th3y strateguzsdbbetween poijts to gaun an advantage,0.8846153846153846,2
online banking platforms will offer accessibility options for individuals with visual impairments,onlinezvalkjng platforms will 0ffer axcezsibilgty options for individuald sjth visual impairmepts,0.8762886597938144,4
in the future smart assistants will provide medical advice and symptom checking,in the futurd smart ssslstants wrll provide medical advixp and symptom chrcking,0.9113924050632911,4
promotions are introducing new championships to add excitement,promotions are introducibg new champiozships to add dxnotemenu,0.9032258064516129,3
many students choose foreign education for its global exposure,mamy students lhoose forzign eduxati0n foeruts flkbad exposure,0.8387096774193549,2
we have been discussing current events in facebook groups,we have nrrp discussipg current jven5s iz faxdbook groups,0.8421052631578947,2
surgeons are performing innovative procedures to treat congenital heart defects,z0rgeons are performung5innovativd proceduras to teeat congfnital heartidedects,0.8734177215189873,3
the batsman played a glance to fine leg for a boundary,the batsmanwplayedua glance to fine lrgifor a bogxdary,0.8888888888888888,3
civil servants are encouraged to resist engaging in corrupt practices,civil sdrvants are encouraged to resjst engaging in xorrupt practicds,0.9420289855072463,3
the promotion of organic cotton contributes to sustainable textile production,the prom0uioz of o4ganil cott0n contributzs lo sustsinablr tex0ile producfion,0.8441558441558441,2
delivery robots will navigate sidewalks autonomously to fulfill local delivery orders,drliveru d0bofs wjlk nav0gafe sidrwalks aut0nomously t0 fulfill local delivery orders,0.8588235294117647,1
in the upcoming weeks i will be focusing on mindful snacking to curb unhealthy cravings,kmlth3 updoming w3eks i will be fdcusipg on mindf0l snacking to lurbyunhdalthy ctav0ngs,0.8390804597701149,4
women have been actively engaging in environmental activism addressing gender and climate issues,3omej havd been actipely ezgaging in environmdntal activism addressing gender and climate ossues,0.9270833333333334,4
we trained relentlessly pushing ourselves to our limits,we trainederdlzntlessly pmshi2j ourself0s to our limits,0.8545454545454545,1
academic conferences provide platforms for global knowledge exchange,academic confer0nces provide platformsqfor global knowledgz sxzhangr,0.9117647058823529,3
white hat hackers are evaluating the security of softwaredefined networking solutions,white hat hackersoare sval0atinj the securi5ybof softwsredesjned ne5working solutions,0.8823529411764706,2
voicecontrolled assistants will help users with virtual reality travel planning and destination exploration,voicecontrolled assisusnts willdhqmp usdrs with vi3tdal rdalit7 travel plamning and destination edplorztion,0.8785046728971962,4
fingerprint scanners will enhance security in sensitive areas,fingerprint scanners wjll enhanxe securotg iv swnsitovr areas,0.8688524590163934,1
they were sleeping with the windows open to let in the cool night air,tjey wdr3 sleeping with tje pindows oprn to let in the loil night air,0.8840579710144928,3
researchers have explored the potential of airborne wind turbines for highaltitude energy generation,rdsearchdrs havd explpred the potebtial of airbornw wind turbmnzs dor hiihaltit9de rpfdgy ienerati0n,0.84,4
real estate agents have successfully facilitated international property transactions,r3al dsta5e agents have suzcessfullu facilitated internati0nal property teansaxti0ns,0.8928571428571429,4
efforts to reduce plastic pollution will be ongoing with more emphasis on recycling and alternatives,3fdorts to reduce plastic pollutjon will bw onjoing with more emphasis on recyolipg abd alternatives,0.92,4
app development agencies collaborate with businesses to create customized solutions,app developmenf aiencies collaboratj with buspbesses8to create customizrd somutions,0.9036144578313253,3
before the lunar landing scientists had calculated the trajectory with precision,be3mr3 th3 lunar landingwscientiats had calculated thd tfaj5ctorymaitg prezgsion,0.825,3
theoretical physicists will be predicting the behavior of black holes in different scenarios,theordtjcamxphysicists will be predicting the bwhavior of blackxholds pn differdnt sxenarios,0.8913043478260869,3
workers chiseled the pyramids stone blocks with precision and skill,woekeds chjseled tfdhpuramgds suone3bloxks with precisuoz ans smill,0.7910447761194029,2
china has been playing a key role in international organizations like the united nations,china hss idrn playipg a hey eole 8n azternat50nal orgabizations like the unitedwnations,0.8409090909090909,3
he was spending the day at an amusement park enjoying the thrill of the rides,he sas z0ending thd day at an algsemepy pzrkoeljoyjng tge thrill of thr rises,0.8051948051948052,3
the need for traditional parking spaces will diminish as autonomous vehicles circulate continuously,thd pddd fmr traditionaluparl0ng spaces will dimixish as autonomous vegjclrs xircmlatd continuouslu,0.8383838383838383,3
mobilityasaservice platforms will integrate various modes of autonomous transportation,mobilityasaserlicr plagforms w9lm f6tegrata vsrioms modes df autonomous transportation,0.872093023255814,2
next month ill be experimenting with companion planting strategies,next month ill bec3xpejimen0ing5with companion plantijg strateg0rd,0.8636363636363636,2
the pyramids construction employed a workforce of skilled craftsmen and laborers,ths pyramids donstructionbrmployrd a workforoe of skilled craftsmendand lab0rrrs,0.8875,4
by 2050 amorphous computing will have become integral to global climate monitoring,by 2050 amorphous computimg will ha2w b3come iltdgral to global climatecm8nitoring,0.9024390243902439,3
champions are collaborating with tech companies to enhance the fan experience,champions are collaboratipr with tech5eompanjzd to ephance thw fan expeeiexce,0.8571428571428571,4
we were browsing through a collection of essays for inspiration,wz wzre br03sing through accollection if sssay2 for inspiration,0.873015873015873,2
she thanked her friend for always being there for her,shs tfanked hdr friznd dok always being therdofor hed,0.8301886792452831,2
she wrote a thesis on islamic ethics and human rights,ahe 3rote a thesis ondislamic ethics andqhuman rights,0.9245283018867925,3
the dragonflies had hovered over the surface of the pond before mating season,the dragonflies had h0vered ovdr the surface of tgz pond before matlng ssason,0.922077922077922,3
graph neural networks handle knowledge graph completion tasks predicting missing relationships,graph nwural netaofksxhandls kno3ledge graph compl3ti0n tasks predjcting missing relatgonshipa,0.8829787234042553,4
he had studied the moons gravitational pull in physics class,8z had studied the mmons 0ravitational4pull in physixs clsss,0.8833333333333333,3
