True Sentence,Predicted Sentence,Accuracy,Wrong syllables
next month i will be exploring the benefits of incorporating more whole grains into my diet,nwxt m0nih7i will bj expl0j0ng tge bendfits ofhjpcmrpdratix0 m0re dh0ld grsinsjixt0 mm djst,0.6923076923076923,2
they had organized a fundraiser to support families affected by a recent tragedy,th4m uad 0rgd60zed a dundrailelpto sus00rt familids addrcted vy7d rrcdkt 9ragedt,0.675,2
students will have been exploring the depths of the ocean through virtual reality expeditions,stgdelts wpll0uavz4been rlpl0r9mg thdgdezthd of thm dddamargr0u0g v0rtgdl rdality expqdrfions,0.6451612903225806,2
autonomous vehicles will have been navigating roads with enhanced safety and efficiency,autolom00ssfehrclrs dill hacr be0n maveia0img doada with dpganlrd safety azd wsf0xjdnxy,0.5977011494252874,3
by 2036 personalized travel experiences will have been facilitated by seamless information interoperability for twenty years,vy 2036 p4rsomalizmd trsvel pxprriezces will das3 brep6facilptdtedwbh sdaml3ss infasmato0m jntdrdpdrabilutt 0os tsdnfy yqarf,0.7016129032258065,3
security analysts are analyzing phishing emails to enhance email security,decmrity analysts ard analyzint psi3hgn0 wmzila 4o rmuancekwmaplmsdc0f9tt,0.6575342465753424,2
generative models like variational autoencoders create new data samples from learned representations,gebe3ativd mad4ls lmke ceruat4onalgauu0encddd0s crea0d new data sapplrs fromtldarxex rrprrsdntafi0ms,0.7,2
digital content creators will prioritize semantic html for improved accessibility,dugjtal lontent dreators pill pki0riflzeusdmantizhhtml sor impwossz zlcesspbility,0.7283950617283951,1
builders have embraced the concept of energy modeling for accurate prediction of building performance,boi0ddrs ha0e embraced uhe c0mddpr 0d snerjy modalinj for axc0rats pf3dixti0n og b0ildini perfor0azce,0.7227722772277227,3
he borrowed money from a family member to start a business,hetvdrrmwed munmm fr0mpa famjly mrmbzr f0 starr a9bupinrsz,0.6724137931034483,1
she was browsing through the shelves of young adult fiction at the bookstore,she was browxipg throygh fhe zfelves of young adult fixtjom at tge bookstorz,0.8552631578947368,3
companies will have leveraged amorphous computing for realtime analytics by 2042,compamjzs will uavd leverardd amorpupus xomp0t0zg f0r rdslfjle analytncr tr 2042,0.7125,2
they had been gardening in the sundrenched yard tending to the flowers and vegetables,tyzj had bse6 sazdem88g 8b tye sun0rznched hadd u3ndjngjtm the flowwrs ald gaf3tdomas,0.6588235294117647,3
incident response teams are conducting regular reviews of incident detection and response processes,jndoddnt response tdamsjard copduxrgng rwfdlaj mds9rwsd0f ilxpd0pu ddtecti0n and rezponse prmxrssxs,0.6464646464646465,3
we polished the cars headlights for better visibility,ww polpdked thr xars seasligtfa for betu3r visibilium,0.7358490566037735,2
she had already set up automatic backups before the system failure,sfe had alrezdy set up automafil nzolups fefmrd thensystrx faplufz,0.7424242424242424,3
the sun had been hanging low in the sky as they watched the sunset from the balcony,tgd sul fpd bdez hanyinf lxe ib tfe skuqas they watrhed th3 supdeu from ghl balc8mh,0.6987951807228916,3
they used to eat dinner late at night but changed to an earlier schedule,thsy usdd t0 fat dinlsr larz sf mieht bit changdd ta2an earmidr scheduls,0.7083333333333334,1
physicians will have been leveraging big data to optimize assisted reproductive technology outcomes,pgyaicjans will jdfe b43k ldferaging bjd data to o0tpmrz0 asajstdd jdproductgve fmcgholdgy iutxomes,0.7070707070707071,3
by 2030 the platform will have been scaling seamlessly for years,by 2030 thd platform wllm have bd3b soa0ing sramlaaslu f0r ysaes,0.78125,3
before the fog settled in the sun had been casting its warm glow across the valley,bdfdle the foe settlsd jn thz smn jad vesn xasting gus 0acm gl0z axr0ss tge valley,0.7439024390243902,2
we were exploring the world of fantasy through a series of epic novels,w3 wsr4 4xlm0rijg tie world of fsptas6 thfiuau a sejies of epil povems,0.7285714285714285,4
researchers are exploring the use of renewable resources in green chemistry,researljwszaare sxplotpvi the 0pef0f rem4wabld jrsoujcez iz7grsen xg3mi3t3y,0.64,2
the pyramids limestone casing was stripped away over the centuries,the pyjamids lpmedtime xasi7g was sgrip03d awau olel the ldn4udkzs,0.696969696969697,3
many individuals have been fostering a love for reading in younger generations recognizing its lifelong impact on personal growth,ma8y ind9viduals gav3 hzrn rostdrmng a love f03 k3adintkis5ymupadr grjsfafmors rzxo0lidimg jts ljfrl0mr pmpaxt on 0ersonal grmw4h,0.6511627906976745,3
urban agriculture initiatives will help reduce pollution by promoting local food production,uflan agricultura ipiigafivrs 3illqtdlp fd3ucs 04lluti0l by prlmquing l0cal do0d pr0duction,0.7252747252747253,2
they were attending a cultural festival immersing themselves in the traditions,they wsfd attendimg a mult0ral eddt0vdlk9mm3radng 0gem30llss in tbf 4radi0m0hs,0.6410256410256411,3
they attended a conference on islamic studies,0h4y attmndzd a xopffrrmcd om islamic st7dues,0.6444444444444445,3
telecommunications networks will enable remote infrastructure inspection,6eldxommunixa4jcma metw0fms zillmezsbldlremotd imsdastrtftujeyizsp3bt90s,0.5555555555555556,1
next month i will be incorporating more fermented foods into my diet for gut health,xext monuu 9iskmlpne inc0rporafin0 more drrlemtwd f0odd into my dizt dmr gut heaxth,0.7228915662650602,4
the platform has been promoting inclusivity and diversity,th4 0matfdrmryas brpd pr0lating imcluwrvutu azs djless5mu,0.5614035087719298,1
sustainable construction practices have led to the incorporation of green spaces within urban planning,suetaimablr lopstructgox pradt9cdd hapd lzd tolthepizc0rs0sal00n of greem spaddsswjtyun urbam pmanmjng,0.6470588235294118,2
the government has been focusing on rural development investing in infrastructure and poverty reduction,thx g0vern0ept has badn f0cudlzr mn rmral ddlel0pment imv3strng im jnfraat30ctur0 amd p0bsrty reduxtmoz,0.6893203883495146,2
he had organized a clothing drive to collect warm winter coats for those in need,he had orgaxpzrd a1llotjkng drpvskto c0llact warmy4imu3r c0ats f0r uhude in l3dd,0.6875,2
we upgraded to allweather floor mats,wr u0geaded u0 ellwzsrudd sl00r mats,0.6111111111111112,1
the developers will have completed the website overhaul by the end of the month,tgd drvem0p3ja wil0 uavfh40mpletea tg3 welsite pv4rvaul by 5gr epd 0f rha m0kth,0.5063291139240507,2
decision trees are hierarchical structures used in classification and regression,dezgsi0w 0rzes arr hidrarcfi0al steuctmrzsouz4d uz xlassifllati0z and f4gres3ion,0.65,2
polymer chemists are designing new materials with specific properties,polgmzr cjemisus are destpsont n3w materials with sp0xgfie zrop3rtcds,0.7391304347826086,3
i was sleeping with my hand hanging off the side of the bed,j 2as sleepimr pifh my hand uamgippo0ff um0 sidd of tgz bed,0.711864406779661,3
he examined the contributions of women in islamic history,hd ddamined thc oomfrop04i0ms mf w0mdk in oslamil hist0ry,0.6491228070175439,2
by 2040 assembly language will have continued to be essential for embedded systems programming,by 2030 sss0mbly la0gusi35sjlm hsve c0nt0lued 00 vf esswztial for emvrdded pystems prmgjalm8zg,0.7021276595744681,2
users have been discovering new channels through crosspromotion,useja gap4 be3l d4sc8beripp nrsuohalzels tgr0urf43r0ssp0amduumh,0.49206349206349204,1
she crashed into a parked car while trying to avoid a cyclist,she crasgzd imto a park4d car 3dilz urymlg t0 ac00d a dgxlpat,0.6885245901639344,4
analytical chemists are improving the sensitivity of mass spectrometry techniques,anddytical lpemrsts ade im0roving qhe zznsgtpvkty pd mzsd spectromrtry uschn8ques,0.7407407407407407,1
they strategized between points to gain an advantage,they atrateapxdd betse4j mounts tx gaip an adv3xtagw,0.7115384615384616,2
online banking platforms will offer accessibility options for individuals with visual impairments,0nljnw pdjlimi jlatdnrms will off3r azcasssbilify 0ptions for ohdir7duals with lpsfal9fmpairments,0.711340206185567,4
in the future smart assistants will provide medical advice and symptom checking,jl 0he futmrelsmartjassustznts eill 0rpviddfmddical adbica4snd symptom cfwxkin0,0.7341772151898734,2
promotions are introducing new championships to add excitement,promdti0ls ard gmtr0ducing zew dhzmpu0nsh0ps to addp3xcotdmelt,0.7096774193548387,2
many students choose foreign education for its global exposure,msny stidem5sqxhdosd f0jritlkeduzati0n f0r uta jl0val exposure,0.6612903225806451,1
we have been discussing current events in facebook groups,w3 9ave bden discussing cursent rfexts imdfaxebuok 040uxs,0.7368421052631579,2
surgeons are performing innovative procedures to treat congenital heart defects,wufg3oln ae3 pzrf0rmrjg pno0vative proc0dudqs t0rtrday c0pgzmi4al 7eart defects,0.6962025316455697,1
the batsman played a glance to fine leg for a boundary,tse bstsmzs plsted a glqm3e0t0 fims lew f4r a boumdary,0.7037037037037037,3
civil servants are encouraged to resist engaging in corrupt practices,xivil sedvaltsjsrr enxoirajdd to resjst emgagjngvip cor4upt pfacujcdd,0.6956521739130435,2
the promotion of organic cotton contributes to sustainable textile production,thw promutjpn od0plgajgc c0ttok cont0obum4d 0e sustajpabl7 tzxfile 0rodultiom,0.6493506493506493,1
delivery robots will navigate sidewalks autonomously to fulfill local delivery orders,delmnefgxroddts9wiml nalgtaue sid4wadk3 aitum0m0gslh to fmlfill lalal delildru osdsrs,0.6470588235294118,2
in the upcoming weeks i will be focusing on mindful snacking to curb unhealthy cravings,un rud urcom9cg wzems0zdwill p4 foxus0ng op mikdful smacmpzgftd cueb unhealthy 3rabi0gs,0.6781609195402298,2
women have been actively engaging in environmental activism addressing gender and climate issues,0omen uavrtbrzm actpvelt zouagipg tp rnf0ronmdmta0 sdtivism a0dreasimgdgemdre and climate issuds,0.6770833333333334,2
we trained relentlessly pushing ourselves to our limits,we trapnd0 rwl0lum0sslu puwh8sg 0ur0elvrs to our lpmi0s,0.7090909090909091,2
academic conferences provide platforms for global knowledge exchange,adaxemjc c0nf3renres pr0v9de plaff0rmz for gl0lal kpuw0edfe exlhange,0.7352941176470589,2
white hat hackers are evaluating the security of softwaredefined networking solutions,whprfgmst hadkwrs are dbalga5upg thd sdcmr0ry of s0ft3zredefdwwd zatw0rlsng d0lumions,0.611764705882353,3
voicecontrolled assistants will help users with virtual reality travel planning and destination exploration,loicdcontrollsd1zssistajts whll hels ussrs rith vift0almredlitt tradem plaxning azd de3finat0om expm0ratioz,0.7570093457943925,1
fingerprint scanners will enhance security in sensitive areas,finjsml3ij0 scanndrs z0ll djhakxe wexurutu im sensurive areas,0.6557377049180327,1
they were sleeping with the windows open to let in the cool night air,tmzt5were slw3pjng with tdd wiml0ws opdn to let jp thd ld8l njggt air,0.6956521739130435,3
researchers have explored the potential of airborne wind turbines for highaltitude energy generation,researlhdrs hak3 expmored dmz poten5ial of ajrb0rne zlmd furyines dor hig8altitudr sj3jgf gzleratj0n,0.72,2
real estate agents have successfully facilitated international property transactions,realwestatz agdmts hav3 suzlrdsfully saxilitates mnterzdtiomdl 0r0perty transact0ons,0.7619047619047619,1
efforts to reduce plastic pollution will be ongoing with more emphasis on recycling and alternatives,wffddts to 3eduxe zlast0c ppllutjpn will ps opgoing wjth m0je empgaais 0z03alyc0g3gfamd alfejpatives,0.68,3
app development agencies collaborate with businesses to create customized solutions,apw d4vzl0plent agendiws xpllepordtd wi4h bisipeswds t0 crwatz xmsf0mized solifions,0.6746987951807228,1
before the lunar landing scientists had calculated the trajectory with precision,g3fdrd fhe lipad landtpg scpqltists had caloula3ad th0 mrajeltldt wifh precisiom,0.7,2
theoretical physicists will be predicting the behavior of black holes in different scenarios,thxoretccal pg0wjli29d1will bd predictjng fhd bdhwviog of blacm h0les ibqdiffd3znt seekarjos,0.6956521739130435,2
workers chiseled the pyramids stone blocks with precision and skill,wormers chisrlfd mhd pyrqmids ptomr nl0cks wgfh pjecismzz apd w9oll,0.6865671641791045,1
china has been playing a key role in international organizations like the united nations,lhina ha3 be3m plahmsd a lsy s0lr in inuernatiozal 0rgalizat0ans lims uhr uzutad lauions,0.6590909090909091,3
he was spending the day at an amusement park enjoying the thrill of the rides,ge das3spdwding the day at3ah amusdmdmu park 3nmoygmg tgz tgrill 0f tue r9des,0.7272727272727273,3
the need for traditional parking spaces will diminish as autonomous vehicles circulate continuously,9hr newd fo3 tradot40nalupdrlimg spaxss will dgmjngzg0as aut0m0mous vahixlesbc9rxula44 contiknousmy,0.6868686868686869,2
mobilityasaservice platforms will integrate various modes of autonomous transportation,mobdlutydseaervice platforms wilm imtrgraue varuoud mod0sy0d dutonlmpus tramsportatiom,0.7674418604651163,2
next month ill be experimenting with companion planting strategies,next mdnth 0ll be rxpzrimen0um9 aitu xumpanidn plan0imu strztw4ims,0.696969696969697,2
the pyramids construction employed a workforce of skilled craftsmen and laborers,tme pyramids c0msuructj0d rmpluyzd a wdrkfofcs of slikmwd craftsmen snd lab0rzrs,0.75,5
by 2050 amorphous computing will have become integral to global climate monitoring,by 305m zm0rpiou2 computing will fave vecomw imtdsral to global xlimztr mosmtor4nd,0.7560975609756098,3
champions are collaborating with tech companies to enhance the fan experience,chammuoms are xulmabofatidg 3ith t4lh compamoxs 00 dnmanxr thz danvexpdriemxr,0.6493506493506493,2
we were browsing through a collection of essays for inspiration,wd 94rd br0asing thjoig8 a l0llecfiozzmf sssays fodpinspi4a0jon,0.6666666666666666,2
she thanked her friend for always being there for her,shr thammrd hdr frmesd for always peimt tu3kd 3o3 hrm,0.6792452830188679,2
she wrote a thesis on islamic ethics and human rights,whe sfdte a murwis 0n ialalix ethics and hama3 rights,0.7358490566037735,3
the dragonflies had hovered over the surface of the pond before mating season,0he drag9nflies mad j0f3jed 0vdg tme surfalw od thd pomd ieforw matjm0 seas0n,0.7012987012987013,1
graph neural networks handle knowledge graph completion tasks predicting missing relationships,graph neural nztworlsbheldld knoslsdgd iraphkxomjlrt90z taskd pe0dixting mlssiza rrlagponships,0.723404255319149,1
he had studied the moons gravitational pull in physics class,3p gad studied fhz moons 0rabltstional ptll in physics llass,0.8166666666666667,4
