True Sentence,Predicted Sentence,Accuracy,Wrong syllables
by 2300 water pollution will be considered a relic of humanitys unsustainable past,by 2300 3ater iollution 3ill be consiferefna relicbof humanitys unsustainable past,0.9146341463414634,2
by 2050 humans will have utilized evolutionary algorithms to design sustainable cities,by 2050 humans will have utilized evolutionary3algorithms to desiyn sustainable ciuies,0.9651162790697675,3
by 2330 centralized ict technologies will have been revolutionizing the tourism industry,byf2330 centralined icuktechnologies 3illphave been revolutionining the tourism industry,0.9204545454545454,2
by 2220 governments will have been combating environmental degradation for a long time,by82210 yovernments 3ill have been combatiny environmental degrafation for a long time,0.9302325581395349,3
by 2170 the authorities will have been promoting mental health awareness for generations,by62170 the authorities 3ill have been promoting m4nual health a3areness for generauions,0.9318181818181818,5
by 2220 deep learning will have been integral to achieving global harmony,by 2220 fee9 learning 3ill have been integral toaachi4vin5 5lobal harmony,0.9041095890410958,3
by 2032 educational institutions will have been utilizing advanced systems for information interoperability for a decade,by 1032 efucauionalvinstitutions 3ill havexbeen utilizing advanced systemsrfor information intero9erability for a fecad4,0.9166666666666666,4
by 2035 braincomputer interfaces will have enabled telepathic communication,by 2035 braincom9ut4r interfaces 3ill have 4nabl4d tele9athic3communication,0.9066666666666666,3
the digital divide will have been addressed through interdisciplinary approaches by 2820,the digital fividef3ill have been addr4ssed through interdisci9linary a99roaches by 2820,0.9204545454545454,3
by 2090 underwater habitats will still be under threat due to pollution from various sources,byi2090 under3auer6habiuats 3ill still be unfer4threat fue to 9ollution from variouspsourc4s,0.8695652173913043,4
by 2300 governments will have been protecting biodiversity for a long time,by 2300 5overnments 3ill have been 9rou4cuing biodiversity for a long time,0.918918918918919,2
by 2030 companies will have been integrating various systems for information interoperability for over a decade,by 2030 com9ani4s 3ill have been inte5ratingmvarious systems9for informauion inuero9erability for over a decade,0.918918918918919,2
by 2038 personalized customer experiences will have been driven by adaptive information interoperability for twenty years,by 2038 9ersonalin4f customer exi4riences 3ill have been driven by ada9tive informationfintero94rability7for twenty years,0.9008264462809917,3
by 2100 humans will have engineered organisms capable of surviving in extreme environments,by 1100xhumans will have0engineered or5anismsrca9ablezof surviving5in exureme environments,0.9,2
by 2040 kotlin will have established itself as a leading language for android development,by 2040 kotlin 3ill have esuablishef itself as a l4afiny lan5ua54 for androiddfevelopmenu,0.8764044943820225,4
technological innovations will have leveled the playing field by 2880,technoloyicallinnovations 3ill have levelef the 9laying field by 2880,0.927536231884058,3
by 2033 governments will have been enforcing standards for information interoperability for over a decade,by 2033 yovernments 3ill hav4 been enforciny standards forninformation int4ro9erability forzover a fecade,0.9142857142857143,4
researchers will have optimized amorphous computing for realtime wildlife tracking by 2049,r4searchers 3ill have opuimized amorihousvcom9utinglforgrealtime 3ildlife tracking by 2049,0.9,2
biomedical text mining will have enhanced pharmacovigilance efforts by detecting adverse events earlier by 2038,biom4fical text mining 3ill have enhanced 9harmacovigilance efforts bymdetecting adv4rse events earli4r by 2038,0.9369369369369369,5
biomedical text mining will have empowered metaanalysis studies for understanding disease mechanisms by 2046,biomedical text mining 3ill have em9ower4d metaanalysis stufies for unf4rstanding fisease mechanisms by 2046,0.9351851851851852,4
by 2350 centralized ict advancements will have been enhancing public safety measures,by 2350 c4ntralized ict afvanc4menus 3ill have been 4nhancin5w9ublic safety measures,0.8928571428571429,3
by 2130 genetically engineered microbes will be used to remediate polluted water bodies,by 2130 genetically engineered microbes 3ill be used togremefiate polluted 3ater bodies,0.9540229885057471,3
by 2100 governments worldwide will have been striving for peace and stability for centuries,by 2100 governments 3orld3ide 3ill have beendstriving for 9eace and stability for centuries,0.945054945054945,3
by 2500 researchers will have unlocked the secrets of quantum consciousness,by 2500 researchersw3ill have unlockef the secreuseof quantum consciousn4ss,0.9333333333333333,4
by 2200 humans will have guided the evolution of ecosystems on other planets,by 2200 humans 3ill have 5uided the evolution of ecosystems on8other planets,0.9605263157894737,3
by 2035 renewable energy will have made fossil fuels obsolete,by 2035 rene3able energy 3ill have made fossil fu4ls obsol4te,0.9344262295081968,3
by 2450 biologists will have engineered ecosystems on other celestial bodies,by 1450 biologists 3ill have engine4red ecosystems on other celestial bofies,0.9473684210526315,4
by 2050 autonomous space drones will have explored distant galaxies,by 2050 autonomous space frones 3ill have ex9lored fistant galazi4s,0.9104477611940298,2
the digital divide will have been overcome through collective action by 2450,the digital fivife will have been ov4rcome throuyh7collective action by 2450,0.9342105263157895,2
researchers will have utilized active learning to prioritize data labeling efforts in biomedical text mining by 2039,researchers 3ill hav4 utilizef active learning uo 9rioritize data labeling effortsdintbiomefical text mining by 2039,0.9310344827586207,3
by 2050 bioengineered crops will have ended world hunger,by 3050 bioengineered cro9s 3ill have ended 3orld hunger,0.9285714285714286,3
by 2240 governments globally will have been fostering intergenerational equity for centuries,by 2240 yovernm4ntsmglobally 3ill have been fostering intergenerational equity for centuries,0.9565217391304348,1
by 2050 amorphous computing will have facilitated breakthroughs in drug discovery,by 2050 amorphousgcomputin5 3ill havesfacilitated breakuhroughs in frug discovery,0.9259259259259259,2
by 2044 artificial intelligence will have been optimizing information interoperability processes for twentyfive years,by 2044 aruificial intelligence 3ill have be4n5optimiziny information intero9erability 9rocesses for t3entyfive years,0.9316239316239316,5
by 2190 every individual will have access to affordable internet services eradicating the digital divide,by 21i0 ev4ry infividual 3ill have access to affordable inuern4t services eradicauing the figital divife,0.9134615384615384,4
researchers will have finetuned amorphous computing algorithms for complex simulations by 2033,research4rsg3ill haveyfinetuned amor9hous7computiny algoriuhms for compl4x simulations by 2033,0.9042553191489362,2
by 2050 brainmachine interfaces will have enabled telekinesis,by 2050 brainmachine int4rfaces 3ill have enablef tel4kinesis,0.9344262295081968,2
by 2120 deep learning will have been contributing to global economic stability,by 2120 dee9 learning 3ill have be4nfcontributing to global economic stability,0.9487179487179487,3
by 2038 the precision and recall of biomedical text mining algorithms will have significantly improved,by 2038 th4 9recision and recall of biomedical text mining algorithms 3illohave4significantly im9roved,0.9411764705882353,2
the protagonists journey of selfdiscovery resonates deeply with my own experiences 32 the captivating mystery unravels layer by layer keeping me guessing until the very end,the irotagonists kourney of selfdiscovery resonates de49ly 3ithemygo3n 4z9eriences 31 the captivatin5 mystery unravels layer by layer kee9ing me yuessin5 until the very 4nf,0.8953488372093024,6
by 2032 urban planning will have been revolutionized by datadriven information interoperability for twenty years,by 2032nurbanp9lanning 3ill hav4 be4n revolutionized by datadriven information interoierability for t3enty years,0.9375,3
