True Sentence,Predicted Sentence,Accuracy,Wrong syllables
by 2450 biologists will have engineered ecosystems on other celestial bodies,by 2450 biolofists will have engineered ecosystems onsother celestial bodies,0.9736842105263158,2
by 2050 autonomous space drones will have explored distant galaxies,by 2050 autonomous space drones8will have explored distantvgalaxies,0.9701492537313433,2
the digital divide will have been overcome through collective action by 2450,the digital divide will have been overcome7through collective action by 2450,0.9868421052631579,1
researchers will have utilized active learning to prioritize data labeling efforts in biomedical text mining by 2039,researchers will have itilized active learning to prioritizerdata labeling efforts in biomedical textsmining by 2039,0.9741379310344828,3
by 2050 bioengineered crops will have ended world hunger,by 2050 bioengineered crops will have ended world hinger,0.9821428571428571,1
by 2240 governments globally will have been fostering intergenerational equity for centuries,by 2240 governments globally will have been fostering intergenerational eqiity for centuries,0.9891304347826086,1
by 2050 amorphous computing will have facilitated breakthroughs in drug discovery,by 2050 amorphous compiting will have facilitated breakthroi5hs in drug discovery,0.9629629629629629,2
by 2044 artificial intelligence will have been optimizing information interoperability processes for twentyfive years,by 2044 artificial intelligence will have been optimizing informationninteroperabilitykprocesses for twentyfive years,0.9829059829059829,1
by 2190 every individual will have access to affordable internet services eradicating the digital divide,by 2190 every individual will have access to affordable internettservicesheradicatin5 the digital divide,0.9711538461538461,1
researchers will have finetuned amorphous computing algorithms for complex simulations by 2033,researchers will have finetuned amorphous computing algorithms for complex simulations by 2033,1.0,0
by 2050 brainmachine interfaces will have enabled telekinesis,bya2050 brainmachine interfaces will have enabled telekinesis,0.9836065573770492,1
by 2120 deep learning will have been contributing to global economic stability,by 2120 deep learning will have been contributing to global economic stability,1.0,0
by 2038 the precision and recall of biomedical text mining algorithms will have significantly improved,by 2038 the precision and recalllof biomedical text mining alforithms will3havegsignificantlymimproved,0.9509803921568627,2
the protagonists journey of selfdiscovery resonates deeply with my own experiences 32 the captivating mystery unravels layer by layer keeping me guessing until the very end,the prota5onists journeyiof selfdiscovery resonates deeply with mymown experiences 32 the captivating mystery unravels layer by layer keeping me guessing until the very end,0.9825581395348837,2
by 2032 urban planning will have been revolutionized by datadriven information interoperability for twenty years,by 2032aurban plannin5jwill have been revolutionized byydatadriven information interoperability for1twenty years,0.9553571428571429,3
clean meat technology will have replaced traditional animal agriculture by 2040,clean meat technolo5y will havepreplaced traditionalvanimal agriculture byi2040,0.9493670886075949,3
by 2360 advances in nanomaterials will revolutionize water filtration making it more efficient,by 2360 advances in nanomaterials will revolitionize water filtration making it more efficient,0.9893617021276596,1
