True Sentence,Predicted Sentence,Accuracy,Wrong syllables
she crashed into a parked car while trying to avoid a cyclist,she c5ashed into a8ka5ked car shile t5ying to avoid a cyclist,0.9016393442622951,3
analytical chemists are improving the sensitivity of mass spectrometry techniques,analytical chemists are imkroving the sensitivity of mass9s9ect5ometry t4chniques,0.9382716049382716,2
they strategized between points to gain an advantage,th4y strat4gized bet3een iointsito gain an advantage,0.9038461538461539,1
online banking platforms will offer accessibility options for individuals with visual impairments,onlin4 bankinfz9latforms will offer acc4ssibility o9tions for individuals 3ith visual impairments,0.9278350515463918,3
in the future smart assistants will provide medical advice and symptom checking,in0thetfutu5edsmart1assistants willm9rovide medical advice anddsum9tom checking,0.8734177215189873,2
promotions are introducing new championships to add excitement,promotions are introducing n4w chamkionshiks to add excitement,0.9516129032258065,1
many students choose foreign education for its global exposure,many studentsichoose foreign 4ducation for its global 4xkosur4,0.9193548387096774,3
we have been discussing current events in facebook groups,w4 have been discussingacur5ent events in fac4book g5ouis,0.8947368421052632,3
surgeons are performing innovative procedures to treat congenital heart defects,su5geons are 9erforming innovative irocedures to t5eat congenitalrheart defects,0.9367088607594937,4
the batsman played a glance to fine leg for a boundary,th4 batsman played9alflancesto fine l4f for a boundary,0.8703703703703703,3
civil servants are encouraged to resist engaging in corrupt practices,civil se5vants are encourag4d to r4sist engaginf inocorrupt 9ractices,0.9130434782608695,3
the promotion of organic cotton contributes to sustainable textile production,the 95omotion of organic cotton contribut4s to sustainable textile production,0.961038961038961,2
delivery robots will navigate sidewalks autonomously to fulfill local delivery orders,delivery robots will navigate sid4walks autonomouslu to fulfill local8delivery ord45s,0.9411764705882353,2
in the upcoming weeks i will be focusing on mindful snacking to curb unhealthy cravings,in the upcomingmweeks i will be focusing on mindful snacking totcurb unhealthy cravings,0.9770114942528736,2
women have been actively engaging in environmental activism addressing gender and climate issues,women have been activelyxengaging in environmental activism addressing gender and climat4 issues,0.9791666666666666,2
we trained relentlessly pushing ourselves to our limits,we t5ain4d r4lentlesslyviushing ou5selves to ou5 limits,0.8727272727272727,2
academic conferences provide platforms for global knowledge exchange,academic conf45ences p5ovide klatforms for global knowledge exchange,0.9411764705882353,1
white hat hackers are evaluating the security of softwaredefined networking solutions,whit4 hat hackers a5e evaluating the security of soft3aredefin4d n4tworking solutions,0.9411764705882353,3
voicecontrolled assistants will help users with virtual reality travel planning and destination exploration,voicecontrolled assistantsjwill h4l9 users 3ith virtual realitu travel klanning and destination 4xkloration,0.9252336448598131,5
fingerprint scanners will enhance security in sensitive areas,finge59rint scanne5s will 4nhanc4 security in sensitive areas,0.9180327868852459,2
they were sleeping with the windows open to let in the cool night air,they w4re slee9ing withithe windows oken to let in the coolhnight ai5,0.9130434782608695,3
researchers have explored the potential of airborne wind turbines for highaltitude energy generation,researche5s have ecklor4dxthe 9otential of airborne wind turbines for highaltitude ene5gy generation,0.93,3
real estate agents have successfully facilitated international property transactions,real estate agents have succ4ssfullu facilitat4d int4rnational 9roperty t5ansactions,0.9285714285714286,1
efforts to reduce plastic pollution will be ongoing with more emphasis on recycling and alternatives,effortscto reduce 9lastic 9ollution will be ongoing 3ith more emkhasis on recyclinf and alte5natives,0.93,6
app development agencies collaborate with businesses to create customized solutions,a99 dev4lokment agencies collaborate 3ith business4s to create customized solutions,0.927710843373494,2
before the lunar landing scientists had calculated the trajectory with precision,before th49luna5 landing sci4ntists had calculated the trajecto5y 3ith 95ecision,0.9,3
theoretical physicists will be predicting the behavior of black holes in different scenarios,theo5etical 9hysicists 3ill be 95edicting the behavior of black holes in different scenarios,0.9456521739130435,2
workers chiseled the pyramids stone blocks with precision and skill,sorkers chiseled the 9yramids stone blocks 3ith 9recision and7skill,0.9253731343283582,3
china has been playing a key role in international organizations like the united nations,china has been playing a key role in international organizations likenthe united nations,0.9886363636363636,1
he was spending the day at an amusement park enjoying the thrill of the rides,he sas siending the day at an amusement 9ark enjoying the thrill of the rides,0.961038961038961,2
the need for traditional parking spaces will diminish as autonomous vehicles circulate continuously,th4yn4ed for t5aditionaltka5king s9aces will diminish as autonomous vehicles ci5culate continuously,0.9090909090909091,3
mobilityasaservice platforms will integrate various modes of autonomous transportation,mobilityasaservice ilatforms will integ5ate various modes of autonomous transiortation,0.9651162790697675,3
next month ill be experimenting with companion planting strategies,nezt month ill be3ex9erimenting with com9anion 9lanting st5ategies,0.9090909090909091,3
the pyramids construction employed a workforce of skilled craftsmen and laborers,the ky5amids construction employ4d a 3orkfo5ce of skilled craftsmen and labor4rs,0.925,4
by 2050 amorphous computing will have become integral to global climate monitoring,by 1050 amo5phous com9utingzsill have b4come int4gral to global climate monitoring,0.9146341463414634,2
champions are collaborating with tech companies to enhance the fan experience,champions a5e collaborating with tech companies to enhancenthelfan ec9erience,0.935064935064935,2
we were browsing through a collection of essays for inspiration,wefwer4 bro3sinf through a collection of essaus fo5 ins9iration,0.8888888888888888,2
she thanked her friend for always being there for her,she thanked her f5iend fo5 always being the5e fo5 her,0.9245283018867925,2
she wrote a thesis on islamic ethics and human rights,she 3rote a thesis on islamic ethics and human rights,0.9811320754716981,1
the dragonflies had hovered over the surface of the pond before mating season,thefdragonflies had hovered ov4r the surface of the kond before mating season,0.961038961038961,3
