True Sentence,Predicted Sentence,Accuracy,Wrong syllables
next month i will be exploring the benefits of incorporating more whole grains into my diet,nect mon5h i hikk h6 ec9ko5inh th6 h4n43i53 of incor9oratinhemo54 3hok4 hrains into my fiet,0.6813186813186813,4
they had organized a fundraiser to support families affected by a recent tragedy,theh haf organiz4f 8 funs5aise5 to fii9o55 famiki6s a3f4ct4sthh a15ecent trah6fh,0.6375,2
students will have been exploring the depths of the ocean through virtual reality expeditions,s5u34n5sq3ikk havevhe4n e39ko5int th4 seiths oh th68ocean th5ouhh vi5tiak 5eakityuec94fitions,0.6236559139784946,1
autonomous vehicles will have been navigating roads with enhanced safety and efficiency,8utonomou38v4hick4s hikk have he6n navihating roass 3ith enhance3 safeth ans efficiency,0.8045977011494253,2
by 2036 personalized travel experiences will have been facilitated by seamless information interoperability for twenty years,bh 1o36 ne5sonakike3 t5avek ekieriences 3ikk have b66n f8cikitat4d hy seamkes3 info5m8tion inte5o9e5abikith fo5 t3enty6y6a5s,0.717741935483871,2
security analysts are analyzing phishing emails to enhance email security,secu5ith anakhfts a5e an8khkinh ihi3hint emaiks to enhance emaik secu5ith,0.7534246575342466,2
generative models like variational autoencoders create new data samples from learned representations,hene5ativ6 mofekstkike va5iationak autoencose5s c5ea5e nehbfata s8mnkes f5om k485n6f 5e95efen5a5ions,0.66,1
digital content creators will prioritize semantic html for improved accessibility,dititak content c5eato5s hikk n5io5itik40f4m8ntic htmk for imorovef 8ccessibikity,0.7407407407407407,3
builders have embraced the concept of energy modeling for accurate prediction of building performance,buiks6rs hav4 emh5ac6d th6 conceit of en65gh moseking fo5 acch5ate i56diction of buikdinh49e53o5m8nce,0.7227722772277227,3
he borrowed money from a family member to start a business,he ho55o3ef moneyoh5om a 3amiky m4mhe5 to sta5t aibusiness,0.7241379310344828,3
she was browsing through the shelves of young adult fiction at the bookstore,she 3a3 b5ohfing 5h5outh the 3hekve3 oh3hounhkasukt 3iction at the booksto56,0.7236842105263158,3
companies will have leveraged amorphous computing for realtime analytics by 2042,comoanief 3ikkehave keve5ahef 8mo5ohou3 com9utinhjfo5 5e8ktim6 8nakytics by 1941,0.6625,2
they had been gardening in the sundrenched yard tending to the flowers and vegetables,theh haf b46n0ha53eninhyin 5he 3hnf5enches ya5d tenfinh0to the fko3e53 anf vet6tahkes,0.6588235294117647,2
incident response teams are conducting regular reviews of incident detection and response processes,inci3ent r6snonse1teams 856 confhctinh15egukar 5evi433 of incifent fet4c5ion ans 5e3nonse n5oces3es,0.7171717171717171,2
we polished the cars headlights for better visibility,3e nokishes 5he c8rs heafkightsdfo5 he5545 visihikity,0.6792452830188679,1
she had already set up automatic backups before the system failure,sh6 h8dyakreafy fet ui ahtom8tic hackh9sfb4fo5e the shstem faiku5e,0.7121212121212122,2
the sun had been hanging low in the sky as they watched the sunset from the balcony,th6 sun had been hanhinh ko3 invthe7sky as thehh3a5ches the 3ins6t h5om the bakconh,0.7710843373493976,4
they used to eat dinner late at night but changed to an earlier schedule,th4h hsed to eat 3inne5 ka5e at nitht bht chanhe3 5o an 4a5kie5 sch6suk4,0.7222222222222222,4
physicians will have been leveraging big data to optimize assisted reproductive technology outcomes,9hysicians 3ikkghave b46n k6ve58hint hit sataato o9timin6 assis5ef r695ofictive technokohyloutcom4s,0.6767676767676768,1
by 2030 the platform will have been scaling seamlessly for years,bh 1o3t the ok8tfo5m 3ikk have b66n sc8kinh 3eamkes3khjfo5 hea53,0.59375,3
before the fog settled in the sun had been casting its warm glow across the valley,beho5e th4ifoh s4t5kef in th4 sun has b64n casting itf 385m hko3 ac5oss th4 v8kkeh,0.6707317073170732,4
we were exploring the world of fantasy through a series of epic novels,3e here 4cnko5ing the ho5kd ofefantasylth5outh a 34ries of e9ic nov6kf,0.7142857142857143,3
researchers are exploring the use of renewable resources in green chemistry,5e3ea5che53 85e ec9ko5int the u3e1of 5enehabke 563oh5cestin h54endchemist5h,0.6133333333333333,2
the pyramids limestone casing was stripped away over the centuries,the oh5amiss kimestone ca3inh 383 s55ii96f a3ah ove5 th4 c6ntu5i6f,0.6363636363636364,1
many individuals have been fostering a love for reading in younger generations recognizing its lifelong impact on personal growth,many insivifu8k3 h8v6 been fo35e5inh a kove hor 5eadinh in yoinger hene5ations 5ecohnizinh i5s ki3ekonh im9act on n45fon8k h5o3th,0.7209302325581395,5
urban agriculture initiatives will help reduce pollution by promoting local food production,u5han ah5icuktu54 initi8tives 3ikk h6ki r6fuce iokkition bh i5omotinh kocak foos irosuction,0.6813186813186813,1
they were attending a cultural festival immersing themselves in the traditions,theh h65e a5tending 8 cukth5ak festiv8k imme53inh 5hemsekv4f in th4 t5asi5ions,0.7051282051282052,2
they attended a conference on islamic studies,they a5t4nfef 8 conh4r4nce on iskamic stufie3,0.7333333333333333,2
telecommunications networks will enable remote infrastructure inspection,tekecommunicationf net3o5ks 3ikk enabk4 5emo5e3inf5ast5uctu54 insoection,0.7638888888888888,1
next month i will be incorporating more fermented foods into my diet for gut health,nect month iz3ikk he inco5no5atint mo5e 365ment6s 3oods intojmhofietvfo5 hut he8kth,0.6746987951807228,2
the platform has been promoting inclusivity and diversity,the okat3orm h8s h6en nromotinh inckusivi5h anf five5sity,0.7543859649122807,1
sustainable construction practices have led to the incorporation of green spaces within urban planning,sust8inabke7cons55uction o5ac5ices haveykes to the inco5no5ation of h5een si8c43vhithin u5ban nkanninh,0.7450980392156863,3
the government has been focusing on rural development investing in infrastructure and poverty reduction,5he3hove5nment has h4en focusint on 5u58k fev4koim6nt inv4ftinh in inf5aft5ucth56 ans8nove5ty 5efuction,0.6990291262135923,4
he had organized a clothing drive to collect warm winter coats for those in need,h6 haf o5h8nizef7a ckothing f5iv4 to cokkec5 385m hin5er coats fo5 tho3e in n44f,0.7,4
we upgraded to allweather floor mats,3e uih5af4s to 8kk3e8the5 fkoo5 mats,0.5833333333333334,2
the developers will have completed the website overhaul by the end of the month,5h4 deveko965shhikk hav4 comnket6d th6 3ebsite ov45hauk hhdthe endno3 the month,0.6962025316455697,1
decision trees are hierarchical structures used in classification and regression,deci3ion t5ees a56 hi4ra5chicak st5uctu56s us6s in ck8ssification anf 5et5es3ion,0.7625,2
polymer chemists are designing new materials with specific properties,iokhmer chemists a54 fesihninh ne3wm8te5iaks hith s9ecific 9rone5tief,0.7391304347826086,2
i was sleeping with my hand hanging off the side of the bed,i 3as skee9inh 3ith my hans hanhinh of3 5he side ohbthe hef,0.7627118644067796,3
he examined the contributions of women in islamic history,he ex8minef th4 con55ihitions9of 3omenzin iskamic histo5y,0.7894736842105263,1
by 2040 assembly language will have continued to be essential for embedded systems programming,hy 114o affemhky kanhuage 3ikk h8v6 continuef 5o he 4ssentiak for 4mheffed fhstems n5ogr8mminh,0.6702127659574468,2
users have been discovering new channels through crosspromotion,ufe5s have b6en siscove5int n6h ch8nneks th5ouhh c5os3i5omotion,0.746031746031746,2
she crashed into a parked car while trying to avoid a cyclist,sh6 c5afhes in5o 8 9ark4f ca5 3hike t5hinho5o 8vois a chcki35,0.6229508196721312,2
analytical chemists are improving the sensitivity of mass spectrometry techniques,anakhticak chemistf a5e imi5ovinh the s4nsitivity o3 mafs 3iec55ome55h techni1ues,0.7654320987654321,2
they strategized between points to gain an advantage,theh1s55atehized bet3een iointf to t8in an 8svantahe,0.75,3
online banking platforms will offer accessibility options for individuals with visual impairments,onkine bankinhd9kathormf 3ikk ohfe5 acce3sihikith oi5ion3 3o5 insivifuakf 3ith visuakvimnai5ments,0.6907216494845361,1
in the future smart assistants will provide medical advice and symptom checking,in the futu5e sma5t afsist8nt3 hikk 95ovif4 m6sicak afvic6 ans shm9tom checkinh,0.7341772151898734,1
promotions are introducing new championships to add excitement,95omotions 85e in55ofucing ne3 cham9ionshiis to aff 6kcitement,0.7741935483870968,2
many students choose foreign education for its global exposure,manh stufents choose fo5eign education fo5kits hkohak ec9ofu5e,0.7903225806451613,3
we have been discussing current events in facebook groups,he h8v6 beenysiscussinh cu554nt 6ven5s in f8cebook h5oh9s,0.7192982456140351,2
surgeons are performing innovative procedures to treat congenital heart defects,su5heons are 9e5fo5minh innov8tive n5ocedu543 to tre8taconheni58k h4a5t defects,0.7468354430379747,3
the batsman played a glance to fine leg for a boundary,the bat3m8n ik8h6d a tkance to fine keg fo5 a houns85h,0.7037037037037037,4
civil servants are encouraged to resist engaging in corrupt practices,civik se5vant3 a5e 4ncou5ah6s0to 5efist entahinh in co55unt i5ac5ices,0.6956521739130435,2
the promotion of organic cotton contributes to sustainable textile production,the iromotion4of o5hanic cotton cont5ibutesgto sustainahk6ltextike o5ofuction,0.8311688311688312,2
delivery robots will navigate sidewalks autonomously to fulfill local delivery orders,36kive5h rohots 3ikk naviha5e sis4hakks 8htonomoi3kh 5o fukfikk kocaka36kive5h o53e5s,0.5764705882352941,1
in the upcoming weeks i will be focusing on mindful snacking to curb unhealthy cravings,inxth6 uncominh 3eeks i 3ikk h6 focusinh on mind3uk snackinh to cu5b unh4ak5hh c5avinhs,0.7586206896551724,4
women have been actively engaging in environmental activism addressing gender and climate issues,3omen have be4n activ6kh enhahing in 4nvironmentak activism adf5essinh henfe5 an3 ckimate i3su63,0.7916666666666666,4
we trained relentlessly pushing ourselves to our limits,3e t58ines 56kentkesskh oushint ou5s4kve3utoioh5 kimit3,0.5818181818181818,1
academic conferences provide platforms for global knowledge exchange,academiceconh45enc4s i5ovis6 9katho5msxfo52hkohak knohkesh4 ecch8nh4,0.5294117647058824,1
white hat hackers are evaluating the security of softwaredefined networking solutions,hhite hat hacke5f a5e evakuatinh 5h4 secu5ity o3 3oft385e363ine37net3o5kinh sokutions,0.5764705882352941,2
voicecontrolled assistants will help users with virtual reality travel planning and destination exploration,voicecont5okked 83sistants hikk heki hs653 hith vi55hak 5e8kith trav4k 9kanninh 8nf festin8tion 6c9ko5ation,0.5981308411214953,1
fingerprint scanners will enhance security in sensitive areas,finge595int fcanne5s 3ikk enhance secu5ithkin 34nsitive a5eaf,0.7540983606557377,2
they were sleeping with the windows open to let in the cool night air,theh he56 skeeninh 3ith the 3info3s oien 5o ketmin the cook night 8i5,0.7391304347826086,4
researchers have explored the potential of airborne wind turbines for highaltitude energy generation,rese85che5s have eciko5es th4 not6nti8k ofnai5ho5ne 3inf tu5bin4s forlhihhaktituse 4ne5hh henera5ion,0.69,2
real estate agents have successfully facilitated international property transactions,5eak estate ahents have successfhkkh 3acikitatef inte5na5ionak i5o9e5thkt5ansactions,0.7619047619047619,3
efforts to reduce plastic pollution will be ongoing with more emphasis on recycling and alternatives,4ffortsuto 5efhce nk8ftic 9okkution hikk he ongoint 3ith mo5e em9ha3if onwrechckinh4ans ak5e5n8tives,0.65,1
app development agencies collaborate with businesses to create customized solutions,89o 3evekonm6nt ahencie3 cokkaho5ate 3ith husinesses to create chstomiz4s sokutions,0.7710843373493976,2
before the lunar landing scientists had calculated the trajectory with precision,hefo5e the kun85 k8nfint fci6ntists haf cakcukatef the t58kecto5h 3ith o56cision,0.7,3
theoretical physicists will be predicting the behavior of black holes in different scenarios,theore5icakt9hhsicis5s 3ikk be o5efic5inh the h6havior ofxhkack hok63 in 3ihferent scenarios,0.7391304347826086,4
workers chiseled the pyramids stone blocks with precision and skill,3o5k45s chiseked the oy5amids stone hkock3 3ith 95ecisiongand skikk,0.7611940298507462,3
china has been playing a key role in international organizations like the united nations,china has heenkokahinh 8 keh 5ok6 in int65nationak o5h8ninations kike the hni56s nations,0.7386363636363636,3
he was spending the day at an amusement park enjoying the thrill of the rides,he 3asbsiendinh th4 d8h at 8n amusem6nt 9a5k enkohing the th5ikk ofkthe rises,0.7662337662337663,2
the need for traditional parking spaces will diminish as autonomous vehicles circulate continuously,th6 neeszho5 5583ition8k 9a5kinhq398ces 3ikk 3iminish as ai5onomohs v6hick6f ci5cukate continiouskh,0.6363636363636364,2
mobilityasaservice platforms will integrate various modes of autonomous transportation,mohikithasase5vice ikat3orms hikk inteh58tefv85ious mo3es oh au5onomous t5an39o5tation,0.7325581395348837,1
next month ill be experimenting with companion planting strategies,nect month ikk be 43o65im4ntinh hith com9anion ok8ntinh st5atehies,0.7272727272727273,3
the pyramids construction employed a workforce of skilled craftsmen and laborers,the nhramifs conft5uction emokohef a 3o5kfo5ce of skikkef c5aftsm4n anf kabo5e5s,0.7375,3
by 2050 amorphous computing will have become integral to global climate monitoring,hh 195j7amo5ihohf com9u5inh 3ikk h8ve become inteh58k to hkohak ckimate monito5inh,0.6585365853658537,3
champions are collaborating with tech companies to enhance the fan experience,ch8m9ions a5e cokkabo585inh 3ith tech com9anieshtohenh8nce 5he fan ec9e5ience,0.7662337662337663,3
we were browsing through a collection of essays for inspiration,3e 3654 h5o3sinh 5hrouhh 87cokkectiongof essahs fo5 insni5ation,0.6825396825396826,1
she thanked her friend for always being there for her,3he th8nk6fvhe5 35i4n3 fo5 ak3ays heinhnthe5e fo5yh45,0.6037735849056604,1
she wrote a thesis on islamic ethics and human rights,fhe h5o54 a th6sis on iskamic ethic3 ans hum8n 5ihhts,0.7735849056603774,3
the dragonflies had hovered over the surface of the pond before mating season,the s5atonfkie3 haf hoveres ov45tthe fh5face of th6 ions he3o5e mating 3eason,0.7402597402597403,3
graph neural networks handle knowledge graph completion tasks predicting missing relationships,g5aih neu58k net3orkfxhanfk6rkno3keshe h5a9h com9ketion tasks ir6dictinh missing 54kationshi9f,0.6914893617021277,3
