True Sentence,Predicted Sentence,Accuracy,Wrong syllables
the platform has been promoting inclusivity and diversity,rhe 9latform has heen oromoting inclhsivity nnd siversity,0.8771929824561403,2
sustainable construction practices have led to the incorporation of green spaces within urban planning,sustainahke constrhction nracrices have led ro the inco5ioration of green siaces 3ithin u5ban 9lanning,0.8823529411764706,4
the government has been focusing on rural development investing in infrastructure and poverty reduction,the hovernment has heen focusinh on rurakmdevekoimenttinvestinglin infrast5hcture andw9ove5ty reshction,0.8446601941747572,3
he had organized a clothing drive to collect warm winter coats for those in need,he had orhanizef n ckothingy3rive to coklect 3arm03inter coats 3or those in need,0.8625,3
we upgraded to allweather floor mats,3e u9graded to alk3earher fkoor mats,0.8333333333333334,2
the developers will have completed the website overhaul by the end of the month,the devekooers 3ikk have com9kete3 the 3ebsite overhauluhh the en3cof the month,0.8227848101265823,4
decision trees are hierarchical structures used in classification and regression,decision treesgare hierarchicak strucrures uses in cknssificarion and reg5ession,0.9,3
polymer chemists are designing new materials with specific properties,9okymer chemists are designing neh mareriaks hirh s9ecific iro9erties,0.855072463768116,2
i was sleeping with my hand hanging off the side of the bed,i 3ns slee9inh 3ith my hand hanhing3o33 the side of the bed,0.847457627118644,2
he examined the contributions of women in islamic history,he ecamines the conrriburions of 3omen in iskamic hisrory,0.8771929824561403,4
by 2040 assembly language will have continued to be essential for embedded systems programming,byd1049 assemhky lanhhage 3ikl hnve continued to be essentiak for embed3ed shstems irogramming,0.851063829787234,3
users have been discovering new channels through crosspromotion,users have been discovering ne3 channels throuhhtcrossnromotion,0.9365079365079365,2
she crashed into a parked car while trying to avoid a cyclist,she crashed into a 9arke3 car 3hike tryinh to avoid n cyclist,0.9016393442622951,3
analytical chemists are improving the sensitivity of mass spectrometry techniques,anakyticak chemistsrare imoroving the sensirivity of mass0s9ectrometry techni1ues,0.9012345679012346,3
they strategized between points to gain an advantage,theyfstrategized verheentooints to gain an afvantahe,0.8461538461538461,2
online banking platforms will offer accessibility options for individuals with visual impairments,online banking 9lntforms 3ikl offer accessihility ontions for indivifhaks 3ith vishak imoairments,0.865979381443299,3
in the future smart assistants will provide medical advice and symptom checking,in the future smnrt assistanrs hikk i5ovife mesicak advice nnd sym9tom checkinh,0.8354430379746836,2
promotions are introducing new championships to add excitement,9romotions are introfhcing new chamiionshiis ro afd excitement,0.8870967741935484,3
many students choose foreign education for its global exposure,many sthdents choose9fo5eign esucation for its hlobal ec9oshre,0.8709677419354839,2
we have been discussing current events in facebook groups,we hnve been sischssing currenteevents in fncebook grouis,0.8947368421052632,3
surgeons are performing innovative procedures to treat congenital heart defects,sh5geons a5e oerfo5ming innovative orocedhres to trent congenitak henrt sefects,0.8607594936708861,3
the batsman played a glance to fine leg for a boundary,the vatsman nkahefsaihkance to fine leh for n bohndary,0.7777777777777778,3
civil servants are encouraged to resist engaging in corrupt practices,civil servants are encouraged ro resist enhaginh indcorru9t iractices,0.9130434782608695,2
the promotion of organic cotton contributes to sustainable textile production,the iromorion of organic cotton contribhtes to shstainable textike iroduction,0.922077922077922,3
delivery robots will navigate sidewalks autonomously to fulfill local delivery orders,dekivery robots 3ilk navihateosise3alks nhtonomohsly to fulfilk locnk dekiverh or3ers,0.8117647058823529,3
in the upcoming weeks i will be focusing on mindful snacking to curb unhealthy cravings,in rhe uncominh 3eeks i 3ilkqbe fochsinh on mindfhk snncking to chrv unheakthy cravings,0.8275862068965517,4
women have been actively engaging in environmental activism addressing gender and climate issues,homen have veen activeky enhaging inpenvironmentnk activism addressinhkgender and climate isshes,0.8958333333333334,4
we trained relentlessly pushing ourselves to our limits,3e traines relentkesslh ihshinh oh5selves ro our kimits,0.8,2
academic conferences provide platforms for global knowledge exchange,nca3emic conferences irovi3e 9knrfo5ms for globak kno3ledhe ecchanhe,0.7941176470588235,3
white hat hackers are evaluating the security of softwaredefined networking solutions,3hite hat hacke5s are evaluating rhe sechrity of soft3arefefine3 nerhorkinh solhtions,0.8705882352941177,4
voicecontrolled assistants will help users with virtual reality travel planning and destination exploration,voicecontrokked assistnnts 3ikk heki users 3irh virtual reakity rravek 9knnning an3 sestination exnloration,0.822429906542056,3
fingerprint scanners will enhance security in sensitive areas,finger9rint scanners hikl enhance securith in sensitive areas,0.9344262295081968,3
they were sleeping with the windows open to let in the cool night air,they 3ere sleeninh 3ith the 3indo3s ooen to ker in the cookanight air,0.8405797101449275,4
researchers have explored the potential of airborne wind turbines for highaltitude energy generation,researchers have ex9lored the ootentialco3 airvorne 3ind tu5bines for highaktitudezenergy generation,0.91,3
real estate agents have successfully facilitated international property transactions,reak estate ahenrs have successfhlly facilitated international 9ro9erty trnnsnctions,0.9047619047619048,4
efforts to reduce plastic pollution will be ongoing with more emphasis on recycling and alternatives,efforts to redhce okastic iokkhtion03ikk be ongoing 3ith more emohasis on recyckinh and alrernatives,0.84,5
app development agencies collaborate with businesses to create customized solutions,a99 sevekoimentoahencies cokkaborate 3ith bhsinesses to create chsromized sokutions,0.8313253012048193,2
before the lunar landing scientists had calculated the trajectory with precision,vefore the lunar landing scientists has calcukated rhe t5ajectoryd3ith irecision,0.9,2
theoretical physicists will be predicting the behavior of black holes in different scenarios,theo5eticak 9hysicists 3ikl be nredictinh the behavior of hlack holes inkdifferent scenarios,0.9021739130434783,4
workers chiseled the pyramids stone blocks with precision and skill,3orkersxchisekes0rhe ihramids stone blocks withmirecision and skikk,0.8208955223880597,3
china has been playing a key role in international organizations like the united nations,china has been ikahinh nrkey role in inte5nntional orhanizations kike rhe unitef nations,0.8636363636363636,2
he was spending the day at an amusement park enjoying the thrill of the rides,heo3as s9ensing the say ntzan nmhsement8iark enkoying the thrilk of the rides,0.8311688311688312,3
the need for traditional parking spaces will diminish as autonomous vehicles circulate continuously,the need for t5adirionak 9arkinh s9aces hill fiminish as autonomohs vehickesecircuknte continhohsky,0.8383838383838383,2
mobilityasaservice platforms will integrate various modes of autonomous transportation,mobikityasaservice okatforms hikk integrate various moses of autonomous trnnsiortation,0.8953488372093024,3
next month ill be experimenting with companion planting strategies,next month ikl be exne5imenring 3ith comianion 9kanring st5ategies,0.8484848484848485,2
the pyramids construction employed a workforce of skilled craftsmen and laborers,the iyrnmiss4constrhcrion emikoyed a workforce of skikled craftsmen and laborers,0.8875,2
by 2050 amorphous computing will have become integral to global climate monitoring,by 1950 nmor9hohs com9uting wilk have become integraktto hkobak climate monitoring,0.8536585365853658,2
champions are collaborating with tech companies to enhance the fan experience,chamiions are colkaborating 3ith rech com9anies to enhance the fan exnerience,0.922077922077922,3
we were browsing through a collection of essays for inspiration,3e here browsing rhrohgh a collection of essnys 3or ins9irarion,0.873015873015873,3
she thanked her friend for always being there for her,she rhanked her friend forhal3ays heing rhere formher,0.8867924528301887,2
she wrote a thesis on islamic ethics and human rights,she 3rote a thesis on islamic ethicsiand human rights,0.9622641509433962,2
the dragonflies had hovered over the surface of the pond before mating season,the sragon3kies has hovered over the su5face of the oonf before matinh season,0.8961038961038961,4
