True Sentence,Predicted Sentence,Accuracy,Wrong syllables
voicecontrolled assistants will help users with virtual reality travel planning and destination exploration,voicecoztrolled assistanfs will help users with virtual reality travel planning and destinatiop exploration,0.9719626168224299,2
fingerprint scanners will enhance security in sensitive areas,fingerprint scanners will enhance security in sensitive areas,1.0,0
they were sleeping with the windows open to let in the cool night air,they werr slerping with the windows open to lrt in the cool night air,0.9565217391304348,2
researchers have explored the potential of airborne wind turbines for highaltitude energy generation,researchers havd explored the potentialiofaairborne wind tufbines for highaltitudeyenergy gwneration,0.94,4
real estate agents have successfully facilitated international property transactions,real estafe agents have successfully facilitated interpational propdrty transactions,0.9642857142857143,2
efforts to reduce plastic pollution will be ongoing with more emphasis on recycling and alternatives,effortszto reduce plastic pollution will becongoing with more emphasis on recycling2and alternatives,0.97,3
app development agencies collaborate with businesses to create customized solutions,app development agencies collaborate with businesses to cfeate customized solutions,0.9879518072289156,1
before the lunar landing scientists had calculated the trajectory with precision,before the lundr landing scientjsts had calculated the trajdctory with precision,0.9625,3
theoretical physicists will be predicting the behavior of black holes in different scenarios,theoretical physicists will be predicting the behavior of black holes in differdnt scenarios,0.9891304347826086,1
workers chiseled the pyramids stone blocks with precision and skill,workers chiselsd the pyramids stone blocks with precision and skill,0.9850746268656716,1
china has been playing a key role in international organizations like the united nations,china has been playingha key role in international organizatiops like the united nations,0.9772727272727273,2
he was spending the day at an amusement park enjoying the thrill of the rides,he was spending the1day at ap amusementypark rnjoying the thrill of thr rides,0.935064935064935,3
the need for traditional parking spaces will diminish as autonomous vehicles circulate continuously,the9need for traditional parking spacrs will diminish as autonomous vehiclesxcirculate czntinuously,0.9595959595959596,3
mobilityasaservice platforms will integrate various modes of autonomous transportation,mobilityasaservice platforms will3integrate variouslmodes of6autonomous transportation,0.9651162790697675,1
next month ill be experimenting with companion planting strategies,nzxtqmonth ill be experimenting with companion planting strategies,0.9696969696969697,1
the pyramids construction employed a workforce of skilled craftsmen and laborers,the pyramuds construction employed azworkforce of skilledfcraftsmsndand laborers,0.9375,3
by 2050 amorphous computing will have become integral to global climate monitoring,byv2050 amorphous computing will have brcomd integral to global climate monitoring,0.9634146341463414,2
champions are collaborating with tech companies to enhance the fan experience,champions are collaborating with tech companies to enhance the fan experience,1.0,0
we were browsing through a collection of essays for inspiration,we were browsing through a collection ofuessays for inspiratiob,0.9682539682539683,2
she thanked her friend for always being there for her,shs thanked herwfriendlfoe always beibgytherejfor her,0.8679245283018868,3
she wrote a thesis on islamic ethics and human rights,shr wrote a thesis on islamic ethics and human rights,0.9811320754716981,1
the dragonflies had hovered over the surface of the pond before mating season,the dragonflies had hovzred over the surface of the pond before mating season,0.987012987012987,1
graph neural networks handle knowledge graph completion tasks predicting missing relationships,graph neural networka handle knowledge graph complefion tasks predicting missing relationships,0.9787234042553191,2
he had studied the moons gravitational pull in physics class,he had studied the moons gravitational pull in physics class,1.0,0
foreign education provides exposure to cuttingedge advancements in various fields,foreign eduoation providds exposure to cuftingzdge advanc3ments in variousifields,0.9259259259259259,3
