True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
the first hot air balloon flight took place in 1783 marking a significant step in human history,the first hot air balloon4flight took place ins1783 marking a significant step in human history,0.9789473684210528,2,the first hot air balloon flight took place in 1783 marking a significant step in human history,1.0,0
by 2370 centralized ict developments will have been improving access to quality education globally,by 2370 centralized ictldevelopments will have beenkimproving access to8quality educstion globally,0.9591836734693876,3,by 2370 centralized ict developments will have been improving access to quality education globally,1.0,0
by 2030 swift will have solidified its position as the goto language for ios development,by 2030 swift willvhave solidified its positioh as the goto lsnguage for ios developgent,0.9545454545454546,4,by 2030 swift will have solidified its position as the goto language for ios development,1.0,0
by 2250 equitable access to technology will have become a global standard,by 2250 equitable access to technology will have become a global stahdard,0.9863013698630136,1,by 2250 equitable access to technology will have become a global standard,1.0,0
by 2041 realtime environmental monitoring will have been enhancing sustainability efforts through datadriven information interoperability for thirty years,by 2041 realtime environmental monitoring will have been1enhancing sustainability efforts through datsdriven information interoperability for thirty years,0.987012987012987,2,by 2041 realtime environmental monitoring will have been enhancing sustainability efforts through datadriven information interoperability for thirty years,1.0,0
the global community will have achieved digital equity by 2370,the global community will have achieved digital equity by 2370,1.0,0,the global community will have achieved digital equity by 2370,1.0,0
by 2120 robotic surgical systems will have been performing surgeries with unparalleled precision,by 2120 robotic1surgical systegsvwill hsvetbeen performing surgeries with unparalleled precision,0.9479166666666666,1,by 2120 robotic surgical systems will have been performing surgeries with unparalleled precision,1.0,0
biomedical text mining will have facilitated the discovery of repurposable drugs by 2043,biomedical text mining will haveefacilitated the discovery of repurposable drugs byf2043,0.9772727272727272,2,biomedical text mining will have facilitated the discovery of repurposable drugs by 2043,1.0,0
by 2100 medical professionals will have been honing their skills with robotic surgical tools for generations,by02100 medical professionals will havetbeen honing their skills with robotic5surgical tools for generations,0.9722222222222222,3,by 2100 medical professionals will have been honing their skills with robotic surgical tools for generations,1.0,0
by 2050 physicists will have developed practical fusion energy,by 2050 physicists will have developed practical fusion energy,1.0,0,by 2050 physicists will have developed practical fusion energy,1.0,0
by 2300 surgeons will have been relying on robots for their precision speed and reliability,byd2300psurgeons will have been relyingion robotsdfor their precision speed and reliability,0.956043956043956,2,by 2300 surgeons will have been relying on robots for their precision speed and reliability,1.0,0
by 2170 deep learning will have been instrumental in mitigating wildlife trafficking,by 2170 deepclearning willthave been instrumental in mitigating wildlife trafficking,0.9761904761904762,1,by 2170 deep learning will have been instrumental in mitigating wildlife trafficking,1.0,0
by 2810 disparities in digital access will have become negligible,by 2810 disparities in digital access willohave become negligible,0.9846153846153848,1,by 2810 disparities in digital access will have become negligible,1.0,0
by 2230 bioremediation techniques will be perfected for cleaning up contaminated soil and water,by 2230 bioremediation techniques will be perfected for cleaning4up contaminated soil and water,0.9894736842105264,1,by 2230 bioremediation techniques will be perfected for cleaning up contaminated soil and water,1.0,0
